Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2655,1,3,0.006637021114716979,0.0066375,,4
F2,200000,200000,7534,1,3,0.03767199486802747,0.03767,,7
F3,400000,400000,2238,1,3,0.005595603672082894,0.005595,,6
F4,400000,400000,600,1,3,0.0008552750746360638,0.0015,,6
F5,100000,100000,6143,1,3,0.061431684686168664,0.06143,,7
F6,200000,200000,987,1,3,0.004934070475528685,0.004935,,3
F7,400000,400000,3405,1,3,0.00851289823838064,0.0085125,,6
F8,200000,200000,2927,1,3,0.01463437997708994,0.014635,,3
F9,400000,400000,2737,1,3,0.006842707581433516,0.0068425,,3
F10,200000,200000,3317,1,3,0.016585824324258536,0.016585,,7
F11,400000,400000,8601,1,3,0.02150160141972679,0.0215025,,2
F12,400000,400000,1717,1,3,0.004291294110748689,0.0042925,,1
F13,200000,200000,637,1,3,0.003185478806293829,0.003185,,5
F14,400000,400000,5985,1,3,0.01496252837080042,0.0149625,,2
F15,400000,400000,4485,1,3,0.011213715721181905,0.0112125,,7
F16,400000,400000,2730,1,3,0.006825161734047291,0.006825,,2
F17,400000,400000,5763,1,3,0.014406669983419884,0.0144075,,7
F18,400000,400000,2774,1,3,0.006934037020920103,0.006935,,6
F19,400000,400000,3735,1,3,0.00933651999377011,0.0093375,,2
F20,400000,400000,2813,1,3,0.007031800505231667,0.0070325,,7
F21,400000,400000,600,1,3,0.001271380220704943,0.0015,,3
F22,400000,400000,3708,1,3,0.009270467401895854,0.00927,,7
F23,400000,400000,3521,1,3,0.008801956840507885,0.0088025,,1
F24,400000,400000,4554,1,3,0.011385813972130315,0.011385,,5
F25,400000,400000,2457,1,3,0.006141348777753491,0.0061425,,5
F26,400000,400000,6038,1,3,0.015093998670215797,0.015095,,1
F27,400000,400000,4293,1,3,0.010732721119448008,0.0107325,,1
F28,400000,400000,8314,1,3,0.02078485903613836,0.020785,,3
F29,400000,400000,1879,1,3,0.004696556786416395,0.0046975,,4
F30,200000,200000,7674,1,3,0.038367893376524964,0.03837,,1
F31,400000,400000,2798,1,3,0.0069946291028360474,0.006995,,1
F32,400000,400000,3816,1,3,0.009540152383525458,0.00954,,3
F33,200000,200000,2825,1,3,0.014123893819064134,0.014125,,1
F34,400000,400000,600,1,3,0.0012571174032943722,0.0015,,5
F35,400000,400000,3991,1,3,0.009976530687346913,0.0099775,,6
F36,400000,400000,2957,1,3,0.0073932873726571535,0.0073925,,5
F37,400000,400000,1905,1,3,0.004761713475019802,0.0047625,,2
F38,400000,400000,721,1,3,0.0018024297470294326,0.0018025,,7
F39,400000,400000,5013,1,3,0.012532970701959995,0.0125325,,2
F40,400000,400000,2958,1,3,0.0073957431000339635,0.007395,,2
F41,400000,400000,3619,1,3,0.009047993298139462,0.0090475,,5
F42,400000,400000,10318,1,3,0.025794952757810886,0.025795,,1
F43,400000,400000,600,1,3,0.0014267600059366184,0.0015,,2
F44,400000,400000,4628,1,3,0.011568846252796822,0.01157,,3
F45,400000,400000,781,1,3,0.0019522624921010576,0.0019525,,7
F46,200000,200000,1519,1,3,0.007594107331275576,0.007595,,3
F47,400000,400000,2306,1,3,0.0057640199878938,0.005765,,1
F48,400000,400000,2595,1,3,0.006486781183694137,0.0064875,,7
