Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,3663,1,3,0.018316016314410932,0.018315,,5
F2,400000,400000,635,1,3,0.0015874905763981761,0.0015875,,7
F3,400000,400000,1396,1,3,0.0034897016297394945,0.00349,,7
F4,400000,400000,1516,1,3,0.003788900532654016,0.00379,,6
F5,400000,400000,1590,1,3,0.003976217431537421,0.003975,,5
F6,400000,400000,2594,1,3,0.006485848043920939,0.006485,,5
F7,400000,400000,5913,1,3,0.014782398359062032,0.0147825,,6
F8,400000,400000,4135,1,3,0.01033785415963373,0.0103375,,2
F9,400000,400000,6350,1,3,0.015876035198921112,0.015875,,4
F10,400000,400000,9273,1,3,0.02318312268323308,0.0231825,,5
F11,400000,400000,3090,1,3,0.007726103544656027,0.007725,,6
F12,400000,400000,600,1,3,0.0009820304156167858,0.0015,,3
F13,400000,400000,9515,1,3,0.02378725486867489,0.0237875,,2
F14,400000,400000,4650,1,3,0.01162472095159578,0.011625,,5
F15,100000,100000,831,1,3,0.00830878943488872,0.00831,,7
F16,400000,400000,7155,1,3,0.017888057255475875,0.0178875,,2
F17,200000,200000,663,1,3,0.003314703919658657,0.003315,,5
F18,200000,200000,6843,1,3,0.03421495467869934,0.034215,,2
F19,400000,400000,8115,1,3,0.02028834802136109,0.0202875,,2
F20,400000,400000,5725,1,3,0.014311567741054798,0.0143125,,4
F21,400000,400000,5345,1,3,0.013363392137979158,0.0133625,,6
F22,400000,400000,7966,1,3,0.019915142475516456,0.019915,,6
F23,200000,200000,1055,1,3,0.0052757888716704615,0.005275,,4
F24,400000,400000,2686,1,3,0.006714676076742032,0.006715,,2
F25,200000,200000,2516,1,3,0.012580513340577998,0.01258,,2
F26,400000,400000,1203,1,3,0.00300774324197417,0.0030075,,2
F27,400000,400000,2250,1,3,0.0056244458077292225,0.005625,,1
F28,400000,400000,2355,1,3,0.005887161167861393,0.0058875,,7
F29,400000,400000,5882,1,3,0.014705189293146625,0.014705,,5
F30,400000,400000,4885,1,3,0.012211979924316024,0.0122125,,3
F31,400000,400000,600,1,3,0.0011998423920462353,0.0015,,7
F32,400000,400000,3097,1,3,0.0077417980532974995,0.0077425,,4
F33,200000,200000,6333,1,3,0.031662906297379,0.031665,,2
F34,400000,400000,600,1,3,0.0008897697316951336,0.0015,,6
F35,400000,400000,2054,1,3,0.005134072128465339,0.005135,,2
F36,400000,400000,1261,1,3,0.0031516035194392167,0.0031525,,6
F37,400000,400000,2292,1,3,0.0057297767087889084,0.00573,,3
F38,400000,400000,3849,1,3,0.00962163790957829,0.0096225,,6
F39,400000,400000,1347,1,3,0.0033678976010612927,0.0033675,,3
F40,400000,400000,1284,1,3,0.003210280310493141,0.00321,,1
F41,400000,400000,4999,1,3,0.012498340290248669,0.0124975,,7
F42,200000,200000,6541,1,3,0.032703954132128316,0.032705,,2
F43,400000,400000,600,1,3,0.0009401254822526128,0.0015,,1
F44,400000,400000,3347,1,3,0.00836702256226414,0.0083675,,4
F45,400000,400000,9961,1,3,0.024902459183686373,0.0249025,,5
F46,400000,400000,1127,1,3,0.002818221273152302,0.0028175,,4
F47,200000,200000,8521,1,3,0.0426074263278122,0.042605,,2
F48,400000,400000,3137,1,3,0.007843339950952903,0.0078425,,3
