Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,6250,1,2,0.0312522701078634,0.03125,,1
F2,200000,200000,1207,1,2,0.006034644523948,0.006035,,3
F3,400000,400000,10728,1,2,0.0268188539113645,0.02682,,2
F4,200000,200000,920,1,2,0.0045999120693722,0.0046,,5
F5,400000,400000,4745,1,2,0.0118620131997908,0.0118625,,6
F6,400000,400000,5663,1,2,0.0141574843120795,0.0141575,,7
F7,400000,400000,1096,1,2,0.0027402036506358,0.00274,,1
F8,400000,400000,2759,1,2,0.0068982811366213,0.0068975,,6
F9,200000,200000,2285,1,2,0.0114237756082253,0.011425,,3
F10,200000,200000,11672,1,2,0.058361073680512,0.05836,,1
F11,200000,200000,6495,1,2,0.0324731150370318,0.032475,,6
F12,50000,50000,3612,1,2,0.0722365818153311,0.07224,,6
F13,400000,400000,995,1,2,0.0024867241544983,0.0024875,,3
F14,400000,400000,1689,1,2,0.0042237397886089,0.0042225,,4
F15,200000,200000,4180,1,2,0.0209011742555357,0.0209,,1
F16,50000,50000,2124,1,2,0.0424789958406089,0.04248,,2
F17,200000,200000,2197,1,2,0.0109840844399794,0.010985,,1
F18,200000,200000,2081,1,2,0.010404104253619,0.010405,,4
F19,100000,100000,4241,1,2,0.0424076335510081,0.04241,,1
F20,400000,400000,2025,1,2,0.0050616035344641,0.0050625,,1
F21,100000,100000,6273,1,2,0.0627276816167194,0.06273,,6
F22,400000,400000,8231,1,2,0.0205777877458356,0.0205775,,7
F23,400000,400000,6291,1,2,0.0157269971295855,0.0157275,,2
F24,400000,400000,5789,1,2,0.0144724654031277,0.0144725,,3
F25,400000,400000,11426,1,2,0.0285654328375082,0.028565,,6
F26,200000,200000,6454,1,2,0.0322702854495355,0.03227,,2
F27,400000,400000,6890,1,2,0.0172244923117163,0.017225,,1
F28,400000,400000,755,1,2,0.0018884693414773,0.0018875,,2
F29,100000,100000,10782,1,2,0.1078231572758964,0.10782,,6
F30,100000,100000,2883,1,2,0.028830431913672,0.02883,,3
F31,100000,100000,5784,1,2,0.0578397862047595,0.05784,,3
F32,400000,400000,600,1,2,0.0014392074544254,0.0015,,7
F33,400000,400000,600,1,2,0.0008287641480275,0.0015,,6
F34,400000,400000,7235,1,2,0.0180881584413556,0.0180875,,6
F35,100000,100000,10342,1,2,0.1034228218535246,0.10342,,6
F36,400000,400000,2706,1,2,0.006765790893129,0.006765,,7
F37,100000,100000,1151,1,2,0.0115087957821491,0.01151,,2
F38,400000,400000,4349,1,2,0.010873627159895,0.0108725,,5
F39,400000,400000,600,1,2,0.001061883494218,0.0015,,5
F40,200000,200000,1357,1,2,0.0067843851484336,0.006785,,2
F41,400000,400000,600,1,2,0.0007807576815215,0.0015,,4
F42,100000,100000,6848,1,2,0.0684798852326394,0.06848,,6
F43,400000,400000,4459,1,2,0.0111472411228918,0.0111475,,7
F44,100000,100000,3785,1,2,0.037850909265065,0.03785,,3
F45,400000,400000,1931,1,2,0.0048269989537088,0.0048275,,6
F46,50000,50000,2520,1,2,0.0504007799429242,0.0504,,6
F47,50000,50000,1195,1,2,0.0238999214056896,0.0239,,3
F48,100000,100000,8377,1,2,0.0837672800840229,0.08377,,6
