Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,10249,1,2,0.0512474995554177,0.051245,,6
F2,400000,400000,2219,1,2,0.0055484152505682,0.0055475,,7
F3,400000,400000,1182,1,2,0.0029548551278366,0.002955,,2
F4,400000,400000,7149,1,2,0.0178720403378949,0.0178725,,6
F5,200000,200000,8099,1,2,0.0404947416650232,0.040495,,1
F6,200000,200000,8035,1,2,0.0401754248128669,0.040175,,6
F7,50000,50000,3989,1,2,0.0797780711839544,0.07978,,2
F8,400000,400000,7897,1,2,0.0197420347684672,0.0197425,,7
F9,400000,400000,600,1,2,0.0004947900117656,0.0015,,1
F10,400000,400000,600,1,2,0.0006167715132958,0.0015,,3
F11,400000,400000,796,1,2,0.0019887682509663,0.00199,,6
F12,100000,100000,3770,1,2,0.0376981667826401,0.0377,,4
F13,200000,200000,8008,1,2,0.0400376024454305,0.04004,,5
F14,200000,200000,841,1,2,0.0042056578670914,0.004205,,4
F15,400000,400000,1435,1,2,0.0035883365008302,0.0035875,,2
F16,200000,200000,10638,1,2,0.0531921894860379,0.05319,,1
F17,400000,400000,5519,1,2,0.0137983799916884,0.0137975,,2
F18,200000,200000,4971,1,2,0.0248538736476848,0.024855,,4
F19,400000,400000,4122,1,2,0.0103043480738974,0.010305,,3
F20,200000,200000,1345,1,2,0.0067261876207899,0.006725,,6
F21,100000,100000,9971,1,2,0.0997105895824679,0.09971,,6
F22,400000,400000,4273,1,2,0.0106814522291692,0.0106825,,2
F23,200000,200000,8999,1,2,0.0449947516834158,0.044995,,2
F24,200000,200000,6555,1,2,0.0327767196355142,0.032775,,1
F25,200000,200000,8000,1,2,0.0399982585334431,0.04,,2
F26,100000,100000,3521,1,2,0.0352087155108195,0.03521,,3
F27,100000,100000,7176,1,2,0.0717585220550762,0.07176,,7
F28,100000,100000,1299,1,2,0.0129905217697788,0.01299,,4
F29,400000,400000,2368,1,2,0.0059197560915992,0.00592,,5
F30,100000,100000,10451,1,2,0.1045088087387944,0.10451,,2
F31,400000,400000,2413,1,2,0.0060317993836918,0.0060325,,6
F32,200000,200000,4986,1,2,0.0249312144536189,0.02493,,7
F33,50000,50000,1253,1,2,0.025059316416486,0.02506,,5
F34,400000,400000,600,1,2,0.0006537052429281,0.0015,,5
F35,400000,400000,838,1,2,0.002095639763749,0.002095,,4
F36,400000,400000,2647,1,2,0.0066164439646976,0.0066175,,5
F37,400000,400000,2409,1,2,0.0060227475766636,0.0060225,,1
F38,400000,400000,4409,1,2,0.0110233359120635,0.0110225,,3
F39,400000,400000,5160,1,2,0.0128994994698868,0.0129,,1
F40,400000,400000,2094,1,2,0.0052345798171358,0.005235,,3
F41,400000,400000,11464,1,2,0.0286607722000237,0.02866,,6
F42,200000,200000,9577,1,2,0.047885694674807,0.047885,,4
F43,200000,200000,4112,1,2,0.020559916816765,0.02056,,5
F44,100000,100000,4420,1,2,0.0442019612668372,0.0442,,7
F45,200000,200000,1275,1,2,0.0063737881090605,0.006375,,7
F46,100000,100000,2257,1,2,0.0225704257538377,0.02257,,2
F47,400000,400000,4183,1,2,0.0104568093061613,0.0104575,,4
F48,100000,100000,790,1,2,0.0078995727252303,0.0079,,1
