Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,11397,1,3,0.028493508464161543,0.0284925,,7
F2,200000,200000,7313,1,3,0.03656304196888449,0.036565,,2
F3,100000,100000,3427,1,3,0.03426988846015333,0.03427,,7
F4,400000,400000,1959,1,3,0.004896760066219752,0.0048975,,2
F5,400000,400000,1843,1,3,0.004608625504668895,0.0046075,,1
F6,100000,100000,3202,1,3,0.032021705909361486,0.03202,,2
F7,400000,400000,10937,1,3,0.027342658514440732,0.0273425,,3
F8,400000,400000,600,1,3,0.0008834275437676897,0.0015,,4
F9,400000,400000,3422,1,3,0.008555083867552993,0.008555,,1
F10,200000,200000,8681,1,3,0.04340475889978923,0.043405,,6
F11,200000,200000,1991,1,3,0.009955191253499751,0.009955,,7
F12,400000,400000,9195,1,3,0.02298816266992898,0.0229875,,4
F13,50000,50000,2476,1,3,0.04952219271080527,0.04952,,6
F14,400000,400000,1631,1,3,0.004077632104192985,0.0040775,,7
F15,100000,100000,1253,1,3,0.012529374117350445,0.01253,,5
F16,200000,200000,6183,1,3,0.0309145291341697,0.030915,,6
F17,400000,400000,10433,1,3,0.02608365693874004,0.0260825,,2
F18,200000,200000,8107,1,3,0.040533876132779034,0.040535,,1
F19,400000,400000,2888,1,3,0.007219142219358821,0.00722,,5
F20,400000,400000,1228,1,3,0.003070508007697259,0.00307,,2
F21,400000,400000,10594,1,3,0.026485023485216863,0.026485,,5
F22,400000,400000,3375,1,3,0.008438287973422165,0.0084375,,4
F23,100000,100000,6545,1,3,0.06544510833478889,0.06545,,6
F24,400000,400000,5455,1,3,0.01363674714494778,0.0136375,,2
F25,400000,400000,7186,1,3,0.017965979252009823,0.017965,,7
F26,100000,100000,6045,1,3,0.06045385536897596,0.06045,,6
F27,400000,400000,1196,1,3,0.0029911021394392057,0.00299,,3
F28,400000,400000,7879,1,3,0.019698233733964288,0.0196975,,1
F29,400000,400000,10087,1,3,0.025218271163130135,0.0252175,,6
F30,200000,200000,8101,1,3,0.040502666525283004,0.040505,,6
F31,200000,200000,3017,1,3,0.015084246157616943,0.015085,,3
F32,200000,200000,8649,1,3,0.043247297872713863,0.043245,,2
F33,400000,400000,1709,1,3,0.0042727829863538624,0.0042725,,4
F34,200000,200000,7005,1,3,0.0350242394577292,0.035025,,1
F35,50000,50000,2523,1,3,0.05045930067946214,0.05046,,2
F36,200000,200000,6030,1,3,0.030152323532427527,0.03015,,1
F37,100000,100000,11829,1,3,0.11828631752876057,0.11829,,6
F38,100000,100000,4863,1,3,0.04862772388995787,0.04863,,2
F39,400000,400000,737,1,3,0.00184215217817843,0.0018425,,1
F40,200000,200000,6178,1,3,0.030890922649778135,0.03089,,4
F41,400000,400000,600,1,3,0.0010307080227222876,0.0015,,7
F42,200000,200000,6335,1,3,0.03167390168503642,0.031675,,5
F43,100000,100000,7353,1,3,0.073532981538124,0.07353,,6
F44,400000,400000,1121,1,3,0.002801678821766268,0.0028025,,6
F45,400000,400000,4158,1,3,0.01039403276328529,0.010395,,3
F46,400000,400000,1854,1,3,0.00463511301514679,0.004635,,3
F47,400000,400000,2407,1,3,0.0060185148780108055,0.0060175,,6
F48,400000,400000,5478,1,3,0.01369489846398286,0.013695,,6
