Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,5167,1,3,0.025835956152167716,0.025835,,7
F2,400000,400000,1725,1,3,0.0043115843339252,0.0043125,,1
F3,200000,200000,7461,1,3,0.037307309899185626,0.037305,,4
F4,100000,100000,7609,1,3,0.07609229275438834,0.07609,,3
F5,400000,400000,600,1,3,0.0005358138303803717,0.0015,,3
F6,50000,50000,2554,1,3,0.05108171862796662,0.05108,,1
F7,200000,200000,10526,1,3,0.052630053068199345,0.05263,,6
F8,100000,100000,6946,1,3,0.06945944857300157,0.06946,,6
F9,400000,400000,5638,1,3,0.014094327693239816,0.014095,,3
F10,200000,200000,8141,1,3,0.04070678579604392,0.040705,,1
F11,400000,400000,1058,1,3,0.002644959036719352,0.002645,,6
F12,400000,400000,600,1,3,0.0003427388019018318,0.0015,,7
F13,400000,400000,5639,1,3,0.01409680437315819,0.0140975,,1
F14,200000,200000,1059,1,3,0.005295227077415143,0.005295,,3
F15,100000,100000,6945,1,3,0.06945104796883195,0.06945,,3
F16,400000,400000,2547,1,3,0.006368632583059974,0.0063675,,4
F17,50000,50000,1987,1,3,0.039740857381581174,0.03974,,5
F18,400000,400000,1397,1,3,0.0034922825091924237,0.0034925,,2
F19,100000,100000,5392,1,3,0.05391788245123019,0.05392,,3
F20,400000,400000,1429,1,3,0.0035717930408233345,0.0035725,,5
F21,400000,400000,2864,1,3,0.007159136732744709,0.00716,,2
F22,400000,400000,1073,1,3,0.00268163581410219,0.0026825,,4
F23,400000,400000,4105,1,3,0.010262468914498224,0.0102625,,4
F24,200000,200000,3001,1,3,0.015005696959950465,0.015005,,7
F25,400000,400000,5032,1,3,0.012580533794483872,0.01258,,3
F26,400000,400000,9438,1,3,0.023595573854244933,0.023595,,1
F27,400000,400000,3410,1,3,0.008525453410936579,0.008525,,5
F28,400000,400000,7717,1,3,0.019293730428357803,0.0192925,,5
F29,400000,400000,5532,1,3,0.013831033577139107,0.01383,,6
F30,200000,200000,8477,1,3,0.04238452401912429,0.042385,,3
F31,400000,400000,5367,1,3,0.01341741106863753,0.0134175,,1
F32,100000,100000,4538,1,3,0.04537762423384334,0.04538,,2
F33,400000,400000,3549,1,3,0.00887265899631301,0.0088725,,2
F34,200000,200000,8012,1,3,0.040058708199864956,0.04006,,2
F35,400000,400000,1848,1,3,0.0046200146664728825,0.00462,,1
F36,200000,200000,11346,1,3,0.05672984966508171,0.05673,,2
F37,400000,400000,4065,1,3,0.01016320262579029,0.0101625,,6
F38,400000,400000,2526,1,3,0.006314901113797788,0.006315,,6
F39,400000,400000,6871,1,3,0.017177154378627713,0.0171775,,4
F40,100000,100000,2173,1,3,0.021730386838320292,0.02173,,2
F41,100000,100000,5780,1,3,0.05780177749918017,0.0578,,6
F42,400000,400000,2950,1,3,0.0073751163473650405,0.007375,,5
F43,400000,400000,2223,1,3,0.005557167058971385,0.0055575,,7
F44,200000,200000,6548,1,3,0.032739974438837416,0.03274,,3
F45,200000,200000,7055,1,3,0.03527686910167416,0.035275,,6
F46,200000,200000,2458,1,3,0.012289548552696844,0.01229,,7
F47,50000,50000,4033,1,3,0.08066232940066807,0.08066,,3
F48,200000,200000,8205,1,3,0.04102411491311607,0.041025,,6
