Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,5246,1,3,0.052459802607189465,0.05246,,2
F2,50000,50000,3688,1,3,0.07375743862913764,0.07376,,2
F3,400000,400000,11219,1,3,0.028048281653909712,0.0280475,,2
F4,200000,200000,4377,1,3,0.021884157644347924,0.021885,,3
F5,400000,400000,10935,1,3,0.027337343731429375,0.0273375,,7
F6,200000,200000,7764,1,3,0.0388215255491518,0.03882,,6
F7,200000,200000,8844,1,3,0.044221405487043786,0.04422,,2
F8,200000,200000,7135,1,3,0.035675528433859516,0.035675,,4
F9,400000,400000,1192,1,3,0.002979628705607945,0.00298,,1
F10,400000,400000,2333,1,3,0.005833719999413817,0.0058325,,2
F11,200000,200000,2560,1,3,0.01279949641722608,0.0128,,3
F12,200000,200000,2086,1,3,0.010429970692514529,0.01043,,5
F13,400000,400000,8421,1,3,0.0210534456092758,0.0210525,,5
F14,200000,200000,7828,1,3,0.0391376416822293,0.03914,,7
F15,50000,50000,2346,1,3,0.046921395376442646,0.04692,,4
F16,50000,50000,2725,1,3,0.054498062107462955,0.0545,,4
