Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,727,1,3,0.0036340978978675054,0.003635,,5
F2,400000,400000,4359,1,3,0.010897566725972196,0.0108975,,7
F3,200000,200000,3653,1,3,0.01826543068363029,0.018265,,4
F4,400000,400000,9161,1,3,0.022902009286120517,0.0229025,,5
F5,400000,400000,3005,1,3,0.00751223396769285,0.0075125,,3
F6,400000,400000,8903,1,3,0.022258352510411084,0.0222575,,4
F7,400000,400000,5123,1,3,0.012807098774219483,0.0128075,,4
F8,400000,400000,5578,1,3,0.013944115311478988,0.013945,,5
F9,400000,400000,1255,1,3,0.0031363759399994917,0.0031375,,5
F10,400000,400000,1030,1,3,0.0025746687147094605,0.002575,,7
F11,200000,200000,7431,1,3,0.03715698244649279,0.037155,,7
F12,100000,100000,836,1,3,0.008359014821554989,0.00836,,1
F13,400000,400000,2469,1,3,0.006171795499166799,0.0061725,,7
F14,400000,400000,2835,1,3,0.007087262426785368,0.0070875,,6
F15,400000,400000,7909,1,3,0.01977344675010606,0.0197725,,5
F16,100000,100000,3676,1,3,0.03675798785107648,0.03676,,7
F17,400000,400000,9270,1,3,0.02317558435270939,0.023175,,7
F18,400000,400000,5425,1,3,0.013563297914051697,0.0135625,,2
F19,400000,400000,600,1,3,0.000650044907592906,0.0015,,2
F20,400000,400000,4524,1,3,0.011309905464250036,0.01131,,5
F21,400000,400000,960,1,3,0.0023987577435621854,0.0024,,6
F22,200000,200000,7483,1,3,0.03741256998165893,0.037415,,7
F23,400000,400000,600,1,3,0.0008537099383454927,0.0015,,1
F24,400000,400000,5535,1,3,0.01383774109475927,0.0138375,,7
F25,100000,100000,1038,1,3,0.010379286160942913,0.01038,,3
F26,400000,400000,1072,1,3,0.002680446074485865,0.00268,,1
F27,400000,400000,716,1,3,0.0017896011461243644,0.00179,,5
F28,400000,400000,627,1,3,0.0015676806368710161,0.0015675,,3
F29,400000,400000,7032,1,3,0.017580468053920495,0.01758,,6
F30,200000,200000,3271,1,3,0.01635569639674095,0.016355,,3
F31,400000,400000,4614,1,3,0.011535721495721074,0.011535,,6
F32,400000,400000,4431,1,3,0.011077131882053948,0.0110775,,2
F33,400000,400000,600,1,3,0.0012442763099153598,0.0015,,7
F34,400000,400000,1776,1,3,0.004438757713841224,0.00444,,2
F35,400000,400000,10997,1,3,0.027491409710647396,0.0274925,,5
F36,400000,400000,924,1,3,0.0023099500139187046,0.00231,,4
F37,400000,400000,11766,1,3,0.029415562104641163,0.029415,,7
F38,100000,100000,807,1,3,0.008068880822937191,0.00807,,4
F39,100000,100000,10248,1,3,0.10248306338430237,0.10248,,7
F40,400000,400000,8183,1,3,0.020456611403772265,0.0204575,,7
F41,200000,200000,6382,1,3,0.031909084412686,0.03191,,4
F42,400000,400000,1120,1,3,0.002800582418862385,0.0028,,2
F43,100000,100000,2587,1,3,0.025870605709033337,0.02587,,4
F44,400000,400000,8603,1,3,0.02150771195465326,0.0215075,,3
F45,400000,400000,600,1,3,0.0003621770989774495,0.0015,,3
F46,400000,400000,3454,1,3,0.008635325299617932,0.008635,,4
F47,400000,400000,3807,1,3,0.009516311752845131,0.0095175,,6
F48,400000,400000,600,1,3,0.0012841110481066481,0.0015,,5
