Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,4867,1,3,0.01216873033081578,0.0121675,,6
F2,400000,400000,7874,1,3,0.01968602024718935,0.019685,,1
F3,400000,400000,7727,1,3,0.019317760942821227,0.0193175,,2
F4,400000,400000,974,1,3,0.002435840908401876,0.002435,,2
F5,400000,400000,600,1,3,0.0012985395670283006,0.0015,,6
F6,400000,400000,2344,1,3,0.005861103331255113,0.00586,,7
F7,100000,100000,700,1,3,0.006998799795112309,0.007,,2
F8,400000,400000,1257,1,3,0.003142209629977466,0.0031425,,4
F9,400000,400000,817,1,3,0.0020430055984380635,0.0020425,,3
F10,400000,400000,640,1,3,0.0015987927587269857,0.0016,,2
F11,400000,400000,1815,1,3,0.004536853653341111,0.0045375,,2
F12,400000,400000,1525,1,3,0.0038117544857202423,0.0038125,,4
F13,400000,400000,945,1,3,0.0023630773451854825,0.0023625,,7
F14,50000,50000,3386,1,3,0.06772387588715711,0.06772,,2
F15,200000,200000,1231,1,3,0.006154195263165296,0.006155,,1
F16,400000,400000,2317,1,3,0.005793503301014469,0.0057925,,5
F17,200000,200000,9607,1,3,0.04803313501671269,0.048035,,2
F18,400000,400000,8825,1,3,0.022063221946241607,0.0220625,,3
F19,100000,100000,2140,1,3,0.02140006969830921,0.0214,,7
F20,100000,100000,9659,1,3,0.09658927810432127,0.09659,,2
F21,400000,400000,2217,1,3,0.00554310713540479,0.0055425,,3
F22,200000,200000,4730,1,3,0.02364979391761357,0.02365,,2
F23,400000,400000,1395,1,3,0.0034882723731108345,0.0034875,,3
F24,400000,400000,1155,1,3,0.002888338529655088,0.0028875,,5
F25,400000,400000,6211,1,3,0.015528109925559141,0.0155275,,5
F26,50000,50000,829,1,3,0.016579228692816972,0.01658,,3
F27,200000,200000,659,1,3,0.003294716733202252,0.003295,,6
F28,200000,200000,3169,1,3,0.015844103484156546,0.015845,,1
F29,200000,200000,2540,1,3,0.012700471086279946,0.0127,,2
F30,400000,400000,3017,1,3,0.007541290576254439,0.0075425,,4
F31,100000,100000,6439,1,3,0.06438576447089586,0.06439,,5
F32,200000,200000,6137,1,3,0.03068723100777751,0.030685,,5
F33,400000,400000,600,1,3,0.00103304081335176,0.0015,,5
F34,400000,400000,6694,1,3,0.0167342781273217,0.016735,,5
F35,400000,400000,600,1,3,0.0012926630617270951,0.0015,,4
F36,400000,400000,5060,1,3,0.012651029218632981,0.01265,,3
F37,400000,400000,9479,1,3,0.023696553445832394,0.0236975,,7
F38,400000,400000,9082,1,3,0.022704542728648025,0.022705,,5
F39,400000,400000,1641,1,3,0.004102316507853573,0.0041025,,5
F40,400000,400000,863,1,3,0.002158053105052994,0.0021575,,1
F41,400000,400000,695,1,3,0.0017375537412154737,0.0017375,,7
F42,200000,200000,900,1,3,0.004500056582323483,0.0045,,1
F43,400000,400000,11191,1,3,0.027978578863298756,0.0279775,,3
F44,400000,400000,600,1,3,0.0010549875911888239,0.0015,,3
F45,400000,400000,733,1,3,0.0018312532855897026,0.0018325,,1
F46,400000,400000,1881,1,3,0.004701955040001711,0.0047025,,7
F47,400000,400000,6037,1,3,0.015091867090334112,0.0150925,,7
F48,200000,200000,1102,1,3,0.0055107447938187604,0.00551,,6
