Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,3153,1,3,0.0157660685085258,0.015765,1.0685085257977622e-06,4,12
F2,400000,400000,8705,1,3,0.0217625547444343,0.0217625,5.47444343364234e-08,5,6
F3,200000,200000,9651,1,3,0.0482573908318763,0.048255,2.390831876301902e-06,3,12
F4,50000,50000,2212,1,3,0.044241728872392,0.04424,1.7288723920816371e-06,3,48
F5,800000,800000,7467,1,3,0.0093338144223774,0.00933375,6.442237746213941e-08,2,3
F6,50000,50000,3255,1,3,0.0650992814545124,0.0651,7.185454875130448e-07,1,48
F7,200000,200000,6262,1,3,0.0313122567893424,0.03131,2.2567893424654817e-06,1,12
F8,800000,800000,4873,1,3,0.0060908256792095,0.00609125,4.2432079040092413e-07,2,3
F9,800000,800000,11537,1,3,0.0144214503833531,0.01442125,2.0038335318481318e-07,7,3
F10,400000,400000,6166,1,3,0.0154151561110229,0.015415,1.5611102295413906e-07,6,6
F11,800000,800000,6355,1,3,0.0079441081533088,0.00794375,3.58153308815945e-07,7,3
F12,400000,400000,6155,1,3,0.0153872055697369,0.0153875,2.9443026306093245e-07,2,6
F13,800000,800000,1512,1,3,0.0018896942728374,0.00189,3.0572716252781455e-07,7,3
F14,400000,400000,10445,1,3,0.0261115213333872,0.0261125,9.786666127671597e-07,4,6
F15,800000,800000,8424,1,3,0.0105297479508562,0.01053,2.520491437386224e-07,3,3
F16,400000,400000,7275,1,3,0.0181880396760163,0.0181875,5.39676016344387e-07,2,6
F17,800000,800000,11540,1,3,0.0144245048616195,0.014425,4.951383804421838e-07,3,3
F18,200000,200000,4041,1,3,0.020205400305212,0.020205,4.003052120615802e-07,1,12
F19,400000,400000,9707,1,3,0.0242673852122771,0.0242675,1.1478772288589513e-07,6,6
F20,400000,400000,7093,1,3,0.0177326867957624,0.0177325,1.8679576245170249e-07,3,6
F21,200000,200000,8791,1,3,0.0439537283176623,0.043955,1.2716823376349162e-06,5,12
F22,400000,400000,2545,1,3,0.006363034642846,0.0063625,5.346428460992203e-07,4,6
F23,100000,100000,1237,1,3,0.0123701645052661,0.01237,1.6450526617826924e-07,6,24
F24,400000,400000,8007,1,3,0.0200185360752393,0.0200175,1.036075239345402e-06,4,6
F25,50000,50000,1883,1,3,0.0376594592247569,0.03766,5.407752430575119e-07,4,48
F26,800000,800000,5763,1,3,0.0072041410118547,0.00720375,3.9101185473656985e-07,1,3
F27,800000,800000,11133,1,3,0.0139166166770245,0.01391625,3.666770245405043e-07,5,3
F28,100000,100000,1341,1,3,0.0134103142784333,0.01341,3.142784333661636e-07,1,24
F29,800000,800000,2831,1,3,0.0035387497371495,0.00353875,2.628504840000712e-10,5,3
F30,400000,400000,9027,1,3,0.0225673385101073,0.0225675,1.6148989260764138e-07,3,6
F31,800000,800000,600,1,3,0.0005153836148772,0.00075,0.0002346163851227,4,3
F32,800000,800000,600,1,3,0.0007342681416402,0.00075,1.5731858359762556e-05,5,3
F33,200000,200000,7461,1,3,0.037307421505264,0.037305,2.421505264006696e-06,3,12
F34,800000,800000,7125,1,3,0.0089068712523527,0.00890625,6.212523527889674e-07,5,3
F35,400000,400000,6762,1,3,0.0169039500716375,0.016905,1.0499283624142153e-06,7,6
F36,800000,800000,3468,1,3,0.0043345746756255,0.004335,4.253243744648666e-07,3,3
F37,400000,400000,10567,1,3,0.0264167073646205,0.0264175,7.926353794603103e-07,5,6
F38,800000,800000,840,1,3,0.0010499292329008,0.00105,7.076709910192222e-08,1,3
F39,400000,400000,6955,1,3,0.0173875045471259,0.0173875,4.547125911913419e-09,5,6
F40,100000,100000,1302,1,3,0.0130194066939007,0.01302,5.933060992745209e-07,4,24
F41,200000,200000,713,1,3,0.0035647261279916,0.003565,2.738720083924305e-07,1,12
F42,800000,800000,3147,1,3,0.0039335347639286,0.00393375,2.152360713270074e-07,7,3
F43,50000,50000,935,1,3,0.0186987987163711,0.0187,1.2012836288835538e-06,6,48
F44,800000,800000,2137,1,3,0.0026713541942917,0.00267125,1.0419429176400374e-07,4,3
F45,800000,800000,4925,1,3,0.006156136820838,0.00615625,1.1317916195734137e-07,6,3
F46,800000,800000,1804,1,3,0.0022549687705292,0.002255,3.122947071776405e-08,3,3
F47,400000,400000,6713,1,3,0.0167828711738389,0.0167825,3.71173838907557e-07,1,6
F48,200000,200000,8549,1,3,0.0427455467598272,0.042745,5.467598272607122e-07,1,12
