Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,2438,1,3,0.003047091807094,0.0030475,4.081929059398387e-07,4,3
F2,400000,400000,633,1,3,0.001582154099603,0.0015825,3.4590039694961e-07,1,6
F3,200000,200000,3486,1,3,0.0174303222580562,0.01743,3.22258056295599e-07,2,12
F4,100000,100000,11269,1,3,0.1126939931686907,0.11269,3.993168690777371e-06,5,24
F5,800000,800000,2577,1,3,0.0032206263549743,0.00322125,6.236450256682374e-07,4,3
F6,800000,800000,766,1,3,0.0009579662982185,0.0009575,4.662982185377196e-07,5,3
F7,800000,800000,600,1,3,0.0003276839918098,0.00075,0.0004223160081901,2,3
F8,400000,400000,4769,1,3,0.0119225565411644,0.0119225,5.654116447435797e-08,3,6
F9,800000,800000,9437,1,3,0.0117957219590308,0.01179625,5.280409691079541e-07,5,3
F10,800000,800000,5191,1,3,0.0064889329476932,0.00648875,1.8294769326028529e-07,3,3
F11,800000,800000,3173,1,3,0.0039657819838612,0.00396625,4.680161387838819e-07,6,3
F12,400000,400000,5603,1,3,0.014007233881369,0.0140075,2.6611863095972466e-07,6,6
F13,400000,400000,5853,1,3,0.0146322418225443,0.0146325,2.581774556989491e-07,2,6
F14,200000,200000,7147,1,3,0.0357352957438896,0.035735,2.957438896694642e-07,5,12
F15,200000,200000,818,1,3,0.0040895511809528,0.00409,4.4881904711149844e-07,2,12
F16,400000,400000,8267,1,3,0.0206675301357819,0.0206675,3.013578193239441e-08,2,6
F17,800000,800000,1095,1,3,0.0013689372289489,0.00136875,1.8722894892992704e-07,2,3
F18,800000,800000,3478,1,3,0.0043472214042622,0.0043475,2.7859573775278895e-07,1,3
F19,800000,800000,4563,1,3,0.0057036130838815,0.00570375,1.369161184349918e-07,5,3
F20,800000,800000,6508,1,3,0.0081344484859834,0.008135,5.515140165633647e-07,6,3
F21,800000,800000,1009,1,3,0.0012612571986017,0.00126125,7.198601706262866e-09,7,3
F22,800000,800000,11331,1,3,0.0141633908796616,0.01416375,3.5912033832449786e-07,5,3
F23,100000,100000,2629,1,3,0.026288905092089,0.02629,1.0949079109687232e-06,2,24
F24,200000,200000,6223,1,3,0.0311162743302848,0.031115,1.2743302848540472e-06,2,12
F25,800000,800000,7461,1,3,0.0093268017954397,0.00932625,5.517954397103036e-07,2,3
F26,400000,400000,7082,1,3,0.0177056312487219,0.017705,6.312487219883867e-07,1,6
F27,200000,200000,5602,1,3,0.0280112465036214,0.02801,1.246503621467332e-06,6,12
F28,800000,800000,2202,1,3,0.0027522682624229,0.0027525,2.317375770257736e-07,6,3
F29,200000,200000,6034,1,3,0.030169837119536,0.03017,1.6288046397403e-07,5,12
F30,400000,400000,5093,1,3,0.0127329260969848,0.0127325,4.2609698489709524e-07,2,6
F31,800000,800000,11557,1,3,0.0144457775362806,0.01444625,4.724637193767589e-07,3,3
F32,50000,50000,2095,1,3,0.0418987901182095,0.0419,1.209881790482925e-06,6,48
F33,400000,400000,8781,1,3,0.0219522918683086,0.0219525,2.0813169133993006e-07,2,6
F34,400000,400000,6893,1,3,0.0172335091883664,0.0172325,1.009188366467989e-06,3,6
F35,800000,800000,6931,1,3,0.0086632456207528,0.00866375,5.043792471199487e-07,1,3
F36,50000,50000,1311,1,3,0.0262201100827278,0.02622,1.1008272784301942e-07,5,48
F37,200000,200000,3701,1,3,0.018503937030282,0.018505,1.062969717920137e-06,5,12
F38,400000,400000,6599,1,3,0.0164969571431472,0.0164975,5.428568527199307e-07,5,6
F39,200000,200000,3681,1,3,0.0184052323131672,0.018405,2.3231316723451578e-07,6,12
F40,100000,100000,2195,1,3,0.0219494755148012,0.02195,5.244851987752652e-07,5,24
F41,200000,200000,6459,1,3,0.0322971935093674,0.032295,2.193509367441615e-06,6,12
F42,400000,400000,10363,1,3,0.0259072330400691,0.0259075,2.669599308280368e-07,6,6
F43,800000,800000,5324,1,3,0.0066551300765295,0.006655,1.3007652951372436e-07,4,3
F44,50000,50000,3500,1,3,0.070004668166193,0.07,4.668166192989265e-06,2,48
F45,800000,800000,9963,1,3,0.012453937034639,0.01245375,1.870346390472899e-07,1,3
F46,400000,400000,6546,1,3,0.0163653873062469,0.016365,3.873062469801625e-07,1,6
F47,100000,100000,1540,1,3,0.0153987710521454,0.0154,1.2289478545715604e-06,6,24
F48,100000,100000,1867,1,3,0.0186705022027407,0.01867,5.02202740743779e-07,6,24
