Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,7252,1,3,0.0181302351309383,0.01813,2.3513093836552426e-07,7,6
F2,400000,400000,10030,1,3,0.0250753316484002,0.025075,3.316484002563458e-07,2,6
F3,800000,800000,600,1,3,5.4903050483612326e-05,0.00075,0.0006950969495163,4,3
F4,200000,200000,6181,1,3,0.0309072276217544,0.030905,2.227621754464365e-06,5,12
F5,800000,800000,772,1,3,0.0009647922584214,0.000965,2.07741578501521e-07,1,3
F6,800000,800000,5467,1,3,0.0068337038597188,0.00683375,4.6140281179975207e-08,5,3
F7,200000,200000,7296,1,3,0.0364798135759708,0.03648,1.8642402914437198e-07,7,12
F8,800000,800000,10751,1,3,0.0134393637471015,0.01343875,6.137471015299489e-07,1,3
F9,800000,800000,6860,1,3,0.0085749391456733,0.008575,6.085432668889723e-08,4,3
F10,200000,200000,9013,1,3,0.0450641587254877,0.045065,8.412745122546306e-07,2,12
F11,800000,800000,1262,1,3,0.0015779059218895,0.0015775,4.059218895553426e-07,6,3
F12,100000,100000,946,1,3,0.0094601814976393,0.00946,1.8149763938643537e-07,1,24
F13,400000,400000,2145,1,3,0.005362966770763,0.0053625,4.667707630889514e-07,7,6
F14,200000,200000,1991,1,3,0.0099546005872153,0.009955,3.994127846882606e-07,6,12
F15,100000,100000,1511,1,3,0.015109975353496,0.01511,2.4646503992212243e-08,5,24
F16,800000,800000,3883,1,3,0.0048532112579078,0.00485375,5.387420921702801e-07,4,3
F17,800000,800000,7546,1,3,0.009432274585868,0.0094325,2.2541413196089377e-07,5,3
F18,800000,800000,8173,1,3,0.0102165652299598,0.01021625,3.152299598400965e-07,2,3
F19,800000,800000,7955,1,3,0.0099439883336959,0.00994375,2.383336959194821e-07,7,3
F20,200000,200000,9575,1,3,0.0478727181290201,0.047875,2.2818709798366754e-06,2,12
F21,400000,400000,989,1,3,0.0024729531900458,0.0024725,4.531900458125057e-07,2,6
F22,200000,200000,4951,1,3,0.0247560269851387,0.024755,1.026985138791181e-06,7,12
F23,200000,200000,4082,1,3,0.02041064094105,0.02041,6.409410500500534e-07,2,12
F24,800000,800000,3391,1,3,0.004238643346229,0.00423875,1.0665377091299141e-07,3,3
F25,200000,200000,1571,1,3,0.0078551824738306,0.007855,1.8247383060283892e-07,1,12
F26,800000,800000,6659,1,3,0.0083235938463433,0.00832375,1.561536566527938e-07,2,3
F27,100000,100000,1385,1,3,0.0138494025029378,0.01385,5.974970621863002e-07,3,24
F28,100000,100000,3142,1,3,0.031418326437455,0.03142,1.6735625449834646e-06,7,24
F29,200000,200000,1900,1,3,0.0095004274469109,0.0095,4.274469109864093e-07,3,12
F30,200000,200000,9343,1,3,0.0467136694618055,0.046715,1.3305381944481165e-06,5,12
F31,50000,50000,3268,1,3,0.065360139135143,0.06536,1.3913514304575436e-07,2,48
F32,100000,100000,807,1,3,0.0080704838831736,0.00807,4.838831736062033e-07,3,24
F33,400000,400000,7103,1,3,0.0177568440462267,0.0177575,6.559537732604703e-07,3,6
F34,800000,800000,7767,1,3,0.0097085845224662,0.00970875,1.654775337433384e-07,2,3
F35,400000,400000,5193,1,3,0.0129825422953138,0.0129825,4.229531381551299e-08,5,6
F36,400000,400000,6819,1,3,0.01704627894723,0.0170475,1.2210527699299534e-06,2,6
F37,200000,200000,6595,1,3,0.0329734025076841,0.032975,1.597492315895399e-06,2,12
F38,800000,800000,4907,1,3,0.0061336800778111,0.00613375,6.99221888791901e-08,6,3
F39,800000,800000,3579,1,3,0.0044734453250961,0.00447375,3.046749038632807e-07,5,3
F40,200000,200000,10374,1,3,0.0518702230049094,0.05187,2.2300490939985987e-07,2,12
F41,800000,800000,7525,1,3,0.0094057455401226,0.00940625,5.044598773654846e-07,6,3
F42,800000,800000,11760,1,3,0.0146994740486326,0.0147,5.259513673559063e-07,7,3
F43,800000,800000,1162,1,3,0.0014527243924245,0.0014525,2.243924245952638e-07,7,3
F44,200000,200000,4006,1,3,0.0200301390641404,0.02003,1.3906414047387686e-07,5,12
F45,400000,400000,711,1,3,0.0017770985933404,0.0017775,4.01406659535173e-07,1,6
F46,100000,100000,5396,1,3,0.0539607771543289,0.05396,7.771543289666893e-07,2,24
F47,50000,50000,1689,1,3,0.0337798619105305,0.03378,1.380894694355539e-07,5,48
F48,800000,800000,7124,1,3,0.0089055481672622,0.008905,5.481672622729972e-07,7,3
