Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,3244,1,3,0.0040547257542747,0.004055,2.74245725209038e-07,5,3
F2,800000,800000,4691,1,3,0.0058641974830611,0.00586375,4.474830611065142e-07,6,3
F3,100000,100000,10079,1,3,0.1007869844693468,0.10079,3.0155306531415293e-06,7,24
F4,800000,800000,9022,1,3,0.011277311591644,0.0112775,1.884083559756944e-07,4,3
F5,800000,800000,2731,1,3,0.0034133038251462,0.00341375,4.461748537368249e-07,3,3
F6,400000,400000,6523,1,3,0.0163070632124916,0.0163075,4.367875083531592e-07,6,6
F7,400000,400000,10492,1,3,0.0262298830045829,0.02623,1.1699541704532357e-07,6,6
F8,800000,800000,2249,1,3,0.0028108517584711,0.00281125,3.982415288220943e-07,2,3
F9,400000,400000,7309,1,3,0.0182736318239278,0.0182725,1.1318239278267084e-06,1,6
F10,400000,400000,7364,1,3,0.0184105508726833,0.01841,5.508726833962363e-07,7,6
F11,800000,800000,600,1,3,0.0004743512270023,0.00075,0.0002756487729976,3,3
F12,800000,800000,7957,1,3,0.0099462414153932,0.00994625,8.584606758094138e-09,3,3
F13,200000,200000,6191,1,3,0.0309547683236338,0.030955,2.3167636613655174e-07,4,12
F14,800000,800000,2110,1,3,0.0026369305577347,0.0026375,5.694422652710238e-07,6,3
F15,400000,400000,10321,1,3,0.0258033334135665,0.0258025,8.334135665546971e-07,1,6
F16,400000,400000,7031,1,3,0.0175770266684209,0.0175775,4.7333157901854883e-07,3,6
F17,200000,200000,2523,1,3,0.0126153753509283,0.012615,3.753509283822149e-07,5,12
F18,800000,800000,6483,1,3,0.0081040102018378,0.00810375,2.602018378192184e-07,7,3
F19,800000,800000,600,1,3,0.0001188982631582,0.00075,0.0006311017368417,4,3
F20,100000,100000,649,1,3,0.0064898102989289,0.00649,1.897010710781924e-07,1,24
F21,800000,800000,5471,1,3,0.0068390484283548,0.00683875,2.984283548656056e-07,4,3
F22,100000,100000,1879,1,3,0.0187888213966837,0.01879,1.1786033162486389e-06,6,24
F23,800000,800000,5835,1,3,0.0072935321165259,0.00729375,2.1788347405286845e-07,3,3
F24,200000,200000,4659,1,3,0.0232951524854572,0.023295,1.524854572713952e-07,4,12
F25,200000,200000,3298,1,3,0.0164909454375705,0.01649,9.4543757056878e-07,4,12
F26,800000,800000,3021,1,3,0.0037763753842628,0.00377625,1.2538426289766813e-07,5,3
F27,100000,100000,6195,1,3,0.0619490736810604,0.06195,9.263189395466996e-07,7,24
F28,800000,800000,3867,1,3,0.0048341393354218,0.00483375,3.893354218161352e-07,2,3
F29,400000,400000,9899,1,3,0.0247479746252651,0.0247475,4.7462526512470637e-07,3,6
F30,100000,100000,1554,1,3,0.0155402936132973,0.01554,2.936132973401645e-07,2,24
F31,800000,800000,600,1,3,0.0002147520762175,0.00075,0.0005352479237824,1,3
F32,400000,400000,5226,1,3,0.0130655384409745,0.013065,5.384409745776142e-07,1,6
F33,400000,400000,3380,1,3,0.0084497323427429,0.00845,2.676572570109448e-07,5,6
F34,800000,800000,7240,1,3,0.0090496259564269,0.00905,3.740435730020114e-07,1,3
F35,800000,800000,3429,1,3,0.0042862574814687,0.00428625,7.48146871364097e-09,7,3
F36,400000,400000,10351,1,3,0.0258781083490406,0.0258775,6.083490406948167e-07,7,6
F37,200000,200000,671,1,3,0.0033554462528684,0.003355,4.4625286848816805e-07,7,12
F38,800000,800000,6597,1,3,0.0082461291298685,0.00824625,1.2087013142106362e-07,2,3
F39,50000,50000,2135,1,3,0.0426994987697292,0.0427,5.012302708023997e-07,3,48
F40,800000,800000,7813,1,3,0.0097659925251432,0.00976625,2.5747485673729975e-07,6,3
F41,50000,50000,1067,1,3,0.0213405247048375,0.02134,5.247048375477126e-07,2,48
F42,400000,400000,628,1,3,0.0015704195857693,0.00157,4.195857693670233e-07,2,6
F43,50000,50000,2812,1,3,0.0562422657094639,0.05624,2.265709463919463e-06,2,48
F44,800000,800000,1654,1,3,0.0020679397821948,0.0020675,4.397821948276537e-07,1,3
F45,800000,800000,608,1,3,0.0007601623637418,0.00076,1.623637418230687e-07,7,3
F46,200000,200000,3078,1,3,0.0153895378335987,0.01539,4.62166401203265e-07,7,12
F47,200000,200000,727,1,3,0.0036344644812692,0.003635,5.35518730763497e-07,4,12
F48,100000,100000,8915,1,3,0.0891509193564309,0.08915,9.193564309978308e-07,1,24
