Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,3637,1,3,0.0045462978654317,0.00454625,4.78654317032784e-08,7,3
F2,800000,800000,600,1,3,0.0002306980200738,0.00075,0.0005193019799261,3,3
F3,800000,800000,2105,1,3,0.0026312018391867,0.00263125,4.8160813252359775e-08,7,3
F4,800000,800000,1011,1,3,0.0012643268743428,0.00126375,5.768743428582763e-07,5,3
F5,50000,50000,3483,1,3,0.0696572653219692,0.06966,2.7346780307468954e-06,2,48
F6,800000,800000,709,1,3,0.0008866870884288,0.00088625,4.370884288724562e-07,4,3
F7,800000,800000,8480,1,3,0.010600558606619,0.0106,5.586066190148981e-07,2,3
F8,100000,100000,3112,1,3,0.0311223289779962,0.03112,2.328977996273601e-06,5,24
F9,800000,800000,5369,1,3,0.006710761655288,0.00671125,4.883447119446299e-07,3,3
F10,200000,200000,9585,1,3,0.0479227931783042,0.047925,2.2068216957230047e-06,3,12
F11,800000,800000,7037,1,3,0.0087958130179571,0.00879625,4.36982042823289e-07,2,3
F12,200000,200000,7783,1,3,0.038915279997601,0.038915,2.799976010284255e-07,5,12
F13,400000,400000,11987,1,3,0.0299676491712287,0.0299675,1.491712287374214e-07,3,6
F14,50000,50000,2524,1,3,0.0504816360307536,0.05048,1.636030753621176e-06,2,48
F15,200000,200000,10582,1,3,0.052908388609722,0.05291,1.6113902779751887e-06,2,12
F16,50000,50000,1806,1,3,0.0361181711475145,0.03612,1.8288524854664925e-06,3,48
F17,800000,800000,11195,1,3,0.0139935381185551,0.01399375,2.118814448059947e-07,3,3
F18,800000,800000,1725,1,3,0.0021563482485452,0.00215625,9.82485452698939e-08,1,3
F19,800000,800000,952,1,3,0.0011901640086318,0.00119,1.6400863181095793e-07,1,3
F20,800000,800000,3484,1,3,0.0043550860908056,0.004355,8.609080564842693e-08,2,3
F21,400000,400000,9587,1,3,0.0239680821730572,0.0239675,5.821730572376504e-07,3,6
F22,200000,200000,1768,1,3,0.00883943840679,0.00884,5.615932099772847e-07,7,12
F23,800000,800000,9635,1,3,0.0120431985706252,0.01204375,5.514293747541782e-07,1,3
F24,100000,100000,1000,1,3,0.010000302329658,0.01,3.023296580393492e-07,1,24
F25,400000,400000,11097,1,3,0.0277423574667608,0.0277425,1.425332391523371e-07,5,6
F26,200000,200000,8134,1,3,0.0406682937083932,0.04067,1.706291606742849e-06,2,12
F27,400000,400000,9790,1,3,0.0244759012627002,0.024475,9.01262700216815e-07,1,6
F28,200000,200000,5219,1,3,0.0260953940273039,0.026095,3.940273039862441e-07,4,12
F29,800000,800000,7563,1,3,0.0094541676417583,0.00945375,4.176417583816317e-07,3,3
F30,400000,400000,11961,1,3,0.0299027400781062,0.0299025,2.40078106283903e-07,2,6
F31,800000,800000,4545,1,3,0.0056812177100478,0.00568125,3.2289952185161896e-08,4,3
F32,50000,50000,3357,1,3,0.0671449062822784,0.06714,4.906282278477336e-06,2,48
F33,400000,400000,3595,1,3,0.0089878903379417,0.0089875,3.903379417278391e-07,5,6
F34,400000,400000,3423,1,3,0.0085578013815007,0.0085575,3.013815007245346e-07,1,6
F35,200000,200000,1862,1,3,0.0093096177861716,0.00931,3.822138283527538e-07,4,12
F36,400000,400000,8213,1,3,0.0205327191983582,0.0205325,2.191983582942869e-07,5,6
F37,400000,400000,680,1,3,0.0016999886975714,0.0017,1.1302428541476105e-08,6,6
F38,200000,200000,895,1,3,0.0044747189482373,0.004475,2.810517626058995e-07,6,12
F39,800000,800000,600,1,3,2.642388967438736e-05,0.00075,0.0007235761103256,6,3
F40,800000,800000,8133,1,3,0.0101666387581837,0.01016625,3.887581837020565e-07,2,3
F41,800000,800000,1533,1,3,0.0019159593893353,0.00191625,2.906106646078689e-07,5,3
F42,200000,200000,3931,1,3,0.0196562210262668,0.019655,1.2210262668385652e-06,4,12
F43,100000,100000,3572,1,3,0.0357207494446343,0.03572,7.494446343722649e-07,2,24
F44,800000,800000,1741,1,3,0.0021759678310922,0.00217625,2.821689077344737e-07,4,3
F45,400000,400000,8542,1,3,0.0213553391675326,0.021355,3.391675326043509e-07,2,6
F46,800000,800000,8354,1,3,0.0104424761809799,0.0104425,2.381902009830628e-08,5,3
F47,800000,800000,4635,1,3,0.0057934679436418,0.00579375,2.820563581654168e-07,5,3
F48,400000,400000,1128,1,3,0.0028204650940764,0.00282,4.6509407648906084e-07,3,6
