Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,50000,50000,1222,1,3,0.0244408230337295,0.02444,8.230337295196677e-07,4,48
F2,400000,400000,10111,1,3,0.0252772241689638,0.0252775,2.7583103617140337e-07,6,6
F3,400000,400000,2302,1,3,0.005755579021737,0.005755,5.790217370675588e-07,6,6
F4,50000,50000,1859,1,3,0.0371796748963768,0.03718,3.251036231402549e-07,7,48
F5,400000,400000,6547,1,3,0.0163663401179481,0.0163675,1.1598820518696209e-06,7,6
F6,200000,200000,7053,1,3,0.0352668242778638,0.035265,1.8242778638752344e-06,6,12
F7,400000,400000,639,1,3,0.0015978560450407,0.0015975,3.560450407020383e-07,7,6
F8,200000,200000,7529,1,3,0.0376447714225809,0.037645,2.285774190619039e-07,3,12
F9,200000,200000,3461,1,3,0.0173057008530219,0.017305,7.008530219648756e-07,4,12
F10,400000,400000,7047,1,3,0.0176174781549808,0.0176175,2.184501917551485e-08,3,6
F11,800000,800000,11880,1,3,0.0148496804602759,0.01485,3.1953972409563824e-07,5,3
F12,800000,800000,7609,1,3,0.0095107157627518,0.00951125,5.342372481360186e-07,5,3
F13,400000,400000,8544,1,3,0.0213605324801031,0.02136,5.324801031665605e-07,6,6
F14,800000,800000,676,1,3,0.0008452567513079,0.000845,2.567513079766801e-07,4,3
F15,800000,800000,2473,1,3,0.0030911881759517,0.00309125,6.182404822417317e-08,5,3
F16,400000,400000,10266,1,3,0.0256643928646335,0.025665,6.071353664885426e-07,4,6
F17,400000,400000,1718,1,3,0.0042955013425456,0.004295,5.013425456376619e-07,4,6
F18,100000,100000,5539,1,3,0.0553888943128811,0.05539,1.10568711881448e-06,6,24
F19,100000,100000,1267,1,3,0.0126694642437901,0.01267,5.357562098268209e-07,3,24
F20,800000,800000,8495,1,3,0.0106184583451405,0.01061875,2.9165485947516e-07,1,3
F21,400000,400000,6475,1,3,0.016187123005265,0.0161875,3.769947349643865e-07,6,6
F22,400000,400000,9033,1,3,0.0225836745961028,0.0225825,1.1745961028333809e-06,3,6
F23,800000,800000,3399,1,3,0.004249167268006,0.00424875,4.1726800600449393e-07,2,3
F24,800000,800000,3045,1,3,0.0038059795395524,0.00380625,2.70460447527026e-07,6,3
F25,800000,800000,6545,1,3,0.0081817045286012,0.00818125,4.54528601286433e-07,2,3
F26,800000,800000,5597,1,3,0.0069957392281226,0.00699625,5.107718773116401e-07,1,3
F27,800000,800000,3022,1,3,0.003777141585774,0.0037775,3.584142259202734e-07,1,3
F28,50000,50000,2490,1,3,0.0498016880797876,0.0498,1.6880797876345222e-06,7,48
F29,800000,800000,600,1,3,0.000146101662778,0.00075,0.0006038983372219,2,3
F30,50000,50000,1293,1,3,0.0258600491900563,0.02586,4.9190056299053264e-08,6,48
F31,200000,200000,5111,1,3,0.0255544922597065,0.025555,5.077402934275388e-07,3,12
F32,200000,200000,5755,1,3,0.0287757700243362,0.028775,7.700243362072923e-07,7,12
F33,200000,200000,5011,1,3,0.0250559040790085,0.025055,9.04079008594294e-07,7,12
F34,800000,800000,600,1,3,0.0003403192484605,0.00075,0.0004096807515394,4,3
F35,400000,400000,4939,1,3,0.0123479138703801,0.0123475,4.138703801163935e-07,6,6
F36,800000,800000,2171,1,3,0.0027143352882428,0.00271375,5.852882428028852e-07,3,3
F37,400000,400000,3179,1,3,0.0079478983281305,0.0079475,3.983281305040831e-07,5,6
F38,400000,400000,4845,1,3,0.0121129195651489,0.0121125,4.195651488996671e-07,7,6
F39,200000,200000,6117,1,3,0.0305850156741974,0.030585,1.567419746772991e-08,4,12
F40,200000,200000,6921,1,3,0.0346069065484846,0.034605,1.9065484846980676e-06,3,12
F41,400000,400000,7899,1,3,0.0197477662715178,0.0197475,2.662715178208819e-07,7,6
F42,400000,400000,5065,1,3,0.0126622738721938,0.0126625,2.2612780611191985e-07,4,6
F43,800000,800000,6885,1,3,0.0086060001997876,0.00860625,2.4980021232426375e-07,3,3
F44,800000,800000,6783,1,3,0.0084781251352869,0.00847875,6.248647130766005e-07,4,3
F45,200000,200000,7681,1,3,0.0384058145326647,0.038405,8.145326647543416e-07,6,12
F46,200000,200000,2851,1,3,0.0142553698511559,0.014255,3.698511559114409e-07,1,12
F47,800000,800000,3537,1,3,0.0044213878059815,0.00442125,1.3780598154874285e-07,3,3
F48,800000,800000,5253,1,3,0.0065661090727234,0.00656625,1.409272765810765e-07,7,3
