Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,6087,1,3,0.0152182984918519,0.0152175,7.984918519669121e-07,2,6
F2,200000,200000,3049,1,3,0.0152462186581167,0.015245,1.2186581167059757e-06,1,12
F3,800000,800000,1186,1,3,0.0014823543014218,0.0014825,1.4569857814910984e-07,4,3
F4,200000,200000,5252,1,3,0.0262587625397854,0.02626,1.2374602145689972e-06,1,12
F5,800000,800000,2403,1,3,0.0030035098685408,0.00300375,2.401314591897637e-07,7,3
F6,800000,800000,1950,1,3,0.0024378254555353,0.0024375,3.2545553539176444e-07,1,3
F7,800000,800000,1960,1,3,0.0024494210313684,0.00245,5.789686315293627e-07,4,3
F8,200000,200000,6206,1,3,0.0310299588789396,0.03103,4.112106033113405e-08,7,12
F9,800000,800000,3359,1,3,0.004198749674968,0.00419875,3.2503197269079237e-10,2,3
F10,200000,200000,8183,1,3,0.0409158818197304,0.040915,8.818197304930053e-07,1,12
F11,800000,800000,4703,1,3,0.0058790103636406,0.00587875,2.603636406906668e-07,2,3
F12,50000,50000,1568,1,3,0.0313614697273261,0.03136,1.4697273261199406e-06,1,48
F13,200000,200000,3622,1,3,0.0181097825530294,0.01811,2.1744697058234677e-07,6,12
F14,400000,400000,687,1,3,0.0017171489074354,0.0017175,3.5109256453827974e-07,6,6
F15,800000,800000,10047,1,3,0.0125584744151366,0.01255875,2.755848633115288e-07,3,3
F16,200000,200000,1047,1,3,0.0052347807507119,0.005235,2.192492880685737e-07,5,12
F17,50000,50000,1715,1,3,0.0343003143517574,0.0343,3.1435175740224253e-07,1,48
F18,200000,200000,9742,1,3,0.0487124179380288,0.04871,2.417938028825839e-06,7,12
F19,200000,200000,1336,1,3,0.0066802775625188,0.00668,2.77562518876881e-07,6,12
F20,400000,400000,2288,1,3,0.0057195213307748,0.00572,4.786692251986316e-07,3,6
F21,200000,200000,6730,1,3,0.0336514255070775,0.03365,1.42550707755984e-06,6,12
F22,200000,200000,5410,1,3,0.0270496101327308,0.02705,3.898672691730888e-07,2,12
F23,400000,400000,5079,1,3,0.0126973689387031,0.0126975,1.3106129689854917e-07,6,6
F24,200000,200000,7109,1,3,0.0355444468494289,0.035545,5.531505710212881e-07,6,12
F25,800000,800000,600,1,3,0.0004898697203143,0.00075,0.0002601302796856,7,3
F26,400000,400000,7273,1,3,0.0181831083375658,0.0181825,6.083375658112733e-07,3,6
F27,800000,800000,8869,1,3,0.0110860211458001,0.01108625,2.2885419984942926e-07,1,3
F28,800000,800000,692,1,3,0.0008653339733825,0.000865,3.339733825093996e-07,2,3
F29,100000,100000,7661,1,3,0.0766116257334406,0.07661,1.625733440605015e-06,7,24
F30,800000,800000,4109,1,3,0.0051359315890187,0.00513625,3.1841098129502254e-07,4,3
F31,100000,100000,3291,1,3,0.0329102273044774,0.03291,2.2730447740010323e-07,7,24
F32,50000,50000,2532,1,3,0.0506410218989221,0.05064,1.0218989221419394e-06,6,48
F33,400000,400000,4649,1,3,0.0116218853503277,0.0116225,6.146496722893996e-07,5,6
F34,400000,400000,6681,1,3,0.0167020262358736,0.0167025,4.7376412639146825e-07,7,6
F35,800000,800000,3876,1,3,0.0048450085615699,0.004845,8.561569968604243e-09,6,3
F36,400000,400000,8400,1,3,0.0209997633010752,0.021,2.3669892474861842e-07,7,6
F37,400000,400000,11689,1,3,0.0292228107919231,0.0292225,3.107919231554179e-07,6,6
F38,800000,800000,9317,1,3,0.0116456331596379,0.01164625,6.168403620700202e-07,2,3
F39,200000,200000,4334,1,3,0.021669161688737,0.02167,8.383112629802014e-07,6,12
F40,800000,800000,2747,1,3,0.0034333289941164,0.00343375,4.210058835866018e-07,5,3
F41,800000,800000,11386,1,3,0.0142330385690492,0.0142325,5.385690492274581e-07,3,3
F42,800000,800000,600,1,3,2.0064697627719678e-05,0.00075,0.0007299353023722,5,3
F43,100000,100000,3653,1,3,0.036528818683655,0.03653,1.181316344980865e-06,7,24
F44,400000,400000,5606,1,3,0.0140145426649762,0.014015,4.573350237124796e-07,1,6
F45,200000,200000,2591,1,3,0.0129548830849675,0.012955,1.1691503242448888e-07,7,12
F46,800000,800000,3159,1,3,0.0039485544756033,0.00394875,1.955243966482098e-07,3,3
F47,200000,200000,4043,1,3,0.020214611902581,0.020215,3.880974189136855e-07,2,12
F48,400000,400000,4078,1,3,0.0101947325347107,0.010195,2.674652892151186e-07,7,6
