Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,8409,1,3,0.021022174666487,0.0210225,3.253335129627111e-07,3,6
F2,400000,400000,7073,1,3,0.01768366292107,0.0176825,1.16292107004215e-06,1,6
F3,200000,200000,3985,1,3,0.0199248223515637,0.019925,1.776484362114861e-07,7,12
F4,200000,200000,10438,1,3,0.0521919471012896,0.05219,1.9471012896038475e-06,7,12
F5,100000,100000,602,1,3,0.0060200189009732,0.00602,1.890097325613765e-08,3,24
F6,400000,400000,6316,1,3,0.0157911791639452,0.01579,1.1791639452363167e-06,2,6
F7,100000,100000,2545,1,3,0.0254497034184507,0.02545,2.965815492361745e-07,1,24
F8,800000,800000,5387,1,3,0.0067334829814196,0.00673375,2.670185803750613e-07,2,3
F9,800000,800000,3765,1,3,0.0047066858598058,0.00470625,4.358598058255142e-07,4,3
F10,200000,200000,3541,1,3,0.0177052317995819,0.017705,2.317995819456353e-07,5,12
F11,400000,400000,1635,1,3,0.0040869438286981,0.0040875,5.561713018803136e-07,2,6
F12,800000,800000,8625,1,3,0.0107811497848736,0.01078125,1.0021512634322829e-07,3,3
F13,200000,200000,3269,1,3,0.0163438879172725,0.016345,1.1120827274058165e-06,5,12
F14,800000,800000,1985,1,3,0.002481638400453,0.00248125,3.884004530123678e-07,6,3
F15,200000,200000,3501,1,3,0.0175057883033249,0.017505,7.883033249431182e-07,6,12
F16,100000,100000,1167,1,3,0.0116697447346295,0.01167,2.552653704385177e-07,1,24
F17,200000,200000,662,1,3,0.0033101633164248,0.00331,1.6331642486338074e-07,5,12
F18,200000,200000,10412,1,3,0.0520576155817452,0.05206,2.384418254737508e-06,7,12
F19,50000,50000,1959,1,3,0.0391805420399613,0.03918,5.420399613528804e-07,7,48
F20,100000,100000,1485,1,3,0.0148497424026513,0.01485,2.575973486445421e-07,7,24
F21,800000,800000,1359,1,3,0.0016988328913671,0.00169875,8.289136718578166e-08,1,3
F22,400000,400000,1276,1,3,0.0031901791083889,0.00319,1.7910838892402916e-07,7,6
F23,200000,200000,3832,1,3,0.0191592372545778,0.01916,7.627454221455221e-07,2,12
F24,200000,200000,7567,1,3,0.0378327207524201,0.037835,2.2792475798325e-06,3,12
F25,800000,800000,600,1,3,0.0005710505282627,0.00075,0.0001789494717372,7,3
F26,200000,200000,3525,1,3,0.0176249833647834,0.017625,1.6635216534138797e-08,3,12
F27,800000,800000,2186,1,3,0.0027329280029552,0.0027325,4.2800295527037693e-07,3,3
F28,400000,400000,845,1,3,0.0021121256428218,0.0021125,3.7435717818376513e-07,4,6
F29,100000,100000,3227,1,3,0.0322706284441713,0.03227,6.28444171389686e-07,7,24
F30,200000,200000,6303,1,3,0.0315134478090264,0.031515,1.5521909735721762e-06,7,12
F31,800000,800000,6146,1,3,0.00768211429485,0.0076825,3.8570514994916427e-07,5,3
F32,400000,400000,1469,1,3,0.003672709152734,0.0036725,2.091527340993861e-07,1,6
F33,200000,200000,7110,1,3,0.0355513236930561,0.03555,1.323693056193287e-06,7,12
F34,100000,100000,8327,1,3,0.0832677829555768,0.08327,2.217044423200032e-06,7,24
F35,200000,200000,6473,1,3,0.0323626900106004,0.032365,2.3099893995057186e-06,3,12
F36,800000,800000,668,1,3,0.0008345727264927,0.000835,4.272735072395357e-07,7,3
F37,200000,200000,6447,1,3,0.032233749815435,0.032235,1.2501845649132148e-06,3,12
F38,200000,200000,6107,1,3,0.0305355908918478,0.030535,5.908918478750302e-07,7,12
F39,800000,800000,1423,1,3,0.0017790799886798,0.00177875,3.299886798214733e-07,2,3
F40,400000,400000,908,1,3,0.0022702767197373,0.00227,2.767197373409157e-07,5,6
F41,200000,200000,9972,1,3,0.049859920334553,0.04986,7.966544697535216e-08,7,12
F42,800000,800000,600,1,3,7.996846180560735e-05,0.00075,0.0006700315381943,6,3
F43,200000,200000,6289,1,3,0.0314473798788376,0.031445,2.379878837659166e-06,3,12
F44,800000,800000,665,1,3,0.0008309744450479,0.00083125,2.7555495205186173e-07,3,3
F45,800000,800000,8611,1,3,0.0107637246731695,0.01076375,2.532683048526996e-08,6,3
F46,800000,800000,7253,1,3,0.0090667989793457,0.00906625,5.489793457307685e-07,7,3
F47,800000,800000,5057,1,3,0.0063208958402198,0.00632125,3.541597801718852e-07,1,3
F48,200000,200000,5723,1,3,0.0286146013215455,0.028615,3.986784545030597e-07,2,12
