Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,771,1,3,0.0019278682437766,0.0019275,3.682437766648096e-07,2,6
F2,800000,800000,1104,1,3,0.0013799412557322,0.00138,5.8744267735595316e-08,7,3
F3,200000,200000,3059,1,3,0.0152962368342682,0.015295,1.236834268284609e-06,2,12
F4,400000,400000,654,1,3,0.0016346091963183,0.001635,3.908036816959153e-07,1,6
F5,100000,100000,8087,1,3,0.0808683436743994,0.08087,1.6563256005630578e-06,7,24
F6,800000,800000,2477,1,3,0.0030957181700105,0.00309625,5.318299894693096e-07,5,3
F7,200000,200000,900,1,3,0.0044995334769255,0.0045,4.6652307444505086e-07,4,12
F8,800000,800000,1293,1,3,0.0016160094640583,0.00161625,2.4053594162342165e-07,6,3
F9,800000,800000,1390,1,3,0.0017380038689759,0.0017375,5.03868975934834e-07,3,3
F10,100000,100000,6755,1,3,0.0675542421795811,0.06755,4.242179581170902e-06,5,24
F11,200000,200000,4970,1,3,0.0248506541096918,0.02485,6.541096918936951e-07,6,12
F12,800000,800000,2281,1,3,0.0028510011960974,0.00285125,2.488039025087992e-07,6,3
F13,800000,800000,7181,1,3,0.0089762978633234,0.00897625,4.786332343485744e-08,2,3
F14,400000,400000,10632,1,3,0.0265790597793873,0.02658,9.402206126510326e-07,2,6
F15,800000,800000,1968,1,3,0.0024597548848588,0.00246,2.451151411664125e-07,1,3
F16,400000,400000,8043,1,3,0.0201074709385967,0.0201075,2.9061403228336505e-08,7,6
F17,800000,800000,4206,1,3,0.0052577030330805,0.0052575,2.0303308059625718e-07,1,3
F18,400000,400000,1237,1,3,0.0030927360010137,0.0030925,2.3600101378478885e-07,1,6
F19,800000,800000,4412,1,3,0.0055151667160472,0.005515,1.6671604723735717e-07,5,3
F20,50000,50000,3375,1,3,0.0675008817549965,0.0675,8.817549965733917e-07,3,48
F21,800000,800000,5277,1,3,0.0065959549262546,0.00659625,2.950737453561586e-07,3,3
F22,800000,800000,3851,1,3,0.0048132928587417,0.00481375,4.571412582313889e-07,2,3
F23,400000,400000,2978,1,3,0.0074455207115836,0.007445,5.20711583663902e-07,6,6
F24,800000,800000,7389,1,3,0.0092356398624914,0.00923625,6.101375085703492e-07,7,3
F25,200000,200000,668,1,3,0.0033399219509545,0.00334,7.804904543929486e-08,6,12
F26,400000,400000,832,1,3,0.0020799295643035,0.00208,7.043569641559598e-08,7,6
F27,800000,800000,2231,1,3,0.00278902465376,0.00278875,2.746537600749159e-07,5,3
F28,800000,800000,9618,1,3,0.0120230486569594,0.0120225,5.486569594672502e-07,5,3
F29,50000,50000,1069,1,3,0.0213811196168792,0.02138,1.1196168792741712e-06,5,48
F30,800000,800000,600,1,3,0.0005180074129758,0.00075,0.0002319925870241,3,3
F31,400000,400000,11101,1,3,0.0277517489596414,0.0277525,7.510403585014869e-07,7,6
F32,50000,50000,3311,1,3,0.0662164882789868,0.06622,3.5117210132051824e-06,5,48
F33,800000,800000,1197,1,3,0.0014958056126655,0.00149625,4.443873344538423e-07,5,3
F34,200000,200000,5598,1,3,0.0279903592514759,0.02799,3.59251475914868e-07,5,12
F35,200000,200000,9929,1,3,0.0496447222192363,0.049645,2.777807636203389e-07,3,12
F36,400000,400000,6089,1,3,0.015221340530877,0.0152225,1.1594691229077636e-06,3,6
F37,800000,800000,4693,1,3,0.0058661416639178,0.00586625,1.0833608214341761e-07,4,3
F38,800000,800000,3451,1,3,0.0043132184758031,0.00431375,5.315241968176926e-07,7,3
F39,800000,800000,600,1,3,0.0006860892830792,0.00075,6.391071692071694e-05,2,3
F40,100000,100000,6529,1,3,0.065292282519207,0.06529,2.282519207072453e-06,7,24
F41,400000,400000,1991,1,3,0.0049774085705579,0.0049775,9.142944207719135e-08,3,6
F42,100000,100000,3865,1,3,0.0386511119058782,0.03865,1.1119058782246838e-06,6,24
F43,100000,100000,8149,1,3,0.0814932359028477,0.08149,3.2359028477035867e-06,5,24
F44,400000,400000,974,1,3,0.0024355199509053,0.002435,5.199509053375843e-07,4,6
F45,200000,200000,6022,1,3,0.030111002879856,0.03011,1.002879856038669e-06,3,12
F46,400000,400000,2451,1,3,0.0061275640670099,0.0061275,6.40670099272614e-08,7,6
F47,200000,200000,3481,1,3,0.0174046146063512,0.017405,3.853936487129006e-07,6,12
F48,200000,200000,4747,1,3,0.0237354412876575,0.023735,4.412876575543568e-07,3,12
