Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,3411,1,3,0.0170560532100886,0.017055,1.0532100886279094e-06,2,12
F2,800000,800000,7198,1,3,0.0089975510241007,0.0089975,5.102410071365637e-08,6,3
F3,800000,800000,2979,1,3,0.0037231804498705,0.00372375,5.695501294777396e-07,5,3
F4,400000,400000,7331,1,3,0.0183263073034434,0.0183275,1.192696556576861e-06,7,6
F5,200000,200000,3118,1,3,0.0155898863359574,0.01559,1.1366404251839103e-07,6,12
F6,400000,400000,661,1,3,0.0016527855624198,0.0016525,2.8556241987828974e-07,6,6
F7,400000,400000,6935,1,3,0.0173364061733345,0.0173375,1.09382666545893e-06,3,6
F8,200000,200000,6043,1,3,0.0302148111977439,0.030215,1.8880225605838466e-07,3,12
F9,400000,400000,3669,1,3,0.0091721867046377,0.0091725,3.132953622919654e-07,3,6
F10,800000,800000,6505,1,3,0.0081309795700709,0.00813125,2.7042992908205e-07,5,3
F11,800000,800000,6981,1,3,0.0087262009405116,0.00872625,4.9059488313810136e-08,2,3
F12,400000,400000,7347,1,3,0.0183679826578576,0.0183675,4.82657857663743e-07,6,6
F13,200000,200000,6165,1,3,0.0308228338864402,0.030825,2.166113559753241e-06,7,12
F14,800000,800000,898,1,3,0.0011229371782283,0.0011225,4.371782283114998e-07,5,3
F15,800000,800000,6590,1,3,0.008236971707467,0.0082375,5.282925329332805e-07,4,3
F16,400000,400000,6557,1,3,0.0163921814297387,0.0163925,3.18570261250567e-07,1,6
F17,100000,100000,7076,1,3,0.0707631973325157,0.07076,3.197332515789131e-06,7,24
F18,800000,800000,3779,1,3,0.0047238326729872,0.00472375,8.267298726074429e-08,4,3
F19,800000,800000,7980,1,3,0.0099750138056601,0.009975,1.3805660127250152e-08,5,3
F20,50000,50000,2278,1,3,0.0455603095705973,0.04556,3.095705973094054e-07,1,48
F21,200000,200000,4300,1,3,0.0215007970785681,0.0215,7.970785681696291e-07,5,12
F22,100000,100000,1285,1,3,0.0128504697975205,0.01285,4.69797520524784e-07,7,24
F23,100000,100000,3331,1,3,0.0333077073472234,0.03331,2.292652776562931e-06,1,24
F24,800000,800000,4156,1,3,0.0051953646471487,0.005195,3.646471487591535e-07,1,3
F25,800000,800000,600,1,3,0.000656524269118,0.00075,9.347573088194718e-05,7,3
F26,800000,800000,1965,1,3,0.0024564248559915,0.00245625,1.748559915124015e-07,7,3
F27,800000,800000,1372,1,3,0.001714942791828,0.001715,5.7208171955289856e-08,1,3
F28,200000,200000,6775,1,3,0.0338757585479604,0.033875,7.585479604305112e-07,7,12
F29,400000,400000,10394,1,3,0.0259861648756883,0.025985,1.1648756883878009e-06,2,6
F30,400000,400000,10783,1,3,0.0269587414152342,0.0269575,1.241415234245341e-06,1,6
F31,400000,400000,3979,1,3,0.0099476812261553,0.0099475,1.8122615535846878e-07,7,6
F32,800000,800000,6759,1,3,0.0084493214998734,0.00844875,5.714998734304005e-07,1,3
F33,200000,200000,3124,1,3,0.0156193044584485,0.01562,6.955415514427882e-07,5,12
F34,400000,400000,791,1,3,0.0019775001124088,0.0019775,1.1240888081465171e-10,3,6
F35,100000,100000,716,1,3,0.0071604127393093,0.00716,4.1273930939667036e-07,3,24
F36,400000,400000,2099,1,3,0.0052473459970293,0.0052475,1.540029706103424e-07,2,6
F37,800000,800000,11249,1,3,0.0140608653026829,0.01406125,3.846973170885948e-07,3,3
F38,800000,800000,8599,1,3,0.0107481333717285,0.01074875,6.166282714974852e-07,2,3
F39,400000,400000,4822,1,3,0.0120549714347336,0.012055,2.856526633635004e-08,1,6
F40,200000,200000,9811,1,3,0.0490550301064892,0.049055,3.0106489287695666e-08,7,12
F41,800000,800000,600,1,3,0.0003257800545303,0.00075,0.0004242199454696,3,3
F42,50000,50000,1600,1,3,0.0320006714103509,0.032,6.714103509553038e-07,2,48
F43,50000,50000,1893,1,3,0.0378593470176883,0.03786,6.529823116177558e-07,6,48
F44,400000,400000,2621,1,3,0.0065527776037788,0.0065525,2.776037788419436e-07,7,6
F45,200000,200000,6335,1,3,0.0316727051421839,0.031675,2.2948578160750244e-06,6,12
F46,200000,200000,8535,1,3,0.0426757921683499,0.042675,7.921683499306775e-07,2,12
F47,800000,800000,1963,1,3,0.002453410110302,0.00245375,3.398896979483687e-07,2,3
F48,200000,200000,1583,1,3,0.0079147390931908,0.007915,2.609068091748157e-07,6,12
