Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,5491,1,3,0.0068637551195298,0.00686375,5.1195298573364364e-09,5,3
F2,800000,800000,1145,1,3,0.0014309388809222,0.00143125,3.111190777277309e-07,1,3
F3,800000,800000,5673,1,3,0.0070907040137446,0.00709125,5.459862553250372e-07,7,3
F4,400000,400000,11047,1,3,0.0276168453716634,0.0276175,6.546283365764516e-07,4,6
F5,400000,400000,9126,1,3,0.0228159821159859,0.022815,9.82115985901505e-07,7,6
F6,800000,800000,8034,1,3,0.0100422266680018,0.0100425,2.733319981913785e-07,6,3
F7,400000,400000,2705,1,3,0.0067621862707792,0.0067625,3.1372922070904e-07,3,6
F8,800000,800000,9365,1,3,0.0117064768407774,0.01170625,2.268407774137088e-07,1,3
F9,800000,800000,1115,1,3,0.0013937730483811,0.00139375,2.3048381174971263e-08,5,3
F10,200000,200000,1092,1,3,0.0054605895175201,0.00546,5.895175201539593e-07,1,12
F11,100000,100000,848,1,3,0.0084805605656491,0.00848,5.605656491648042e-07,3,24
F12,800000,800000,854,1,3,0.0010674179282305,0.0010675,8.207176949268266e-08,7,3
F13,800000,800000,7609,1,3,0.0095115934038455,0.00951125,3.434038455523564e-07,5,3
F14,50000,50000,3891,1,3,0.0778152436075592,0.07782,4.756392440796731e-06,4,48
F15,400000,400000,8453,1,3,0.0211328360105341,0.0211325,3.360105341743136e-07,6,6
F16,800000,800000,10415,1,3,0.0130182706233477,0.01301875,4.793766522955684e-07,5,3
F17,800000,800000,6517,1,3,0.00814587911333,0.00814625,3.708866699106417e-07,2,3
F18,800000,800000,7999,1,3,0.0099989181591966,0.00999875,1.681591966229412e-07,2,3
F19,200000,200000,1679,1,3,0.0083956055816745,0.008395,6.055816745148546e-07,6,12
F20,800000,800000,7819,1,3,0.0097731782827534,0.00977375,5.717172465186798e-07,7,3
F21,400000,400000,7101,1,3,0.0177517483858016,0.0177525,7.516141983764102e-07,1,6
F22,800000,800000,8786,1,3,0.0109828303752758,0.0109825,3.303752758102019e-07,3,3
F23,50000,50000,3538,1,3,0.0707600765536128,0.07076,7.655361287939312e-08,2,48
F24,100000,100000,1392,1,3,0.0139205734473817,0.01392,5.734473817343294e-07,6,24
F25,50000,50000,2169,1,3,0.0433817004688845,0.04338,1.700468884507922e-06,4,48
F26,800000,800000,1667,1,3,0.0020835886344466,0.00208375,1.6136555336864966e-07,4,3
F27,200000,200000,5895,1,3,0.0294759958193024,0.029475,9.95819302490597e-07,3,12
F28,200000,200000,6877,1,3,0.0343860807522398,0.034385,1.0807522398126324e-06,7,12
F29,800000,800000,600,1,3,0.0005731133020431,0.00075,0.0001768866979568,3,3
F30,400000,400000,4505,1,3,0.0112626236334569,0.0112625,1.2363345692524566e-07,4,6
F31,800000,800000,1212,1,3,0.0015155321776214,0.001515,5.321776214036161e-07,5,3
F32,800000,800000,600,1,3,0.0002168945219437,0.00075,0.0005331054780562,2,3
F33,800000,800000,3535,1,3,0.0044192713803755,0.00441875,5.213803755113253e-07,4,3
F34,800000,800000,813,1,3,0.001016244686266,0.00101625,5.313733956536018e-09,4,3
F35,50000,50000,1053,1,3,0.021060312992979,0.02106,3.129929790589292e-07,3,48
F36,400000,400000,10683,1,3,0.0267085170009165,0.0267075,1.0170009165332006e-06,2,6
F37,100000,100000,3061,1,3,0.0306119092344355,0.03061,1.9092344355209345e-06,6,24
F38,800000,800000,7151,1,3,0.0089383155712805,0.00893875,4.344287194753965e-07,4,3
F39,400000,400000,6296,1,3,0.0157407480663871,0.01574,7.480663871163584e-07,2,6
F40,100000,100000,5573,1,3,0.0557321042965454,0.05573,2.104296545429873e-06,7,24
F41,400000,400000,1296,1,3,0.0032394712303931,0.00324,5.287696068570491e-07,7,6
F42,200000,200000,7133,1,3,0.0356669071901031,0.035665,1.907190103123124e-06,2,12
F43,200000,200000,10491,1,3,0.0524527884132585,0.052455,2.211586741476812e-06,6,12
F44,200000,200000,3794,1,3,0.0189700179524396,0.01897,1.795243966679072e-08,4,12
F45,800000,800000,7427,1,3,0.0092835592759418,0.00928375,1.9072405815778737e-07,1,3
F46,800000,800000,3084,1,3,0.0038552727706405,0.003855,2.727706405235633e-07,6,3
F47,400000,400000,6640,1,3,0.0165994431474713,0.0166,5.568525286991921e-07,7,6
F48,800000,800000,2414,1,3,0.0030177825194918,0.0030175,2.825194918175053e-07,2,3
