Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,4071,1,3,0.0050889156052017,0.00508875,1.6560520174884605e-07,5,3
F2,100000,100000,3280,1,3,0.0328015699332915,0.0328,1.56993329152727e-06,5,24
F3,800000,800000,1284,1,3,0.0016046073636385,0.001605,3.926363614562521e-07,1,3
F4,800000,800000,3511,1,3,0.0043889403054078,0.00438875,1.90305407817698e-07,6,3
F5,50000,50000,2308,1,3,0.0461615078261982,0.04616,1.5078261982118255e-06,2,48
F6,200000,200000,7321,1,3,0.036606551981874,0.036605,1.5519818740150626e-06,6,12
F7,800000,800000,8713,1,3,0.0108914924583682,0.01089125,2.424583682904963e-07,6,3
F8,400000,400000,3049,1,3,0.0076225400260266,0.0076225,4.002602669184868e-08,1,6
F9,400000,400000,9171,1,3,0.0229268883928085,0.0229275,6.116071914578913e-07,6,6
F10,200000,200000,8137,1,3,0.0406862589741469,0.040685,1.2589741469060112e-06,5,12
F11,400000,400000,9348,1,3,0.0233709447758824,0.02337,9.447758824200624e-07,5,6
F12,400000,400000,7326,1,3,0.0183156216352066,0.018315,6.216352066122643e-07,7,6
F13,800000,800000,4031,1,3,0.0050381722971395,0.00503875,5.777028604572049e-07,2,3
F14,800000,800000,9729,1,3,0.0121607439700671,0.01216125,5.060299328330659e-07,2,3
F15,200000,200000,1606,1,3,0.0080298424241535,0.00803,1.575758465013205e-07,4,12
F16,200000,200000,6603,1,3,0.0330126252650468,0.033015,2.37473495311169e-06,2,12
F17,200000,200000,6189,1,3,0.0309445304934358,0.030945,4.695065641824314e-07,6,12
F18,400000,400000,5198,1,3,0.0129951472874221,0.012995,1.4728742212671841e-07,1,6
F19,800000,800000,600,1,3,0.000473506233823,0.00075,0.0002764937661769,2,3
F20,400000,400000,7495,1,3,0.0187386529442241,0.0187375,1.1529442241094146e-06,1,6
F21,400000,400000,7074,1,3,0.0176844997136211,0.017685,5.002863788725054e-07,5,6
F22,200000,200000,4988,1,3,0.0249408011591021,0.02494,8.011591021324371e-07,2,12
F23,800000,800000,600,1,3,0.0007441771672099,0.00075,5.822832790019399e-06,7,3
F24,400000,400000,1387,1,3,0.0034679627545152,0.0034675,4.627545152190854e-07,2,6
F25,800000,800000,600,1,3,0.0001215930557602,0.00075,0.0006284069442397,1,3
F26,800000,800000,1004,1,3,0.0012547692758121,0.001255,2.307241878047109e-07,4,3
F27,400000,400000,11889,1,3,0.0297218457368031,0.0297225,6.542631968559087e-07,7,6
F28,200000,200000,6117,1,3,0.0305857233718118,0.030585,7.233718118671018e-07,3,12
F29,800000,800000,1252,1,3,0.0015651268033264,0.001565,1.268033264331843e-07,1,3
F30,100000,100000,976,1,3,0.0097599136572311,0.00976,8.634276888776217e-08,5,24
F31,400000,400000,8978,1,3,0.0224441615613417,0.022445,8.384386582308001e-07,3,6
F32,100000,100000,1133,1,3,0.0113301231249101,0.01133,1.231249101077414e-07,7,24
F33,400000,400000,5699,1,3,0.0142479282368073,0.0142475,4.282368073725562e-07,2,6
F34,800000,800000,4601,1,3,0.0057517255860742,0.00575125,4.755860742297266e-07,7,3
F35,800000,800000,3018,1,3,0.0037729945307733,0.0037725,4.945307733993792e-07,3,3
F36,800000,800000,3627,1,3,0.0045332217684682,0.00453375,5.282315317343966e-07,5,3
F37,100000,100000,5534,1,3,0.0553422000829359,0.05534,2.2000829359158924e-06,5,24
F38,100000,100000,1611,1,3,0.016110973508821,0.01611,9.735088210421905e-07,6,24
F39,400000,400000,2797,1,3,0.0069925467155699,0.0069925,4.671556992543596e-08,3,6
F40,50000,50000,1658,1,3,0.0331577171322123,0.03316,2.282867787702092e-06,7,48
F41,800000,800000,4359,1,3,0.0054491919608012,0.00544875,4.419608012921558e-07,6,3
F42,200000,200000,6937,1,3,0.0346854723689477,0.034685,4.723689477695303e-07,3,12
F43,50000,50000,3093,1,3,0.0618611666238248,0.06186,1.1666238248358995e-06,2,48
F44,800000,800000,2881,1,3,0.003601206896211,0.00360125,4.310378891271213e-08,7,3
F45,800000,800000,1641,1,3,0.0020515401739799,0.00205125,2.901739799736694e-07,4,3
F46,800000,800000,10069,1,3,0.0125868007991372,0.01258625,5.507991372721843e-07,3,3
F47,200000,200000,8627,1,3,0.0431360192313889,0.043135,1.0192313889545446e-06,2,12
F48,800000,800000,600,1,3,0.0004488578597726,0.00075,0.0003011421402273,3,3
