Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,1902,1,3,0.0023776516645294,0.0023775,1.5166452941228414e-07,1,3
F2,800000,800000,1633,1,3,0.0020409059117942,0.00204125,3.440882057116103e-07,6,3
F3,400000,400000,6907,1,3,0.0172673989575846,0.0172675,1.0104241533401281e-07,1,6
F4,100000,100000,6433,1,3,0.0643342496427693,0.06433,4.249642769349471e-06,4,24
F5,200000,200000,9485,1,3,0.0474272603985228,0.047425,2.260398522850593e-06,7,12
F6,200000,200000,1419,1,3,0.0070951730342276,0.007095,1.730342276866706e-07,4,12
F7,800000,800000,11123,1,3,0.0139031345125842,0.01390375,6.154874157074386e-07,4,3
F8,800000,800000,613,1,3,0.0007664217570716,0.00076625,1.7175707164472298e-07,2,3
F9,800000,800000,600,1,3,0.0006792271385344,0.00075,7.077286146558938e-05,5,3
F10,50000,50000,2456,1,3,0.0491181896590537,0.04912,1.81034094620669e-06,4,48
F11,800000,800000,1513,1,3,0.0018913412968875,0.00189125,9.129688750548864e-08,4,3
F12,800000,800000,8771,1,3,0.0109641202064629,0.01096375,3.702064629799301e-07,5,3
F13,800000,800000,8893,1,3,0.011116735781282,0.01111625,4.857812820283774e-07,4,3
F14,800000,800000,6254,1,3,0.0078169988376494,0.0078175,5.011623505860735e-07,2,3
F15,800000,800000,600,1,3,0.0002718261912035,0.00075,0.0004781738087964,2,3
F16,50000,50000,849,1,3,0.0169809912586685,0.01698,9.91258668588818e-07,7,48
F17,800000,800000,4139,1,3,0.0051737308348897,0.00517375,1.9165110299972088e-08,6,3
F18,800000,800000,9879,1,3,0.0123492901395988,0.01234875,5.401395988448993e-07,6,3
F19,50000,50000,1996,1,3,0.0399178590564336,0.03992,2.1409435663616305e-06,4,48
F20,400000,400000,7571,1,3,0.0189277850564704,0.0189275,2.850564704698355e-07,3,6
F21,200000,200000,6306,1,3,0.0315296107138263,0.03153,3.892861736853881e-07,7,12
F22,200000,200000,1570,1,3,0.0078499763171838,0.00785,2.3682816183839828e-08,6,12
F23,800000,800000,4179,1,3,0.0052240988080337,0.00522375,3.488080337612706e-07,3,3
F24,200000,200000,7402,1,3,0.0370080853248726,0.03701,1.914675127404064e-06,4,12
F25,800000,800000,3611,1,3,0.0045133306078391,0.00451375,4.1939216085043474e-07,5,3
F26,50000,50000,2169,1,3,0.043378356482586,0.04338,1.6435174139128872e-06,7,48
F27,200000,200000,5171,1,3,0.0258559941750456,0.025855,9.941750456383958e-07,7,12
F28,800000,800000,3708,1,3,0.0046353632689509,0.004635,3.632689509203146e-07,2,3
F29,400000,400000,964,1,3,0.002409717619635,0.00241,2.823803649009207e-07,7,6
F30,800000,800000,4015,1,3,0.0050189731951909,0.00501875,2.2319519095686385e-07,7,3
F31,100000,100000,5480,1,3,0.0548019510068906,0.0548,1.951006890613116e-06,7,24
F32,800000,800000,11634,1,3,0.0145425919987805,0.0145425,9.199878052423839e-08,3,3
F33,800000,800000,8793,1,3,0.0109908528742619,0.01099125,3.97125738091017e-07,7,3
F34,800000,800000,600,1,3,0.0005214435696052,0.00075,0.0002285564303947,5,3
F35,400000,400000,11185,1,3,0.0279623672546448,0.0279625,1.327453551247526e-07,7,6
F36,400000,400000,10735,1,3,0.0268371437219731,0.0268375,3.5627802684456977e-07,4,6
F37,200000,200000,4095,1,3,0.0204759862954219,0.020475,9.862954219383435e-07,7,12
F38,200000,200000,2437,1,3,0.0121844343872036,0.012185,5.656127963476337e-07,1,12
F39,100000,100000,2305,1,3,0.023049653847776,0.02305,3.4615222395395495e-07,1,24
F40,400000,400000,8994,1,3,0.0224859515543408,0.022485,9.515543408673832e-07,4,6
F41,800000,800000,600,1,3,0.000147233494009,0.00075,0.0006027665059909,6,3
F42,400000,400000,9365,1,3,0.023412444722899,0.0234125,5.5277100976386384e-08,6,6
F43,800000,800000,8882,1,3,0.0111026891376775,0.0111025,1.8913767757706978e-07,3,3
F44,200000,200000,3552,1,3,0.0177598991726949,0.01776,1.0082730509883286e-07,6,12
F45,400000,400000,1321,1,3,0.0033024082128903,0.0033025,9.17871096697831e-08,3,6
F46,200000,200000,4834,1,3,0.0241710238299926,0.02417,1.0238299926676464e-06,4,12
F47,800000,800000,10601,1,3,0.0132510538005192,0.01325125,1.961994807887085e-07,5,3
F48,800000,800000,5937,1,3,0.0074212381128075,0.00742125,1.1887192408362168e-08,1,3
