Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,2885,1,3,0.0036060980285723,0.00360625,1.5197142763136162e-07,3,3
F2,800000,800000,10769,1,3,0.0134618270857029,0.01346125,5.770857029827742e-07,1,3
F3,800000,800000,5103,1,3,0.0063786455193348,0.00637875,1.0448066513086413e-07,4,3
F4,100000,100000,3246,1,3,0.0324599082989904,0.03246,9.170100952193838e-08,1,24
F5,50000,50000,927,1,3,0.0185402365215904,0.01854,2.365215904243101e-07,2,48
F6,100000,100000,2160,1,3,0.0216001223074392,0.0216,1.223074392389667e-07,6,24
F7,100000,100000,3026,1,3,0.0302610018165085,0.03026,1.0018165085938502e-06,6,24
F8,800000,800000,6381,1,3,0.0079764864561543,0.00797625,2.3645615434067518e-07,2,3
F9,400000,400000,3450,1,3,0.0086247950828396,0.008625,2.0491716035825338e-07,4,6
F10,400000,400000,7187,1,3,0.017968139976554,0.0179675,6.399765539975844e-07,6,6
F11,200000,200000,7309,1,3,0.0365430952672567,0.036545,1.904732743258919e-06,1,12
F12,800000,800000,1040,1,3,0.0013000615244226,0.0013,6.152442263551022e-08,5,3
F13,800000,800000,1031,1,3,0.0012883176363098,0.00128875,4.323636901230194e-07,6,3
F14,800000,800000,7273,1,3,0.0090906474705018,0.00909125,6.02529498188939e-07,6,3
F15,200000,200000,8133,1,3,0.0406631461915831,0.040665,1.8538084168226443e-06,7,12
F16,400000,400000,4579,1,3,0.0114480330380716,0.0114475,5.330380716261907e-07,2,6
F17,800000,800000,9037,1,3,0.0112961049905547,0.01129625,1.4500944522238826e-07,5,3
F18,400000,400000,3486,1,3,0.0087148622271764,0.008715,1.377728235663067e-07,7,6
F19,100000,100000,4724,1,3,0.0472408128808314,0.04724,8.128808314869507e-07,7,24
F20,800000,800000,7463,1,3,0.0093290778222021,0.00932875,3.2782220210289537e-07,4,3
F21,400000,400000,7081,1,3,0.0177019126894207,0.0177025,5.873105792149336e-07,7,6
F22,200000,200000,1849,1,3,0.009244583302961,0.009245,4.166970389817004e-07,1,12
F23,800000,800000,3845,1,3,0.0048068640595416,0.00480625,6.140595416714162e-07,5,3
F24,800000,800000,5715,1,3,0.0071441789672614,0.00714375,4.289672614387133e-07,1,3
F25,800000,800000,10876,1,3,0.0135948738233598,0.013595,1.2617664011185806e-07,4,3
F26,800000,800000,3123,1,3,0.0039032038982683,0.00390375,5.46101731685282e-07,7,3
F27,400000,400000,6343,1,3,0.0158579874546367,0.0158575,4.874546367349131e-07,2,6
F28,800000,800000,5051,1,3,0.0063132548099884,0.00631375,4.951900115998664e-07,1,3
F29,400000,400000,3047,1,3,0.0076171464689872,0.0076175,3.535310127431371e-07,5,6
F30,100000,100000,4561,1,3,0.0456118205655742,0.04561,1.820565574281452e-06,7,24
F31,50000,50000,916,1,3,0.0183208159975081,0.01832,8.159975081224735e-07,1,48
F32,800000,800000,794,1,3,0.0009931084831966,0.0009925,6.084831966697742e-07,2,3
F33,200000,200000,1319,1,3,0.006595145382424,0.006595,1.4538242406117452e-07,7,12
F34,200000,200000,6877,1,3,0.0343839198317494,0.034385,1.0801682505112709e-06,6,12
F35,400000,400000,11224,1,3,0.0280590753356759,0.02806,9.246643240257146e-07,2,6
F36,200000,200000,8249,1,3,0.0412460290770841,0.041245,1.0290770841372976e-06,7,12
F37,400000,400000,5020,1,3,0.0125501727080763,0.01255,1.727080763732486e-07,7,6
F38,400000,400000,9937,1,3,0.0248434391139021,0.0248425,9.3911390210491e-07,1,6
F39,800000,800000,5687,1,3,0.0071091290522019,0.00710875,3.790522019849266e-07,6,3
F40,400000,400000,7981,1,3,0.0199514373228681,0.0199525,1.062677131891815e-06,7,6
F41,800000,800000,5208,1,3,0.0065099531810264,0.00651,4.6818973571324813e-08,2,3
F42,100000,100000,3331,1,3,0.0333098446982386,0.03331,1.553017613328822e-07,7,24
F43,50000,50000,4045,1,3,0.0809023574010336,0.0809,2.357401033686868e-06,7,48
F44,800000,800000,600,1,3,0.0006099441690871,0.00075,0.0001400558309128,3,3
F45,800000,800000,615,1,3,0.0007687405336468,0.00076875,9.466353195785628e-09,4,3
F46,200000,200000,6006,1,3,0.030030025858695,0.03003,2.585869508797689e-08,7,12
F47,800000,800000,10701,1,3,0.0133757882833294,0.01337625,4.617166705113418e-07,6,3
F48,800000,800000,1919,1,3,0.0023983947471635,0.00239875,3.552528364866165e-07,6,3
