Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,9745,1,3,0.04872456493679522,0.048725,,1
F2,400000,400000,4117,1,3,0.010292824728024286,0.0102925,,3
F3,100000,100000,3163,1,3,0.031628879460353976,0.03163,,3
F4,400000,400000,6379,1,3,0.015946854745038874,0.0159475,,1
F5,400000,400000,4432,1,3,0.011079241992705047,0.01108,,2
F6,400000,400000,1060,1,3,0.0026511441527921065,0.00265,,5
F7,400000,400000,600,1,3,0.0006003716264176839,0.0015,,1
F8,400000,400000,5926,1,3,0.014814086128778658,0.014815,,4
F9,400000,400000,6419,1,3,0.016048046656560344,0.0160475,,5
F10,400000,400000,8907,1,3,0.022267914503062647,0.0222675,,2
F11,100000,100000,1056,1,3,0.010560450546703737,0.01056,,6
F12,100000,100000,3800,1,3,0.03800059739024353,0.038,,7
F13,200000,200000,11558,1,3,0.05779188638705324,0.05779,,6
F14,100000,100000,3363,1,3,0.03362759779882618,0.03363,,6
F15,200000,200000,8491,1,3,0.04245474771487939,0.042455,,1
F16,400000,400000,600,1,3,0.00023932305638380003,0.0015,,5
F17,200000,200000,8727,1,3,0.043634370594321625,0.043635,,4
F18,400000,400000,2885,1,3,0.007211455096474195,0.0072125,,2
F19,50000,50000,3190,1,3,0.0637977154038441,0.0638,,7
F20,200000,200000,2161,1,3,0.010803850785584657,0.010805,,7
F21,100000,100000,2023,1,3,0.020231032323626164,0.02023,,4
F22,100000,100000,8431,1,3,0.08430550398338607,0.08431,,2
F23,400000,400000,600,1,3,4.8985609642809846e-05,0.0015,,4
F24,400000,400000,8774,1,3,0.02193450552364537,0.021935,,7
F25,100000,100000,6498,1,3,0.0649834098711746,0.06498,,4
F26,400000,400000,7585,1,3,0.018961582771184232,0.0189625,,1
F27,200000,200000,6863,1,3,0.03431743434632342,0.034315,,2
F28,400000,400000,9699,1,3,0.024246447663766213,0.0242475,,6
F29,400000,400000,2191,1,3,0.005478525255051492,0.0054775,,6
F30,200000,200000,11675,1,3,0.058376209795529384,0.058375,,2
F31,200000,200000,1141,1,3,0.005704389663240668,0.005705,,7
F32,400000,400000,718,1,3,0.0017958373736362944,0.001795,,4
