Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,4429,1,3,0.022144474843598716,0.022145,,2
F2,400000,400000,3547,1,3,0.008867727269653791,0.0088675,,4
F3,400000,400000,653,1,3,0.0016324558157198021,0.0016325,,3
F4,400000,400000,4931,1,3,0.012327362789523622,0.0123275,,6
F5,400000,400000,729,1,3,0.0018230514920699603,0.0018225,,6
F6,400000,400000,1785,1,3,0.004463490364255529,0.0044625,,2
F7,400000,400000,4258,1,3,0.010644791823733013,0.010645,,1
F8,200000,200000,6437,1,3,0.03218635492373234,0.032185,,1
F9,400000,400000,8245,1,3,0.020613069585944888,0.0206125,,3
F10,200000,200000,10055,1,3,0.050274482103642604,0.050275,,7
F11,100000,100000,3145,1,3,0.03145066975443722,0.03145,,7
F12,400000,400000,5731,1,3,0.014328210699171895,0.0143275,,3
F13,100000,100000,5088,1,3,0.05087762938686252,0.05088,,3
F14,100000,100000,3992,1,3,0.03992054251432725,0.03992,,3
F15,200000,200000,6483,1,3,0.032416078877441246,0.032415,,7
F16,400000,400000,600,1,3,0.0005510160339347037,0.0015,,6
F17,200000,200000,9493,1,3,0.04746626527922526,0.047465,,7
F18,200000,200000,1815,1,3,0.009074569676137512,0.009075,,5
F19,400000,400000,6252,1,3,0.015629668109356676,0.01563,,5
F20,400000,400000,4371,1,3,0.01092843930969134,0.0109275,,7
F21,400000,400000,7839,1,3,0.019598637112519413,0.0195975,,7
F22,200000,200000,828,1,3,0.004139717466681125,0.00414,,7
F23,200000,200000,3134,1,3,0.015669247423004684,0.01567,,1
F24,200000,200000,7279,1,3,0.0363967738539652,0.036395,,3
F25,400000,400000,6467,1,3,0.016168101679322033,0.0161675,,6
F26,200000,200000,6325,1,3,0.03162304753965564,0.031625,,3
F27,400000,400000,600,1,3,0.00019832782519096925,0.0015,,5
F28,400000,400000,9725,1,3,0.024313722251493225,0.0243125,,6
F29,100000,100000,6213,1,3,0.062126596136866996,0.06213,,3
F30,400000,400000,9405,1,3,0.023511565955140118,0.0235125,,1
F31,400000,400000,6149,1,3,0.01537152680860801,0.0153725,,2
F32,200000,200000,11306,1,3,0.056532034207620124,0.05653,,3
