Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,1188,1,3,0.011880002211898222,0.01188,,1
F2,400000,400000,2693,1,3,0.006732733233901889,0.0067325,,6
F3,200000,200000,7092,1,3,0.03545940790101998,0.03546,,6
F4,400000,400000,1892,1,3,0.004729256396326931,0.00473,,6
F5,200000,200000,1253,1,3,0.006264680225950059,0.006265,,2
F6,400000,400000,11894,1,3,0.0297343910661807,0.029735,,2
F7,200000,200000,818,1,3,0.004089067898359833,0.00409,,5
F8,200000,200000,9107,1,3,0.04553365504837448,0.045535,,2
F9,400000,400000,2551,1,3,0.006377637845337181,0.0063775,,4
F10,100000,100000,1021,1,3,0.010209315283876474,0.01021,,5
F11,400000,400000,6069,1,3,0.015173145168799973,0.0151725,,3
F12,400000,400000,600,1,3,0.00011797748213560055,0.0015,,6
F13,400000,400000,1529,1,3,0.003822952855578765,0.0038225,,3
F14,50000,50000,2621,1,3,0.05242119074364704,0.05242,,3
F15,200000,200000,643,1,3,0.0032159541589091845,0.003215,,1
F16,400000,400000,10934,1,3,0.027334919657817702,0.027335,,1
F17,400000,400000,5111,1,3,0.01277746208322239,0.0127775,,5
F18,200000,200000,7788,1,3,0.038937784485324534,0.03894,,5
F19,50000,50000,1312,1,3,0.026238836340657712,0.02624,,3
F20,100000,100000,3426,1,3,0.03426078360573609,0.03426,,4
F21,50000,50000,698,1,3,0.013959828891846493,0.01396,,1
F22,400000,400000,1076,1,3,0.002689248219076401,0.00269,,4
F23,50000,50000,4566,1,3,0.09131929555634422,0.09132,,4
F24,400000,400000,4003,1,3,0.010007528494056367,0.0100075,,3
F25,400000,400000,2522,1,3,0.0063047747082626004,0.006305,,7
F26,400000,400000,7459,1,3,0.01864679448792886,0.0186475,,2
F27,400000,400000,6931,1,3,0.017326402119671513,0.0173275,,6
F28,100000,100000,11433,1,3,0.11433179453920084,0.11433,,3
F29,200000,200000,875,1,3,0.0043744660768730015,0.004375,,4
F30,400000,400000,3206,1,3,0.008015075345723502,0.008015,,2
F31,200000,200000,11267,1,3,0.05633744376681047,0.056335,,4
F32,400000,400000,7257,1,3,0.01814199776432269,0.0181425,,4
