Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,6147,1,3,0.12293253624215472,0.12294,,3
F2,50000,50000,6456,1,3,0.12911787876920244,0.12912,,6
F3,200000,200000,11432,1,3,0.05715996443105342,0.05716,,3
F4,200000,200000,10071,1,3,0.05035730689180795,0.050355,,6
F5,50000,50000,9709,1,3,0.19418103157636268,0.19418,,6
F6,400000,400000,7631,1,3,0.019078130239778557,0.0190775,,3
F7,100000,100000,8139,1,3,0.08139482426178768,0.08139,,5
F8,200000,200000,4308,1,3,0.021540832114172126,0.02154,,6
F9,200000,200000,8647,1,3,0.043237397970760094,0.043235,,7
F10,400000,400000,10575,1,3,0.02643631958485243,0.0264375,,1
F11,100000,100000,7029,1,3,0.0702874174116988,0.07029,,4
F12,400000,400000,10830,1,3,0.027075372369324835,0.027075,,7
F13,50000,50000,10314,1,3,0.2062839425936424,0.20628,,6
F14,200000,200000,7113,1,3,0.03556358064935676,0.035565,,5
F15,100000,100000,7852,1,3,0.07851786153736862,0.07852,,5
F16,200000,200000,7367,1,3,0.036835603356676426,0.036835,,2
