Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,10562,1,3,0.21124174554073238,0.21124,,6
F2,400000,400000,7897,1,3,0.0197435236640493,0.0197425,,3
F3,100000,100000,8691,1,3,0.08691364254248812,0.08691,,4
F4,200000,200000,8200,1,3,0.0410001054046234,0.041,,4
F5,400000,400000,696,1,3,0.0017400147141455324,0.00174,,5
F6,200000,200000,10661,1,3,0.0533040208018386,0.053305,,2
F7,50000,50000,6872,1,3,0.1374373523201048,0.13744,,5
F8,100000,100000,8496,1,3,0.08495505837126016,0.08496,,7
F9,100000,100000,9955,1,3,0.0995514581894375,0.09955,,2
F10,200000,200000,1633,1,3,0.008164824753446653,0.008165,,2
F11,100000,100000,5752,1,3,0.0575184555974243,0.05752,,5
F12,50000,50000,2538,1,3,0.05076228618601658,0.05076,,6
F13,400000,400000,3329,1,3,0.00832286432796131,0.0083225,,5
F14,50000,50000,6113,1,3,0.12226168147060129,0.12226,,1
F15,200000,200000,10301,1,3,0.05150408310665133,0.051505,,1
F16,50000,50000,8279,1,3,0.1655788830092187,0.16558,,7
