Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3615,1,3,0.009036431116733912,0.0090375,,2
F2,200000,200000,6828,1,3,0.034138564250857595,0.03414,,2
F3,50000,50000,2141,1,3,0.04282027264315924,0.04282,,3
F4,200000,200000,9479,1,3,0.047395004644577465,0.047395,,4
F5,400000,400000,7306,1,3,0.018263764733995713,0.018265,,3
F6,400000,400000,4824,1,3,0.012059588325965431,0.01206,,7
F7,400000,400000,3430,1,3,0.00857610520568508,0.008575,,4
F8,400000,400000,2441,1,3,0.0061018221388449145,0.0061025,,7
F9,400000,400000,600,1,3,0.0014081108403924958,0.0015,,7
F10,400000,400000,5649,1,3,0.014123664355882637,0.0141225,,4
F11,400000,400000,11947,1,3,0.029867169755541267,0.0298675,,3
F12,400000,400000,1076,1,3,0.002689247881812906,0.00269,,2
F13,400000,400000,5377,1,3,0.013441841433843638,0.0134425,,2
F14,400000,400000,7523,1,3,0.018808252680780013,0.0188075,,4
F15,200000,200000,2187,1,3,0.010934457405125775,0.010935,,5
F16,200000,200000,3933,1,3,0.019665942011365622,0.019665,,6
F17,50000,50000,2352,1,3,0.04703881262178533,0.04704,,6
F18,100000,100000,7466,1,3,0.07465692220541609,0.07466,,2
F19,200000,200000,8923,1,3,0.044617075162587616,0.044615,,2
F20,400000,400000,5002,1,3,0.012503992319118695,0.012505,,1
F21,400000,400000,600,1,3,0.0012790464538915414,0.0015,,7
F22,400000,400000,5322,1,3,0.013305583669782406,0.013305,,3
F23,200000,200000,7997,1,3,0.039985408670780265,0.039985,,6
F24,50000,50000,3958,1,3,0.07916044233072328,0.07916,,4
F25,400000,400000,600,1,3,0.000454188760774743,0.0015,,5
F26,400000,400000,600,1,3,0.0006603504585858122,0.0015,,2
F27,400000,400000,3785,1,3,0.009461487158571424,0.0094625,,6
F28,400000,400000,3368,1,3,0.008419894887472301,0.00842,,3
F29,50000,50000,2060,1,3,0.04119889834659041,0.0412,,7
F30,400000,400000,7255,1,3,0.01813689049645073,0.0181375,,1
F31,400000,400000,1810,1,3,0.004525931650288972,0.004525,,4
F32,50000,50000,3785,1,3,0.07570141289503812,0.0757,,4
F33,200000,200000,1595,1,3,0.007974722896095798,0.007975,,5
F34,400000,400000,5737,1,3,0.014341255335530545,0.0143425,,6
F35,400000,400000,5943,1,3,0.014857680843500587,0.0148575,,5
F36,200000,200000,7202,1,3,0.03600842466482862,0.03601,,1
F37,400000,400000,8913,1,3,0.022283236068394274,0.0222825,,7
F38,400000,400000,1287,1,3,0.0032174559240963907,0.0032175,,1
F39,200000,200000,906,1,3,0.004529649250516854,0.00453,,3
F40,400000,400000,2197,1,3,0.005492796494324437,0.0054925,,6
F41,200000,200000,11361,1,3,0.05680324015100843,0.056805,,4
F42,100000,100000,4754,1,3,0.0475381188566823,0.04754,,3
F43,100000,100000,1859,1,3,0.01858892684384894,0.01859,,2
F44,400000,400000,3777,1,3,0.009443086588495103,0.0094425,,1
F45,100000,100000,4188,1,3,0.04187989045096395,0.04188,,4
F46,200000,200000,11087,1,3,0.055436431745648204,0.055435,,2
F47,400000,400000,10977,1,3,0.027442585138861605,0.0274425,,4
F48,100000,100000,1585,1,3,0.015849432750478763,0.01585,,7
