Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,7290,1,3,0.07289601997794293,0.0729,,6
F2,200000,200000,10467,1,3,0.052335885315959785,0.052335,,6
F3,100000,100000,6890,1,3,0.06890369539831542,0.0689,,7
F4,50000,50000,7024,1,3,0.14048419302660375,0.14048,,7
F5,50000,50000,7481,1,3,0.1496173313231406,0.14962,,2
F6,400000,400000,8589,1,3,0.021472035282168123,0.0214725,,7
F7,200000,200000,2675,1,3,0.013375499538168578,0.013375,,2
F8,100000,100000,6113,1,3,0.06112855987155569,0.06113,,4
F9,400000,400000,717,1,3,0.0017935475795859968,0.0017925,,5
F10,200000,200000,10537,1,3,0.052682711437324226,0.052685,,3
F11,400000,400000,2589,1,3,0.006473515974150579,0.0064725,,5
F12,50000,50000,6095,1,3,0.12190396993004549,0.1219,,2
F13,200000,200000,9500,1,3,0.047498053071917956,0.0475,,1
F14,400000,400000,1267,1,3,0.003166483744644427,0.0031675,,2
F15,50000,50000,5188,1,3,0.10375602817528129,0.10376,,1
F16,100000,100000,8251,1,3,0.08251247035319517,0.08251,,4
