Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F10,P10_1,O,0,200000,6465,,,
1,F10,P10_2,M,200000,400000,6465,219810.0,226275.0,173725.0
1,F10,P10_3,M,400000,600000,6465,417593.0,424058.0,175942.0
1,F10,P10_4,O,600000,800000,6465,,,
1,F10,P10_5,M,800000,1000000,6465,819810.0,826275.0,173725.0
1,F10,P10_6,M,1000000,1200000,6465,1017593.0,1024058.0,175942.0
1,F11,P11_1,M,0,400000,11686,34043.0,45729.0,354271.0
1,F11,P11_2,M,400000,800000,11686,424058.0,435744.0,364256.0
1,F11,P11_3,O,800000,1200000,11686,,,
1,F13,P13_1,O,0,400000,3507,,,
1,F13,P13_2,M,400000,800000,3507,441036.0,444543.0,355457.0
1,F13,P13_3,M,800000,1200000,3507,839834.0,843341.0,356659.0
1,F14,P14_1,O,0,400000,1691,,,
1,F14,P14_2,M,400000,800000,1691,447220.0,448911.0,351089.0
1,F14,P14_3,M,800000,1200000,1691,846018.0,847709.0,352291.0
1,F20,P20_1,O,0,100000,1680,,,
1,F20,P20_2,M,100000,200000,1680,106602.0,108282.0,91718.0
1,F20,P20_3,M,200000,300000,1680,208753.0,210433.0,89567.0
1,F20,P20_4,O,300000,400000,1680,,,
1,F20,P20_5,M,400000,500000,1680,406602.0,408282.0,91718.0
1,F20,P20_6,M,500000,600000,1680,508753.0,510433.0,89567.0
1,F20,P20_7,O,600000,700000,1680,,,
1,F20,P20_8,M,700000,800000,1680,706602.0,708282.0,91718.0
1,F20,P20_9,M,800000,900000,1680,808753.0,810433.0,89567.0
1,F20,P20_10,O,900000,1000000,1680,,,
1,F20,P20_11,M,1000000,1100000,1680,1006602.0,1008282.0,91718.0
1,F20,P20_12,M,1100000,1200000,1680,1108753.0,1110433.0,89567.0
1,F21,P21_1,O,0,400000,600,,,
1,F21,P21_2,M,400000,800000,600,448911.0,449511.0,350489.0
1,F21,P21_3,M,800000,1200000,600,847709.0,848309.0,351691.0
1,F26,P26_1,O,0,400000,5292,,,
1,F26,P26_2,M,400000,800000,5292,435744.0,441036.0,358964.0
1,F26,P26_3,M,800000,1200000,5292,834542.0,839834.0,360166.0
1,F28,P28_1,M,0,100000,5043,10312.0,15355.0,84645.0
1,F28,P28_2,M,100000,200000,5043,101559.0,106602.0,93398.0
1,F28,P28_3,O,200000,300000,5043,,,
1,F28,P28_4,M,300000,400000,5043,310312.0,315355.0,84645.0
1,F28,P28_5,M,400000,500000,5043,401559.0,406602.0,93398.0
1,F28,P28_6,O,500000,600000,5043,,,
1,F28,P28_7,M,600000,700000,5043,610312.0,615355.0,84645.0
1,F28,P28_8,M,700000,800000,5043,701559.0,706602.0,93398.0
1,F28,P28_9,O,800000,900000,5043,,,
1,F28,P28_10,M,900000,1000000,5043,910312.0,915355.0,84645.0
1,F28,P28_11,M,1000000,1100000,5043,1001559.0,1006602.0,93398.0
1,F28,P28_12,O,1100000,1200000,5043,,,
1,F29,P29_1,M,0,200000,9311,24732.0,34043.0,165957.0
1,F29,P29_2,O,200000,400000,9311,,,
1,F29,P29_3,M,400000,600000,9311,408282.0,417593.0,182407.0
