Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,3047,1,3,0.06093801801108656,0.06094,,3
F2,50000,50000,755,1,3,0.015099649947425964,0.0151,,4
F3,200000,200000,6785,1,3,0.03392470435697825,0.033925,,7
F4,200000,200000,4295,1,3,0.021475708849392428,0.021475,,3
F5,400000,400000,887,1,3,0.0022169617949910903,0.0022175,,7
F6,50000,50000,6064,1,3,0.12127192362104877,0.12128,,1
F7,50000,50000,4461,1,3,0.08922460296690082,0.08922,,5
F8,200000,200000,6335,1,3,0.03167596574389009,0.031675,,7
F9,400000,400000,11643,1,3,0.029107377433828963,0.0291075,,6
F10,200000,200000,6286,1,3,0.03142981389653121,0.03143,,2
F11,100000,100000,11959,1,3,0.11959197574522673,0.11959,,2
F12,100000,100000,9395,1,3,0.09394950978297717,0.09395,,1
F13,100000,100000,3263,1,3,0.03263132510858702,0.03263,,6
F14,50000,50000,6012,1,3,0.12024129312199805,0.12024,,5
F15,50000,50000,10903,1,3,0.2180624739934348,0.21806,,1
F16,200000,200000,1010,1,3,0.00505124770008365,0.00505,,5
