Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,6216,1,3,0.12432351159226274,0.12432,,1
F2,50000,50000,1958,1,3,0.039160375318161966,0.03916,,5
F3,200000,200000,7879,1,3,0.03939295770185669,0.039395,,6
F4,100000,100000,3964,1,3,0.039640038265449484,0.03964,,1
F5,100000,100000,6328,1,3,0.06327507731004478,0.06328,,6
F6,100000,100000,10753,1,3,0.10753084381295308,0.10753,,3
F7,400000,400000,10259,1,3,0.025647854166451878,0.0256475,,1
F8,400000,400000,6924,1,3,0.017310317295945343,0.01731,,6
F9,400000,400000,6310,1,3,0.01577396430102529,0.015775,,2
F10,100000,100000,3597,1,3,0.035968073586315485,0.03597,,3
F11,50000,50000,8996,1,3,0.17992677386053785,0.17992,,2
F12,200000,200000,9167,1,3,0.04583551126422819,0.045835,,7
F13,200000,200000,10601,1,3,0.053004770293461206,0.053005,,5
F14,50000,50000,9236,1,3,0.1847174429822415,0.18472,,2
F15,400000,400000,2559,1,3,0.006397338195103096,0.0063975,,5
F16,50000,50000,1606,1,3,0.032118537958742956,0.03212,,7
