Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,5305,1,3,0.05305172708171291,0.05305,,7
F2,100000,100000,6126,1,3,0.06125866528163393,0.06126,,2
F3,200000,200000,6872,1,3,0.03436108387316472,0.03436,,4
F4,50000,50000,6030,1,3,0.12059972785553996,0.1206,,5
F5,100000,100000,9871,1,3,0.0987071095655605,0.09871,,6
F6,50000,50000,2988,1,3,0.059758529693365925,0.05976,,4
F7,50000,50000,8534,1,3,0.1706897490627009,0.17068,,2
F8,400000,400000,4681,1,3,0.011702119082036888,0.0117025,,5
F9,200000,200000,7905,1,3,0.039522871578932306,0.039525,,2
F10,400000,400000,1655,1,3,0.004138706172171769,0.0041375,,2
F11,200000,200000,6442,1,3,0.032212474530210866,0.03221,,3
F12,400000,400000,1209,1,3,0.0030237317266217367,0.0030225,,2
F13,100000,100000,10790,1,3,0.10790380020079174,0.1079,,5
F14,50000,50000,10089,1,3,0.20178032388885836,0.20178,,6
F15,100000,100000,2849,1,3,0.028489590525173622,0.02849,,1
F16,400000,400000,5055,1,3,0.012637937996006819,0.0126375,,6
