Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,10897,1,3,0.02724262934041166,0.0272425,,6
F2,200000,200000,3793,1,3,0.01896561662221763,0.018965,,7
F3,50000,50000,10606,1,3,0.212112852620143,0.21212,,5
F4,50000,50000,11602,1,3,0.2320361334645885,0.23204,,5
F5,200000,200000,10182,1,3,0.050911654282328855,0.05091,,7
F6,400000,400000,2121,1,3,0.005301255383773851,0.0053025,,2
F7,400000,400000,5071,1,3,0.012676918776140411,0.0126775,,6
F8,100000,100000,6651,1,3,0.06651193239410236,0.06651,,3
F9,100000,100000,8459,1,3,0.08459317541892608,0.08459,,2
F10,50000,50000,6776,1,3,0.13552860744683248,0.13552,,6
F11,400000,400000,10579,1,3,0.026447639695270336,0.0264475,,1
F12,100000,100000,3330,1,3,0.03329928347337002,0.0333,,2
F13,200000,200000,3345,1,3,0.016725146894979365,0.016725,,4
F14,200000,200000,8315,1,3,0.04157390541698804,0.041575,,5
F15,100000,100000,4152,1,3,0.0415220723797059,0.04152,,3
F16,200000,200000,729,1,3,0.0036444918593729653,0.003645,,5
