Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,1214,1,3,0.012140856031383596,0.01214,,5
F2,50000,50000,11093,1,3,0.22186807708207468,0.22186,,7
F3,400000,400000,6613,1,3,0.016533064159480526,0.0165325,,6
F4,50000,50000,9363,1,3,0.18725505338269366,0.18726,,5
F5,100000,100000,6117,1,3,0.061168579366210785,0.06117,,5
F6,200000,200000,8197,1,3,0.04098456572778009,0.040985,,7
F7,50000,50000,6092,1,3,0.12184689032708629,0.12184,,2
F8,100000,100000,7459,1,3,0.07459188091441421,0.07459,,2
F9,400000,400000,9498,1,3,0.023744425525524138,0.023745,,3
F10,50000,50000,3265,1,3,0.0652962276077162,0.0653,,6
F11,200000,200000,11153,1,3,0.05576402511879475,0.055765,,1
F12,400000,400000,8558,1,3,0.0213949790330821,0.021395,,4
F13,50000,50000,3647,1,3,0.07293680869568003,0.07294,,4
F14,400000,400000,1589,1,3,0.003971306083039652,0.0039725,,4
F15,200000,200000,6393,1,3,0.0319633867983507,0.031965,,2
F16,100000,100000,8854,1,3,0.0885398741466887,0.08854,,6
