Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,11003,1,3,0.05501603306762193,0.055015,,6
F2,50000,50000,8976,1,3,0.17952505640325245,0.17952,,3
F3,200000,200000,11793,1,3,0.05896324954213028,0.058965,,2
F4,50000,50000,6700,1,3,0.13400494919212314,0.134,,1
F5,200000,200000,8834,1,3,0.04417023409219056,0.04417,,5
F6,50000,50000,5234,1,3,0.10468382350634087,0.10468,,2
F7,400000,400000,896,1,3,0.0022396900670940134,0.00224,,6
F8,100000,100000,8333,1,3,0.08332783782493841,0.08333,,7
F9,50000,50000,1870,1,3,0.03740135291357566,0.0374,,7
F10,100000,100000,7689,1,3,0.07688687942855377,0.07689,,1
F11,400000,400000,9761,1,3,0.024401797263099934,0.0244025,,2
F12,200000,200000,9109,1,3,0.04554604259837247,0.045545,,4
F13,100000,100000,10565,1,3,0.10564512054095096,0.10565,,3
F14,100000,100000,9787,1,3,0.09786761760749173,0.09787,,3
F15,400000,400000,7841,1,3,0.019601687319778682,0.0196025,,4
F16,50000,50000,1536,1,3,0.030718628632485243,0.03072,,1
