Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,9366,1,3,0.09366429423800948,0.09366,,1
F2,200000,200000,9423,1,3,0.04711526872954008,0.047115,,1
F3,200000,200000,9313,1,3,0.0465642702479826,0.046565,,5
F4,400000,400000,10127,1,3,0.02531860254318752,0.0253175,,1
F5,50000,50000,3207,1,3,0.06414294843593604,0.06414,,6
F6,100000,100000,8390,1,3,0.08389770634622484,0.0839,,1
F7,100000,100000,9505,1,3,0.09504833755161646,0.09505,,1
F8,200000,200000,10777,1,3,0.05388591487859917,0.053885,,2
F9,200000,200000,7191,1,3,0.03595270390226579,0.035955,,6
F10,50000,50000,9737,1,3,0.19473816372386354,0.19474,,1
F11,400000,400000,9077,1,3,0.02269257600360519,0.0226925,,3
F12,200000,200000,7165,1,3,0.03582340817542262,0.035825,,2
F13,200000,200000,1925,1,3,0.009625951804838495,0.009625,,5
F14,50000,50000,3522,1,3,0.07043626773104733,0.07044,,5
F15,100000,100000,8981,1,3,0.0898101184473539,0.08981,,5
F16,50000,50000,6564,1,3,0.13128346724050702,0.13128,,5
