Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,9849,1,3,0.04924527604073403,0.049245,,5
F2,400000,400000,11396,1,3,0.028489062883100935,0.02849,,5
F3,200000,200000,6949,1,3,0.03474447151179816,0.034745,,4
F4,50000,50000,1328,1,3,0.026560197150729548,0.02656,,2
F5,200000,200000,1164,1,3,0.005818796214017485,0.00582,,6
F6,200000,200000,7583,1,3,0.037915144494221065,0.037915,,7
F7,100000,100000,11453,1,3,0.1145286839182037,0.11453,,3
F8,400000,400000,11644,1,3,0.02911019228519185,0.02911,,6
F9,100000,100000,7189,1,3,0.07189138208082957,0.07189,,6
F10,100000,100000,1289,1,3,0.012891053198289426,0.01289,,3
F11,50000,50000,8277,1,3,0.16553522608519955,0.16554,,7
F12,100000,100000,8281,1,3,0.08280586319272903,0.08281,,4
F13,200000,200000,8450,1,3,0.04224809641551108,0.04225,,2
F14,50000,50000,6910,1,3,0.13820485250552417,0.1382,,2
F15,50000,50000,10576,1,3,0.21152600361599905,0.21152,,1
F16,200000,200000,9697,1,3,0.04848569840792143,0.048485,,3
