Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,5233,1,3,0.013082746592581018,0.0130825,,5
F2,400000,400000,5133,1,3,0.012833149387740495,0.0128325,,2
F3,100000,100000,6368,1,3,0.06367540447975883,0.06368,,5
F4,400000,400000,2323,1,3,0.005807705386006057,0.0058075,,5
F5,400000,400000,4759,1,3,0.01189851893758409,0.0118975,,3
F6,200000,200000,1118,1,3,0.005591050862161606,0.00559,,1
F7,400000,400000,2285,1,3,0.005713510827860535,0.0057125,,2
F8,50000,50000,694,1,3,0.013879553686211743,0.01388,,2
F9,100000,100000,2352,1,3,0.023519865465078893,0.02352,,5
F10,400000,400000,4035,1,3,0.010088041493730104,0.0100875,,7
F11,200000,200000,7019,1,3,0.03509257542163147,0.035095,,5
F12,100000,100000,812,1,3,0.008121232255897226,0.00812,,4
F13,400000,400000,10879,1,3,0.02719733660835022,0.0271975,,6
F14,100000,100000,6397,1,3,0.06397377930245374,0.06397,,2
F15,100000,100000,6791,1,3,0.06790955062859283,0.06791,,6
F16,200000,200000,6010,1,3,0.030048244398022006,0.03005,,4
F17,200000,200000,8062,1,3,0.040312433500200306,0.04031,,6
F18,200000,200000,10414,1,3,0.05207154566681693,0.05207,,3
F19,200000,200000,10201,1,3,0.05100622014151729,0.051005,,7
F20,50000,50000,3767,1,3,0.0753377720291542,0.07534,,7
F21,100000,100000,8618,1,3,0.08617734858678083,0.08618,,5
F22,200000,200000,2410,1,3,0.012050251769045783,0.01205,,1
F23,200000,200000,4768,1,3,0.023839568034516645,0.02384,,3
F24,400000,400000,8737,1,3,0.021841743358241517,0.0218425,,4
F25,200000,200000,2093,1,3,0.010464262445766925,0.010465,,6
F26,400000,400000,8896,1,3,0.022239240396502963,0.02224,,6
F27,100000,100000,7713,1,3,0.07713249371165293,0.07713,,3
F28,200000,200000,3845,1,3,0.01922440028170687,0.019225,,3
F29,100000,100000,4021,1,3,0.04021200906463067,0.04021,,2
F30,100000,100000,2194,1,3,0.021939144558669146,0.02194,,7
F31,400000,400000,9591,1,3,0.023977944106304844,0.0239775,,7
F32,400000,400000,9497,1,3,0.023741356614831285,0.0237425,,2
