Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,4204,1,3,0.08408085585922187,0.08408,,5
F2,400000,400000,7124,1,3,0.017809318598829393,0.01781,,2
F3,200000,200000,7869,1,3,0.03934548065886734,0.039345,,5
F4,400000,400000,7877,1,3,0.019693545832604742,0.0196925,,1
F5,400000,400000,711,1,3,0.0017784117380180708,0.0017775,,4
F6,100000,100000,1998,1,3,0.019979856747061597,0.01998,,5
F7,100000,100000,8729,1,3,0.08728937311477847,0.08729,,4
F8,200000,200000,7072,1,3,0.035362446381547286,0.03536,,2
F9,400000,400000,1328,1,3,0.003319589698963177,0.00332,,4
F10,400000,400000,806,1,3,0.0020148514424080943,0.002015,,5
F11,400000,400000,3480,1,3,0.008699777826597921,0.0087,,2
F12,200000,200000,4328,1,3,0.021640437214346386,0.02164,,6
F13,200000,200000,6791,1,3,0.03395601101077261,0.033955,,6
F14,400000,400000,5847,1,3,0.014617396110875869,0.0146175,,7
F15,400000,400000,8535,1,3,0.02133793031668796,0.0213375,,4
F16,400000,400000,4157,1,3,0.010392194437273239,0.0103925,,7
F17,200000,200000,797,1,3,0.00398587122496985,0.003985,,5
F18,200000,200000,6585,1,3,0.032924734809582246,0.032925,,4
F19,400000,400000,5115,1,3,0.012787433084653577,0.0127875,,3
F20,50000,50000,2250,1,3,0.044999799800836016,0.045,,2
F21,50000,50000,2891,1,3,0.057818608588547316,0.05782,,4
F22,200000,200000,8505,1,3,0.04252263778659621,0.042525,,4
F23,200000,200000,5281,1,3,0.02640464088104494,0.026405,,2
F24,400000,400000,2885,1,3,0.007211827198881304,0.0072125,,1
F25,400000,400000,5185,1,3,0.01296275507773742,0.0129625,,6
F26,100000,100000,11167,1,3,0.11166944021275255,0.11167,,6
F27,200000,200000,7847,1,3,0.039234654503577326,0.039235,,1
F28,200000,200000,8725,1,3,0.0436256036442281,0.043625,,6
F29,200000,200000,6316,1,3,0.03158076786153452,0.03158,,5
F30,200000,200000,5375,1,3,0.02687542397649549,0.026875,,1
F31,200000,200000,11657,1,3,0.058283985931028195,0.058285,,6
F32,400000,400000,10318,1,3,0.025794338428680928,0.025795,,3
