Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,5289,1,3,0.013221597512439898,0.0132225,,5
F2,200000,200000,5694,1,3,0.028469477969411905,0.02847,,2
F3,50000,50000,4203,1,3,0.08405824754581148,0.08406,,6
F4,400000,400000,7239,1,3,0.01809768597860273,0.0180975,,3
F5,400000,400000,2351,1,3,0.0058780397568619636,0.0058775,,7
F6,50000,50000,3222,1,3,0.0644395433931737,0.06444,,4
F7,200000,200000,3957,1,3,0.01978519217927699,0.019785,,7
F8,200000,200000,3403,1,3,0.0170144273891788,0.017015,,6
F9,400000,400000,8401,1,3,0.021001811146209803,0.0210025,,6
F10,400000,400000,11689,1,3,0.029221643085720617,0.0292225,,5
F11,400000,400000,2373,1,3,0.005933430506551152,0.0059325,,5
F12,400000,400000,2605,1,3,0.0065133445329103035,0.0065125,,4
F13,100000,100000,1217,1,3,0.012168750707988174,0.01217,,2
F14,200000,200000,10839,1,3,0.054193570687188,0.054195,,1
F15,400000,400000,8241,1,3,0.0206025650330397,0.0206025,,4
F16,400000,400000,1984,1,3,0.004958855214602598,0.00496,,1
F17,100000,100000,7545,1,3,0.07545071040030271,0.07545,,6
F18,200000,200000,7011,1,3,0.03505404418976599,0.035055,,3
F19,400000,400000,6834,1,3,0.017085633873453687,0.017085,,2
F20,50000,50000,3877,1,3,0.07754438691160309,0.07754,,1
F21,200000,200000,2967,1,3,0.014836196532772405,0.014835,,3
F22,400000,400000,11225,1,3,0.028062092263488547,0.0280625,,1
F23,400000,400000,5482,1,3,0.013704049756903425,0.013705,,7
F24,200000,200000,8049,1,3,0.04024547818333607,0.040245,,2
F25,400000,400000,6283,1,3,0.01570729038616403,0.0157075,,4
F26,100000,100000,8959,1,3,0.08959313628539176,0.08959,,1
F27,200000,200000,10743,1,3,0.05371397970669761,0.053715,,6
F28,200000,200000,10367,1,3,0.05183668820688472,0.051835,,4
F29,400000,400000,3870,1,3,0.00967597065344189,0.009675,,6
F30,200000,200000,4102,1,3,0.020508786951969324,0.02051,,5
F31,200000,200000,7163,1,3,0.03581336051843995,0.035815,,1
F32,400000,400000,6244,1,3,0.015610012540416975,0.01561,,1
