Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,952,1,3,0.0023791677920733667,0.00238,,4
F2,400000,400000,11354,1,3,0.028384514140251005,0.028385,,3
F3,100000,100000,3431,1,3,0.034308284856948146,0.03431,,2
F4,400000,400000,11441,1,3,0.02860367854640722,0.0286025,,5
F5,400000,400000,2199,1,3,0.005496636835114144,0.0054975,,1
F6,200000,200000,3887,1,3,0.01943416651000196,0.019435,,4
F7,400000,400000,2836,1,3,0.007090104014347065,0.00709,,5
F8,200000,200000,6682,1,3,0.03341013170109264,0.03341,,4
F9,200000,200000,6550,1,3,0.03275194897668887,0.03275,,1
F10,400000,400000,1008,1,3,0.002521036217114858,0.00252,,6
F11,200000,200000,1423,1,3,0.00711471813850828,0.007115,,1
F12,200000,200000,10057,1,3,0.05028295827463369,0.050285,,4
F13,400000,400000,3105,1,3,0.007761398996399604,0.0077625,,6
F14,100000,100000,3926,1,3,0.03925872007925835,0.03926,,1
F15,400000,400000,9005,1,3,0.02251300690163438,0.0225125,,2
F16,200000,200000,8901,1,3,0.044505544102210415,0.044505,,4
F17,100000,100000,6578,1,3,0.06577720805571285,0.06578,,7
F18,200000,200000,602,1,3,0.003009539414950524,0.00301,,7
F19,50000,50000,4165,1,3,0.08330073615162203,0.0833,,7
F20,200000,200000,7945,1,3,0.039725043939483895,0.039725,,2
F21,400000,400000,854,1,3,0.0021361072841480366,0.002135,,5
F22,50000,50000,7465,1,3,0.1492916326713557,0.1493,,7
F23,100000,100000,8129,1,3,0.0812945852520312,0.08129,,7
F24,400000,400000,788,1,3,0.001970621579026194,0.00197,,7
F25,100000,100000,3806,1,3,0.03806190704207757,0.03806,,7
F26,200000,200000,1155,1,3,0.005776043430434974,0.005775,,7
F27,100000,100000,791,1,3,0.007910257162596995,0.00791,,1
F28,200000,200000,9668,1,3,0.04833832926012242,0.04834,,7
F29,200000,200000,6420,1,3,0.0321019891768992,0.0321,,7
F30,400000,400000,1022,1,3,0.002556096639103181,0.002555,,5
F31,200000,200000,1146,1,3,0.0057304092724794475,0.00573,,6
F32,50000,50000,3360,1,3,0.06720347758527177,0.0672,,4
