Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,6683,1,3,0.06683307529468274,0.06683,,1
F2,50000,50000,3207,1,3,0.06413906540606562,0.06414,,7
F3,200000,200000,3811,1,3,0.01905457149229417,0.019055,,1
F4,400000,400000,4451,1,3,0.011126709548029301,0.0111275,,2
F5,400000,400000,5341,1,3,0.013353547683894185,0.0133525,,3
F6,400000,400000,1695,1,3,0.004236767670160901,0.0042375,,7
F7,50000,50000,4264,1,3,0.08527935266351738,0.08528,,5
F8,400000,400000,8956,1,3,0.02239062748034948,0.02239,,2
F9,100000,100000,3176,1,3,0.03176207874664816,0.03176,,5
F10,400000,400000,1721,1,3,0.004302649630188005,0.0043025,,6
F11,400000,400000,2300,1,3,0.005748777055548104,0.00575,,4
F12,400000,400000,4879,1,3,0.012196423762418918,0.0121975,,1
F13,200000,200000,3686,1,3,0.01842923346996206,0.01843,,6
F14,400000,400000,3399,1,3,0.008496530796391122,0.0084975,,7
F15,200000,200000,11491,1,3,0.05745257500606249,0.057455,,5
F16,200000,200000,10409,1,3,0.05204598080931533,0.052045,,4
F17,400000,400000,8120,1,3,0.020299979281600544,0.0203,,7
F18,200000,200000,9876,1,3,0.04937817780830073,0.04938,,1
F19,200000,200000,9805,1,3,0.0490248717275954,0.049025,,7
F20,200000,200000,7499,1,3,0.037494226610432,0.037495,,5
F21,200000,200000,4662,1,3,0.02331105310091669,0.02331,,3
F22,400000,400000,11789,1,3,0.02947234420744904,0.0294725,,1
F23,100000,100000,10887,1,3,0.10887467513736374,0.10887,,1
F24,50000,50000,1873,1,3,0.037457828421932404,0.03746,,4
F25,100000,100000,2718,1,3,0.027181163900687394,0.02718,,7
F26,400000,400000,2655,1,3,0.006636868608805441,0.0066375,,6
F27,400000,400000,4508,1,3,0.011269600194462812,0.01127,,5
F28,400000,400000,8968,1,3,0.022420621657161577,0.02242,,5
F29,200000,200000,6859,1,3,0.034297063812452094,0.034295,,3
F30,400000,400000,6429,1,3,0.01607272477721519,0.0160725,,4
F31,400000,400000,9659,1,3,0.02414661318677591,0.0241475,,4
F32,400000,400000,10326,1,3,0.02581422105132107,0.025815,,6
