Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,600,1,2,0.0003547064585385,0.0015,,5
F2,200000,200000,6758,1,2,0.0337879053008894,0.03379,,3
F3,50000,50000,872,1,2,0.0174396376449461,0.01744,,4
F4,400000,400000,2612,1,2,0.0065309657475707,0.00653,,3
F5,400000,400000,2869,1,2,0.0071717714242104,0.0071725,,4
F6,400000,400000,3777,1,2,0.0094433841728761,0.0094425,,7
F7,400000,400000,4642,1,2,0.0116047508346297,0.011605,,6
F8,400000,400000,8221,1,2,0.020552652047609,0.0205525,,1
F9,400000,400000,3383,1,2,0.0084585498228092,0.0084575,,1
F10,400000,400000,1959,1,2,0.0048978356965868,0.0048975,,1
F11,400000,400000,3673,1,2,0.0091813132899465,0.0091825,,5
F12,400000,400000,1561,1,2,0.003902529249171,0.0039025,,6
F13,400000,400000,600,1,2,0.000848968049015,0.0015,,7
F14,400000,400000,4633,1,2,0.0115830855945328,0.0115825,,1
F15,400000,400000,1070,1,2,0.0026750924275064,0.002675,,1
F16,400000,400000,4719,1,2,0.011796501979261,0.0117975,,2
F17,400000,400000,10005,1,2,0.0250116347810602,0.0250125,,5
F18,400000,400000,659,1,2,0.0016478028130338,0.0016475,,3
F19,400000,400000,5773,1,2,0.014431908657372,0.0144325,,7
F20,200000,200000,6493,1,2,0.0324632847462176,0.032465,,2
F21,400000,400000,1982,1,2,0.0049539455881005,0.004955,,6
F22,400000,400000,850,1,2,0.0021251413652035,0.002125,,7
F23,200000,200000,10581,1,2,0.0529052968547986,0.052905,,3
F24,100000,100000,1002,1,2,0.0100205911775167,0.01002,,2
F25,400000,400000,9230,1,2,0.0230744882815392,0.023075,,3
F26,400000,400000,6079,1,2,0.0151965804059888,0.0151975,,5
F27,200000,200000,894,1,2,0.0044712308111694,0.00447,,4
F28,400000,400000,600,1,2,0.0005054156046288,0.0015,,3
F29,200000,200000,9365,1,2,0.0468252059972582,0.046825,,6
F30,200000,200000,1273,1,2,0.0063642467771133,0.006365,,5
F31,400000,400000,4431,1,2,0.0110769084930258,0.0110775,,3
F32,100000,100000,8835,1,2,0.0883489692737508,0.08835,,4
F33,400000,400000,1293,1,2,0.0032337324273526,0.0032325,,4
F34,200000,200000,5515,1,2,0.027576239777375,0.027575,,7
F35,100000,100000,10115,1,2,0.101145713855749,0.10115,,4
F36,100000,100000,4591,1,2,0.0459114533393499,0.04591,,1
F37,200000,200000,1289,1,2,0.0064453703683625,0.006445,,2
F38,400000,400000,2464,1,2,0.0061610946432862,0.00616,,7
F39,400000,400000,976,1,2,0.0024397508508087,0.00244,,2
F40,400000,400000,4517,1,2,0.0112914495312045,0.0112925,,4
F41,400000,400000,2445,1,2,0.0061137112678281,0.0061125,,3
F42,400000,400000,600,1,2,0.0013521500685946,0.0015,,2
F43,400000,400000,668,1,2,0.0016710224745247,0.00167,,5
F44,100000,100000,4343,1,2,0.0434302020225534,0.04343,,4
F45,50000,50000,6154,1,2,0.1230720324003191,0.12308,,4
F46,100000,100000,9565,1,2,0.0956505565278556,0.09565,,3
F47,200000,200000,3832,1,2,0.0191605876048077,0.01916,,6
F48,200000,200000,1755,1,2,0.0087746754532779,0.008775,,6
