Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,714,1,3,0.0017862114787279837,0.001785,,4
F2,400000,400000,5996,1,3,0.014989303980361357,0.01499,,2
F3,400000,400000,600,1,3,0.0008207386965217167,0.0015,,3
F4,400000,400000,3056,1,3,0.007639709142528706,0.00764,,6
F5,400000,400000,2165,1,3,0.005412876786428489,0.0054125,,6
F6,400000,400000,2975,1,3,0.007437586342450453,0.0074375,,2
F7,400000,400000,620,1,3,0.001549040159159465,0.00155,,4
F8,400000,400000,8154,1,3,0.02038438444369739,0.020385,,6
F9,200000,200000,699,1,3,0.0034947768846055882,0.003495,,1
F10,400000,400000,637,1,3,0.0015937474082386438,0.0015925,,7
F11,400000,400000,2825,1,3,0.007062407361069667,0.0070625,,3
F12,400000,400000,1109,1,3,0.002773505692358902,0.0027725,,2
F13,200000,200000,4197,1,3,0.02098376165029925,0.020985,,2
F14,400000,400000,3897,1,3,0.0097426235619964,0.0097425,,6
F15,400000,400000,3675,1,3,0.009186586384986983,0.0091875,,3
F16,400000,400000,944,1,3,0.002360792503943554,0.00236,,6
F17,400000,400000,5119,1,3,0.012798517446211521,0.0127975,,6
F18,400000,400000,600,1,3,0.0013512386209686977,0.0015,,2
F19,400000,400000,6386,1,3,0.015965748399434376,0.015965,,4
F20,50000,50000,617,1,3,0.012340970896749959,0.01234,,3
F21,400000,400000,600,1,3,0.0008456521694841235,0.0015,,6
F22,400000,400000,600,1,3,0.0014827224811177486,0.0015,,1
F23,400000,400000,5178,1,3,0.012945556963986304,0.012945,,5
F24,400000,400000,7573,1,3,0.018933279951423354,0.0189325,,4
F25,400000,400000,1890,1,3,0.0047259969598827944,0.004725,,2
F26,400000,400000,1093,1,3,0.002732944853384711,0.0027325,,5
F27,400000,400000,3358,1,3,0.0083958334625302,0.008395,,4
F28,400000,400000,8494,1,3,0.021234601572389405,0.021235,,4
F29,200000,200000,3295,1,3,0.016474553456205798,0.016475,,6
F30,400000,400000,1142,1,3,0.002854057434439089,0.002855,,7
F31,400000,400000,925,1,3,0.0023132291564126606,0.0023125,,1
F32,400000,400000,2267,1,3,0.005668459557972766,0.0056675,,7
F33,400000,400000,3285,1,3,0.008213156974316654,0.0082125,,5
F34,400000,400000,2230,1,3,0.005575450020393724,0.005575,,5
F35,400000,400000,8545,1,3,0.021361343136184874,0.0213625,,2
F36,200000,200000,1993,1,3,0.009965000983530453,0.009965,,5
F37,400000,400000,3348,1,3,0.008368960242403023,0.00837,,7
F38,400000,400000,7454,1,3,0.018635605551860973,0.018635,,2
F39,400000,400000,1570,1,3,0.003925415197010798,0.003925,,4
F40,100000,100000,974,1,3,0.009739891444367335,0.00974,,2
F41,400000,400000,8265,1,3,0.02066152012086385,0.0206625,,5
F42,200000,200000,7457,1,3,0.037283923289156654,0.037285,,5
F43,400000,400000,1589,1,3,0.003972976313729296,0.0039725,,3
F44,400000,400000,2938,1,3,0.007344901127446901,0.007345,,4
F45,400000,400000,706,1,3,0.0017646801074489848,0.001765,,3
F46,200000,200000,1262,1,3,0.006309949366668319,0.00631,,1
F47,400000,400000,4104,1,3,0.010260680505634098,0.01026,,4
F48,400000,400000,6725,1,3,0.01681337552726486,0.0168125,,5
