Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1409,1,3,0.003522681949693851,0.0035225,,2
F2,200000,200000,1479,1,3,0.007394150169205471,0.007395,,7
F3,400000,400000,1705,1,3,0.004262883096512848,0.0042625,,1
F4,400000,400000,3938,1,3,0.00984539329485612,0.009845,,6
F5,200000,200000,10127,1,3,0.05063337905806592,0.050635,,7
F6,400000,400000,2222,1,3,0.005553991978498873,0.005555,,4
F7,400000,400000,1049,1,3,0.002622633877318037,0.0026225,,6
F8,400000,400000,11585,1,3,0.02896308932517655,0.0289625,,7
F9,200000,200000,3723,1,3,0.018615552630331822,0.018615,,7
F10,400000,400000,1412,1,3,0.003530140118364833,0.00353,,1
F11,200000,200000,671,1,3,0.003355811092851102,0.003355,,4
F12,400000,400000,984,1,3,0.002459787082962961,0.00246,,1
F13,200000,200000,7501,1,3,0.03750312987007881,0.037505,,6
F14,400000,400000,1767,1,3,0.004417732677296893,0.0044175,,2
F15,400000,400000,2981,1,3,0.00745175742827936,0.0074525,,1
F16,200000,200000,759,1,3,0.0037943947874098383,0.003795,,6
F17,400000,400000,8219,1,3,0.020547529572319728,0.0205475,,7
F18,400000,400000,3039,1,3,0.007596573697709885,0.0075975,,6
F19,400000,400000,7973,1,3,0.019932915285802377,0.0199325,,6
F20,400000,400000,600,1,3,0.0008338772001210693,0.0015,,3
F21,400000,400000,608,1,3,0.0015187774971214818,0.00152,,2
F22,400000,400000,2081,1,3,0.005203561897042214,0.0052025,,7
F23,400000,400000,7015,1,3,0.017537298608823693,0.0175375,,7
F24,400000,400000,3135,1,3,0.007836954927179007,0.0078375,,7
F25,400000,400000,1036,1,3,0.0025904681091371007,0.00259,,4
F26,400000,400000,3521,1,3,0.0088021337365278,0.0088025,,1
F27,400000,400000,1698,1,3,0.0042445226805684355,0.004245,,7
F28,200000,200000,1297,1,3,0.006485995086824847,0.006485,,6
F29,200000,200000,1413,1,3,0.0070644728675356705,0.007065,,3
F30,400000,400000,600,1,3,0.0008573213927183798,0.0015,,7
F31,400000,400000,1059,1,3,0.0026472539787948945,0.0026475,,3
F32,400000,400000,2148,1,3,0.005370015170745229,0.00537,,2
F33,400000,400000,1262,1,3,0.0031550956168776845,0.003155,,7
F34,400000,400000,2017,1,3,0.00504355055430028,0.0050425,,6
F35,400000,400000,1605,1,3,0.004013023789446346,0.0040125,,3
F36,400000,400000,835,1,3,0.0020870092046480493,0.0020875,,5
F37,400000,400000,2961,1,3,0.00740233994009859,0.0074025,,4
F38,400000,400000,1781,1,3,0.004453071902373665,0.0044525,,4
F39,400000,400000,3810,1,3,0.009524097286209982,0.009525,,7
F40,400000,400000,600,1,3,0.0009373754769913534,0.0015,,2
F41,400000,400000,3719,1,3,0.009296622143534619,0.0092975,,6
F42,400000,400000,2035,1,3,0.005087137801157535,0.0050875,,3
F43,100000,100000,805,1,3,0.008051019758333278,0.00805,,4
F44,200000,200000,6885,1,3,0.03442322087284288,0.034425,,6
F45,200000,200000,1954,1,3,0.009770066900529159,0.00977,,6
F46,400000,400000,7239,1,3,0.0180964498701629,0.0180975,,6
F47,400000,400000,2337,1,3,0.00584202606215462,0.0058425,,1
F48,400000,400000,3121,1,3,0.007803383670024148,0.0078025,,3
