Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3867,1,3,0.009667238118380772,0.0096675,,4
F2,400000,400000,600,1,3,0.0006424092116757985,0.0015,,5
F3,400000,400000,600,1,3,0.00143134312117138,0.0015,,2
F4,400000,400000,1445,1,3,0.003613410595859401,0.0036125,,6
F5,400000,400000,5155,1,3,0.012887933688310371,0.0128875,,4
F6,100000,100000,3369,1,3,0.03368932956143622,0.03369,,5
F7,400000,400000,600,1,3,0.00023351440499913556,0.0015,,3
F8,200000,200000,1062,1,3,0.0053089543460981825,0.00531,,7
F9,400000,400000,4307,1,3,0.010766819249250548,0.0107675,,1
F10,400000,400000,1552,1,3,0.0038793887659130943,0.00388,,1
F11,100000,100000,643,1,3,0.006429695501158961,0.00643,,4
F12,400000,400000,5534,1,3,0.0138360851096051,0.013835,,4
F13,400000,400000,600,1,3,0.0007877734533122682,0.0015,,4
F14,400000,400000,1642,1,3,0.0041038234132616536,0.004105,,6
F15,400000,400000,729,1,3,0.0018218377468908198,0.0018225,,5
F16,200000,200000,2557,1,3,0.012785226024134955,0.012785,,7
F17,400000,400000,600,1,3,0.001271851824988457,0.0015,,7
F18,400000,400000,646,1,3,0.0016142842450957984,0.001615,,1
F19,400000,400000,3325,1,3,0.008312799754640332,0.0083125,,3
F20,400000,400000,3813,1,3,0.009531618621738569,0.0095325,,7
F21,200000,200000,2317,1,3,0.011584246717932345,0.011585,,3
F22,200000,200000,3036,1,3,0.015180486001539484,0.01518,,7
F23,400000,400000,600,1,3,0.001017484275036784,0.0015,,1
F24,200000,200000,1533,1,3,0.007665236490146055,0.007665,,5
F25,200000,200000,5322,1,3,0.02660958526830609,0.02661,,6
F26,400000,400000,1163,1,3,0.0029080116390490796,0.0029075,,3
F27,400000,400000,4670,1,3,0.011674539979825538,0.011675,,6
F28,100000,100000,757,1,3,0.0075688575519469725,0.00757,,2
F29,400000,400000,2466,1,3,0.006165831218464868,0.006165,,5
F30,400000,400000,600,1,3,0.0005875767734329074,0.0015,,6
F31,200000,200000,6143,1,3,0.030715427905697257,0.030715,,4
F32,400000,400000,8532,1,3,0.02132893983634543,0.02133,,6
F33,400000,400000,1020,1,3,0.0025494144629455706,0.00255,,4
F34,400000,400000,2598,1,3,0.006494538330073296,0.006495,,1
F35,100000,100000,1118,1,3,0.011179231035893938,0.01118,,2
F36,400000,400000,600,1,3,0.00043863897144338915,0.0015,,5
F37,400000,400000,940,1,3,0.002351054504161648,0.00235,,2
F38,200000,200000,2653,1,3,0.013265919861004227,0.013265,,3
F39,400000,400000,1136,1,3,0.0028398142597901577,0.00284,,7
F40,100000,100000,2337,1,3,0.02337094087549288,0.02337,,5
F41,100000,100000,7939,1,3,0.07938746600171341,0.07939,,5
F42,400000,400000,5243,1,3,0.013108561119984236,0.0131075,,1
F43,400000,400000,4839,1,3,0.012097756385391956,0.0120975,,5
F44,200000,200000,1808,1,3,0.009040619076209434,0.00904,,6
F45,200000,200000,810,1,3,0.004050172277097072,0.00405,,2
F46,400000,400000,9135,1,3,0.022837653172210797,0.0228375,,1
F47,400000,400000,7180,1,3,0.017950822568669266,0.01795,,5
F48,400000,400000,2042,1,3,0.005105364924620686,0.005105,,3
