Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3509,1,3,0.008771544281163224,0.0087725,,7
F2,400000,400000,1861,1,3,0.004651768236775378,0.0046525,,4
F3,400000,400000,600,1,3,0.0006631663887700645,0.0015,,7
F4,200000,200000,803,1,3,0.004014989745444675,0.004015,,6
F5,200000,200000,5470,1,3,0.027349272707412497,0.02735,,3
F6,200000,200000,1320,1,3,0.00660078784062168,0.0066,,1
F7,400000,400000,1651,1,3,0.004127247029380499,0.0041275,,3
F8,100000,100000,865,1,3,0.008649627496907897,0.00865,,6
F9,400000,400000,2503,1,3,0.006258624619969733,0.0062575,,7
F10,200000,200000,8378,1,3,0.04188974358104336,0.04189,,6
F11,400000,400000,2747,1,3,0.006867110491434292,0.0068675,,4
F12,400000,400000,793,1,3,0.0019823155916859903,0.0019825,,1
F13,100000,100000,3359,1,3,0.033589156247958996,0.03359,,6
F14,200000,200000,952,1,3,0.004760892574921849,0.00476,,2
F15,400000,400000,1638,1,3,0.004094668646348554,0.004095,,5
F16,400000,400000,2619,1,3,0.006548526396822574,0.0065475,,3
F17,400000,400000,8460,1,3,0.021149356308759637,0.02115,,1
F18,200000,200000,7276,1,3,0.03638126222657534,0.03638,,6
F19,400000,400000,600,1,3,0.00011580059463306425,0.0015,,4
F20,400000,400000,9605,1,3,0.02401173550837654,0.0240125,,1
F21,400000,400000,4243,1,3,0.010608165152445392,0.0106075,,1
F22,200000,200000,982,1,3,0.004909903015309414,0.00491,,6
F23,400000,400000,600,1,3,0.0007659490193525076,0.0015,,1
F24,400000,400000,768,1,3,0.001919574652436029,0.00192,,3
F25,400000,400000,753,1,3,0.001881382175027313,0.0018825,,5
F26,100000,100000,1155,1,3,0.011549102951016077,0.01155,,6
F27,400000,400000,5551,1,3,0.013877083471783402,0.0138775,,3
F28,400000,400000,4255,1,3,0.010636323986991714,0.0106375,,4
F29,200000,200000,4425,1,3,0.022124644050914632,0.022125,,3
F30,400000,400000,8955,1,3,0.02238732105820035,0.0223875,,4
F31,400000,400000,5449,1,3,0.013621463453730498,0.0136225,,7
F32,100000,100000,2178,1,3,0.021781229475305336,0.02178,,7
F33,400000,400000,7721,1,3,0.019301946298356992,0.0193025,,4
F34,400000,400000,6203,1,3,0.015506921781184013,0.0155075,,6
F35,400000,400000,1795,1,3,0.004486501189855191,0.0044875,,1
F36,200000,200000,7355,1,3,0.036773617633533456,0.036775,,6
F37,400000,400000,818,1,3,0.0020456420004858755,0.002045,,7
F38,100000,100000,5349,1,3,0.0534895414172179,0.05349,,6
F39,200000,200000,1902,1,3,0.009508968554517466,0.00951,,5
F40,200000,200000,4450,1,3,0.02225020843771011,0.02225,,5
F41,400000,400000,1188,1,3,0.002968847441703497,0.00297,,4
F42,400000,400000,1584,1,3,0.003959044820000236,0.00396,,2
F43,200000,200000,4626,1,3,0.023130412855160494,0.02313,,6
F44,400000,400000,2589,1,3,0.006471354542866958,0.0064725,,5
F45,400000,400000,600,1,3,0.001221688021687109,0.0015,,6
F46,400000,400000,3575,1,3,0.008938199488419282,0.0089375,,3
F47,400000,400000,600,1,3,0.0011469016459565422,0.0015,,2
F48,400000,400000,5827,1,3,0.014567793870364538,0.0145675,,5
