Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,6108,1,3,0.030539766512737376,0.03054,,5
F2,200000,200000,840,1,3,0.0041988277327258405,0.0042,,1
F3,100000,100000,4319,1,3,0.04318910477846172,0.04319,,5
F4,400000,400000,600,1,3,0.0008869140547392851,0.0015,,7
F5,400000,400000,1963,1,3,0.00490826354667151,0.0049075,,5
F6,200000,200000,1849,1,3,0.00924611179938395,0.009245,,5
F7,100000,100000,1274,1,3,0.012740487951272028,0.01274,,7
F8,400000,400000,972,1,3,0.0024295008398189655,0.00243,,6
F9,200000,200000,1566,1,3,0.007828762921458288,0.00783,,4
F10,400000,400000,600,1,3,0.0011786615729579841,0.0015,,1
F11,400000,400000,8358,1,3,0.020894784406202405,0.020895,,4
F12,400000,400000,903,1,3,0.002257040395110599,0.0022575,,5
F13,400000,400000,3181,1,3,0.007952009512050717,0.0079525,,4
F14,200000,200000,1645,1,3,0.008224960286587146,0.008225,,6
F15,400000,400000,1581,1,3,0.003953573616230721,0.0039525,,4
F16,200000,200000,6060,1,3,0.030301047703773176,0.0303,,4
F17,200000,200000,9462,1,3,0.047308373277469395,0.04731,,5
F18,200000,200000,1453,1,3,0.007265210445470016,0.007265,,6
F19,200000,200000,703,1,3,0.0035154814791066857,0.003515,,5
F20,400000,400000,2530,1,3,0.00632460858949635,0.006325,,7
F21,400000,400000,600,1,3,8.90685606004804e-05,0.0015,,3
F22,200000,200000,1314,1,3,0.0065705708107278715,0.00657,,1
F23,400000,400000,2853,1,3,0.007131781530386072,0.0071325,,5
F24,400000,400000,600,1,3,0.00036634922335376796,0.0015,,4
F25,100000,100000,3599,1,3,0.03598970739148377,0.03599,,5
F26,400000,400000,1322,1,3,0.0033054845634511443,0.003305,,3
F27,400000,400000,1787,1,3,0.004467210286429768,0.0044675,,4
F28,100000,100000,5139,1,3,0.05138915536804872,0.05139,,5
F29,400000,400000,7521,1,3,0.01880258402474963,0.0188025,,5
F30,400000,400000,4381,1,3,0.010952478085055783,0.0109525,,4
F31,400000,400000,3801,1,3,0.009502179245365366,0.0095025,,5
F32,400000,400000,3796,1,3,0.009491022738015636,0.00949,,7
F33,200000,200000,6753,1,3,0.03376409877821676,0.033765,,4
F34,400000,400000,1781,1,3,0.004453216165571178,0.0044525,,3
F35,400000,400000,798,1,3,0.0019961633968627324,0.001995,,2
F36,200000,200000,6847,1,3,0.03423518771403633,0.034235,,5
F37,400000,400000,8456,1,3,0.02113953800460089,0.02114,,7
F38,400000,400000,699,1,3,0.0017483073416659778,0.0017475,,6
F39,400000,400000,2559,1,3,0.006397775276366771,0.0063975,,6
F40,400000,400000,9907,1,3,0.024767471535001084,0.0247675,,5
F41,400000,400000,6609,1,3,0.016521840865555748,0.0165225,,6
F42,400000,400000,3137,1,3,0.007842493714058894,0.0078425,,7
F43,400000,400000,600,1,3,0.00031183185229932686,0.0015,,7
F44,400000,400000,969,1,3,0.002423209073381838,0.0024225,,7
F45,400000,400000,4712,1,3,0.011780496715785717,0.01178,,7
F46,400000,400000,948,1,3,0.00237023758428756,0.00237,,1
F47,200000,200000,6861,1,3,0.03430399304661136,0.034305,,4
F48,100000,100000,1033,1,3,0.010328881393718504,0.01033,,6
