Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,3013,1,3,0.0075327426085066,0.0075325,2.426085066705233e-07,3,3
F2,200000,200000,8724,1,3,0.0436214173267224,0.04362,1.4173267224235064e-06,5,6
F3,200000,200000,1189,1,3,0.0059456065170145,0.005945,6.065170145902118e-07,7,6
F4,400000,400000,7524,1,3,0.0188104752921336,0.01881,4.752921336434457e-07,3,3
F5,200000,200000,1542,1,3,0.0077101431076554,0.00771,1.4310765549842286e-07,5,6
F6,400000,400000,6927,1,3,0.017316541501288,0.0173175,9.584987119698465e-07,7,3
F7,400000,400000,9114,1,3,0.0227851742172782,0.022785,1.742172782148721e-07,1,3
F8,400000,400000,7069,1,3,0.0176719401655016,0.0176725,5.598344983356873e-07,2,3
F9,400000,400000,600,1,3,0.0008842109642693,0.0015,0.0006157890357306,5,3
F10,400000,400000,1211,1,3,0.0030284430107838,0.0030275,9.43010783865765e-07,4,3
F11,400000,400000,1139,1,3,0.0028465344041778,0.0028475,9.655958221862007e-07,2,3
F12,100000,100000,1251,1,3,0.0125105446565266,0.01251,5.446565266783998e-07,7,12
F13,400000,400000,600,1,3,0.0001740283781532,0.0015,0.0013259716218467,1,3
F14,400000,400000,600,1,3,0.0012141048208391,0.0015,0.0002858951791608,4,3
F15,400000,400000,3462,1,3,0.0086555142779999,0.008655,5.142779999321723e-07,5,3
F16,400000,400000,600,1,3,0.0011785036318066,0.0015,0.0003214963681933,5,3
F17,200000,200000,11349,1,3,0.0567433329780272,0.056745,1.6670219727468738e-06,5,6
F18,400000,400000,6876,1,3,0.017189526382852,0.01719,4.7361714790652987e-07,1,3
F19,400000,400000,1133,1,3,0.002832627560151,0.0028325,1.2756015101318685e-07,4,3
F20,200000,200000,7305,1,3,0.0365268694187993,0.036525,1.8694187993439917e-06,3,6
F21,200000,200000,11126,1,3,0.0556324965792931,0.05563,2.49657929314584e-06,5,6
F22,400000,400000,6473,1,3,0.0161835614632875,0.0161825,1.0614632875889651e-06,2,3
F23,400000,400000,3245,1,3,0.0081131946964333,0.0081125,6.946964333457567e-07,1,3
F24,200000,200000,5668,1,3,0.0283400847083452,0.02834,8.470834525833859e-08,6,6
F25,400000,400000,9473,1,3,0.0236819658693298,0.0236825,5.341306701413251e-07,7,3
F26,200000,200000,6061,1,3,0.0303038526146791,0.030305,1.1473853208376903e-06,7,6
F27,400000,400000,10305,1,3,0.0257618725355308,0.0257625,6.274644691398046e-07,2,3
F28,400000,400000,8741,1,3,0.0218533764626939,0.0218525,8.764626939737619e-07,6,3
F29,400000,400000,1049,1,3,0.0026213586553926,0.0026225,1.1413446073527125e-06,2,3
F30,400000,400000,3176,1,3,0.0079388234198687,0.00794,1.1765801312645097e-06,6,3
F31,400000,400000,11088,1,3,0.027719198806144,0.02772,8.011938559607246e-07,5,3
F32,200000,200000,11105,1,3,0.0555255250289807,0.055525,5.250289807287589e-07,2,6
F33,400000,400000,658,1,3,0.0016461495572135,0.001645,1.149557213594261e-06,7,3
F34,200000,200000,8517,1,3,0.0425859181545155,0.042585,9.181545155417804e-07,6,6
F35,200000,200000,8946,1,3,0.0447285111608753,0.04473,1.48883912468728e-06,3,6
F36,400000,400000,8697,1,3,0.0217419035361896,0.0217425,5.964638103463094e-07,5,3
F37,400000,400000,10113,1,3,0.0252824698897463,0.0252825,3.0110253637638535e-08,3,3
F38,400000,400000,600,1,3,0.0006716875731135,0.0015,0.0008283124268864,7,3
F39,400000,400000,4353,1,3,0.0108816474666388,0.0108825,8.525333611945907e-07,3,3
F40,400000,400000,5673,1,3,0.014181644947425,0.0141825,8.550525749800864e-07,4,3
F41,200000,200000,7411,1,3,0.0370535162348536,0.037055,1.4837651463803223e-06,2,6
F42,400000,400000,879,1,3,0.0021969694192407,0.0021975,5.305807592257544e-07,3,3
F43,200000,200000,6016,1,3,0.0300808775899292,0.03008,8.775899292649825e-07,1,6
F44,400000,400000,600,1,3,0.0006172804825539,0.0015,0.000882719517446,1,3
F45,400000,400000,6599,1,3,0.0164971329670075,0.0164975,3.670329924432281e-07,6,3
F46,100000,100000,3055,1,3,0.0305503596111843,0.03055,3.596111843862104e-07,5,12
F47,400000,400000,1117,1,3,0.0027936296778951,0.0027925,1.1296778951019187e-06,6,3
F48,400000,400000,2670,1,3,0.0066743992118966,0.006675,6.00788103346378e-07,1,3
