Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,600,1,3,0.0009607813405092,0.0015,0.0005392186594907,7,3
F2,400000,400000,600,1,3,0.0001253748128587,0.0015,0.0013746251871412,3,3
F3,200000,200000,2396,1,3,0.0119800177746371,0.01198,1.7774637197862098e-08,5,6
F4,400000,400000,11204,1,3,0.0280109169130057,0.02801,9.169130057232188e-07,3,3
F5,200000,200000,11137,1,3,0.0556830922792674,0.055685,1.907720732510776e-06,1,6
F6,400000,400000,5555,1,3,0.0138870768960163,0.0138875,4.23103983685641e-07,7,3
F7,400000,400000,1840,1,3,0.0045992649845475,0.0046,7.350154524535246e-07,1,3
F8,400000,400000,7839,1,3,0.0195969721763218,0.0195975,5.278236781640355e-07,3,3
F9,400000,400000,600,1,3,0.0007219322673259,0.0015,0.000778067732674,1,3
F10,200000,200000,6929,1,3,0.034643212772752,0.034645,1.7872272479388385e-06,3,6
F11,200000,200000,5529,1,3,0.0276443615665233,0.027645,6.384334766094957e-07,1,6
F12,100000,100000,9949,1,3,0.0994927295336997,0.09949,2.7295336997024133e-06,7,12
F13,400000,400000,1504,1,3,0.0037595721528075,0.00376,4.2784719246668004e-07,6,3
F14,400000,400000,802,1,3,0.0020058581203399,0.002005,8.581203399318782e-07,4,3
F15,400000,400000,2698,1,3,0.0067453964893453,0.006745,3.964893453565002e-07,5,3
F16,400000,400000,8589,1,3,0.0214734664176869,0.0214725,9.66417686994181e-07,5,3
F17,400000,400000,6151,1,3,0.0153782089545276,0.0153775,7.089545276828951e-07,5,3
F18,400000,400000,6799,1,3,0.0169964526163019,0.0169975,1.0473836980495754e-06,7,3
F19,400000,400000,1222,1,3,0.0030557199722207,0.003055,7.199722207606486e-07,2,3
F20,400000,400000,1498,1,3,0.0037459626543745,0.003745,9.626543745460542e-07,3,3
F21,200000,200000,706,1,3,0.0035305918597692,0.00353,5.918597692274735e-07,1,6
F22,400000,400000,6523,1,3,0.0163076116564919,0.0163075,1.1165649197245053e-07,4,3
F23,200000,200000,7793,1,3,0.038965292278651,0.038965,2.922786510317632e-07,7,6
F24,400000,400000,644,1,3,0.0016087952596148,0.00161,1.2047403851742685e-06,2,3
F25,400000,400000,11452,1,3,0.0286294223480638,0.02863,5.776519361282151e-07,5,3
F26,200000,200000,2242,1,3,0.0112104009286496,0.01121,4.009286496669401e-07,4,6
F27,400000,400000,2831,1,3,0.0070768061699872,0.0070775,6.938300127065297e-07,4,3
F28,200000,200000,2605,1,3,0.0130243029783035,0.013025,6.970216964077153e-07,6,6
F29,400000,400000,1477,1,3,0.0036917765189504,0.0036925,7.234810495818957e-07,7,3
F30,400000,400000,8092,1,3,0.0202295516666545,0.02023,4.483333454798066e-07,4,3
F31,100000,100000,9937,1,3,0.0993737933812263,0.09937,3.7933812263718494e-06,3,12
F32,400000,400000,3381,1,3,0.0084525599339448,0.0084525,5.993394489207937e-08,3,3
F33,400000,400000,1557,1,3,0.0038926889536759,0.0038925,1.889536759488997e-07,3,3
F34,200000,200000,8128,1,3,0.0406422155553316,0.04064,2.215555331620822e-06,1,6
F35,400000,400000,3827,1,3,0.0095674040958361,0.0095675,9.590416382571076e-08,2,3
F36,400000,400000,1624,1,3,0.0040598705409895,0.00406,1.2945901042057256e-07,7,3
F37,400000,400000,3223,1,3,0.0080585859873362,0.0080575,1.08598733624711e-06,1,3
F38,400000,400000,2117,1,3,0.0052914843773915,0.0052925,1.0156226084249292e-06,2,3
F39,200000,200000,5218,1,3,0.0260892156769995,0.02609,7.843230004737911e-07,7,6
F40,400000,400000,3121,1,3,0.0078035561298811,0.0078025,1.0561298811918862e-06,6,3
F41,400000,400000,3485,1,3,0.0087125141710468,0.0087125,1.4171046848129865e-08,7,3
F42,400000,400000,6643,1,3,0.016607184470988,0.0166075,3.155290119356835e-07,1,3
F43,400000,400000,600,1,3,0.0001250604739985,0.0015,0.0013749395260014,4,3
F44,100000,100000,3449,1,3,0.0344906302144951,0.03449,6.302144951939037e-07,4,12
F45,400000,400000,5361,1,3,0.0134021583643502,0.0134025,3.416356497819989e-07,1,3
F46,400000,400000,5323,1,3,0.0133063326764076,0.0133075,1.1673235923107678e-06,3,3
F47,400000,400000,796,1,3,0.001988887978469,0.00199,1.1120215309061258e-06,6,3
F48,400000,400000,1030,1,3,0.0025749978699878,0.002575,2.130012183125529e-09,5,3
