Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,2306,1,3,0.0057658065486466,0.005765,8.065486466679248e-07,4,3
F2,400000,400000,9751,1,3,0.024378253096556,0.0243775,7.530965560574587e-07,1,3
F3,400000,400000,1611,1,3,0.0040265578245687,0.0040275,9.421754312670394e-07,3,3
F4,200000,200000,5497,1,3,0.0274841545797405,0.027485,8.45420259482782e-07,3,6
F5,400000,400000,6351,1,3,0.0158770784382216,0.0158775,4.21561778384677e-07,7,3
F6,400000,400000,7463,1,3,0.0186571457249931,0.0186575,3.542750068932788e-07,5,3
F7,400000,400000,1086,1,3,0.00271532675849,0.002715,3.267584900664734e-07,2,3
F8,400000,400000,600,1,3,0.000671584515666,0.0015,0.0008284154843339,4,3
F9,400000,400000,8299,1,3,0.0207485224487612,0.0207475,1.022448761243272e-06,6,3
F10,400000,400000,612,1,3,0.0015305672052529,0.00153,5.672052529085651e-07,5,3
F11,200000,200000,9526,1,3,0.0476313722566463,0.04763,1.3722566463772456e-06,4,6
F12,200000,200000,6827,1,3,0.0341366109354179,0.034135,1.6109354179782986e-06,3,6
F13,400000,400000,8229,1,3,0.0205721153225443,0.0205725,3.846774556739985e-07,2,3
F14,400000,400000,600,1,3,0.0014833077734018,0.0015,1.669222659811268e-05,7,3
F15,400000,400000,1523,1,3,0.0038074902694947,0.0038075,9.73050521581309e-09,6,3
F16,200000,200000,7001,1,3,0.0350060865748727,0.035005,1.0865748726954227e-06,7,6
F17,400000,400000,6213,1,3,0.0155331525330395,0.0155325,6.525330395520251e-07,3,3
F18,200000,200000,4543,1,3,0.0227143917315425,0.022715,6.082684574498787e-07,4,6
F19,400000,400000,1847,1,3,0.0046175491867312,0.0046175,4.918673129558626e-08,7,3
F20,400000,400000,8390,1,3,0.0209737509494851,0.020975,1.2490505148302078e-06,3,3
F21,400000,400000,4625,1,3,0.0115625821372434,0.0115625,8.21372434824108e-08,5,3
F22,200000,200000,655,1,3,0.003275889748219,0.003275,8.89748219018438e-07,4,6
F23,400000,400000,928,1,3,0.0023201872640769,0.00232,1.8726407690055485e-07,1,3
F24,400000,400000,8233,1,3,0.0205836218757045,0.0205825,1.1218757045607095e-06,4,3
F25,400000,400000,5315,1,3,0.0132869298324018,0.0132875,5.701675981836796e-07,6,3
F26,100000,100000,9679,1,3,0.0967938346219953,0.09679,3.834621995366105e-06,7,12
F27,400000,400000,3817,1,3,0.009543478421331,0.0095425,9.78421331019122e-07,7,3
F28,400000,400000,2057,1,3,0.0051433904584494,0.0051425,8.904584494146342e-07,4,3
F29,200000,200000,9655,1,3,0.0482759276871261,0.048275,9.276871261870712e-07,7,6
F30,100000,100000,7639,1,3,0.0763884148818542,0.07639,1.5851181457277042e-06,3,12
F31,100000,100000,3236,1,3,0.0323623984250728,0.03236,2.3984250727970835e-06,7,12
F32,400000,400000,2499,1,3,0.0062469671063149,0.0062475,5.328936850228227e-07,3,3
F33,400000,400000,4735,1,3,0.0118382186555956,0.0118375,7.186555956162355e-07,2,3
F34,400000,400000,5433,1,3,0.0135829577646135,0.0135825,4.577646135449365e-07,1,3
F35,400000,400000,2209,1,3,0.005523307177624,0.0055225,8.071776240042849e-07,2,3
F36,400000,400000,1995,1,3,0.0049875835741071,0.0049875,8.357410711309217e-08,3,3
F37,400000,400000,8327,1,3,0.0208173318569609,0.0208175,1.6814303905807185e-07,1,3
F38,400000,400000,2609,1,3,0.0065219628664249,0.0065225,5.371335750200754e-07,6,3
F39,400000,400000,1755,1,3,0.0043875780240585,0.0043875,7.80240585638789e-08,1,3
F40,400000,400000,1121,1,3,0.0028032049987145,0.0028025,7.049987145592122e-07,7,3
F41,400000,400000,5072,1,3,0.0126795397095868,0.01268,4.602904131768837e-07,4,3
F42,400000,400000,1653,1,3,0.0041312795905571,0.0041325,1.2204094428673248e-06,5,3
F43,400000,400000,3738,1,3,0.0093445765903023,0.009345,4.234096976155066e-07,1,3
F44,200000,200000,974,1,3,0.0048704422357761,0.00487,4.4223577615101067e-07,6,6
F45,400000,400000,8757,1,3,0.0218928563349804,0.0218925,3.563349804912297e-07,7,3
F46,200000,200000,6784,1,3,0.0339179978540676,0.03392,2.002145932378241e-06,1,6
F47,400000,400000,1762,1,3,0.0044046230021772,0.004405,3.769978227661022e-07,2,3
F48,200000,200000,6619,1,3,0.033095856664792,0.033095,8.566647920343895e-07,4,6
