Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,600,1,3,0.0011281175325917,0.0015,0.0003718824674082,3,3
F2,400000,400000,7659,1,3,0.0191486120388115,0.0191475,1.1120388115730406e-06,6,3
F3,200000,200000,8042,1,3,0.0402092902666259,0.04021,7.097333741060141e-07,5,6
F4,400000,400000,5708,1,3,0.0142705813334171,0.01427,5.813334171874546e-07,5,3
F5,200000,200000,6177,1,3,0.0308868064332467,0.030885,1.8064332467059017e-06,5,6
F6,400000,400000,2383,1,3,0.0059586978213151,0.0059575,1.197821315195198e-06,4,3
F7,100000,100000,2021,1,3,0.0202092830803914,0.02021,7.169196085052287e-07,2,12
F8,100000,100000,6603,1,3,0.0660277377455778,0.06603,2.2622544222083985e-06,6,12
F9,400000,400000,5257,1,3,0.0131413859823457,0.0131425,1.1140176542894648e-06,1,3
F10,400000,400000,5827,1,3,0.0145674221344471,0.0145675,7.786555282843223e-08,2,3
F11,400000,400000,2087,1,3,0.0052163682984156,0.0052175,1.1317015843476108e-06,5,3
F12,400000,400000,600,1,3,0.0002534313728352,0.0015,0.0012465686271647,1,3
F13,400000,400000,6038,1,3,0.0150960807911306,0.015095,1.0807911306719151e-06,6,3
F14,400000,400000,1089,1,3,0.0027224573278176,0.0027225,4.2672182382248736e-08,5,3
F15,200000,200000,9643,1,3,0.0482150582194341,0.048215,5.821943416944864e-08,6,6
F16,400000,400000,5357,1,3,0.0133925719454514,0.0133925,7.194545140372377e-08,4,3
F17,400000,400000,600,1,3,0.0009928826425341,0.0015,0.0005071173574658,4,3
F18,400000,400000,2427,1,3,0.0060675810436621,0.0060675,8.104366211805769e-08,3,3
F19,400000,400000,11163,1,3,0.0279077368509009,0.0279075,2.3685090092331887e-07,1,3
F20,400000,400000,6139,1,3,0.0153473653321533,0.0153475,1.3466784663795917e-07,7,3
F21,400000,400000,600,1,3,0.001048170932225,0.0015,0.0004518290677749,3,3
F22,400000,400000,4356,1,3,0.0108907272926477,0.01089,7.272926477834563e-07,5,3
F23,100000,100000,7637,1,3,0.0763665888775029,0.07637,3.411122497021246e-06,6,12
F24,400000,400000,1545,1,3,0.0038624151389403,0.0038625,8.486105963290484e-08,2,3
F25,400000,400000,600,1,3,0.0002709816447331,0.0015,0.0012290183552668,1,3
F26,400000,400000,2740,1,3,0.0068507421791741,0.00685,7.421791741405587e-07,4,3
F27,400000,400000,9647,1,3,0.024116678478301,0.0241175,8.215216989321261e-07,5,3
F28,400000,400000,949,1,3,0.0023719952996805,0.0023725,5.047003194262774e-07,7,3
F29,400000,400000,2148,1,3,0.0053699921420317,0.00537,7.857968234437074e-09,6,3
F30,400000,400000,8909,1,3,0.0222723411950007,0.0222725,1.5880499928955238e-07,7,3
F31,200000,200000,7761,1,3,0.0388049109172436,0.038805,8.908275635904905e-08,6,6
F32,400000,400000,600,1,3,0.0001554473424327,0.0015,0.0013445526575672,4,3
F33,400000,400000,6936,1,3,0.0173388255415483,0.01734,1.1744584516373837e-06,4,3
F34,400000,400000,1055,1,3,0.0026381206334997,0.0026375,6.206334997186161e-07,6,3
F35,400000,400000,1965,1,3,0.0049125247470552,0.0049125,2.4747055224483283e-08,2,3
F36,400000,400000,9061,1,3,0.0226530044245975,0.0226525,5.044245975568962e-07,6,3
F37,400000,400000,6271,1,3,0.0156765546596355,0.0156775,9.453403644783808e-07,1,3
F38,100000,100000,6167,1,3,0.0616722937544393,0.06167,2.2937544393031306e-06,6,12
F39,400000,400000,4977,1,3,0.0124434392007925,0.0124425,9.392007925494024e-07,7,3
F40,200000,200000,10383,1,3,0.0519140403382392,0.051915,9.596617607382507e-07,5,6
F41,400000,400000,600,1,3,0.0012499902024732,0.0015,0.0002500097975267,7,3
F42,400000,400000,1919,1,3,0.0047983895301371,0.0047975,8.895301371429631e-07,7,3
F43,400000,400000,7791,1,3,0.0194774855974061,0.0194775,1.4402593801615682e-08,5,3
F44,400000,400000,9886,1,3,0.0247155702517615,0.024715,5.702517615613356e-07,7,3
F45,200000,200000,2173,1,3,0.0108650187522073,0.010865,1.875220730085392e-08,2,6
F46,200000,200000,927,1,3,0.0046340982279627,0.004635,9.017720372442306e-07,1,6
F47,400000,400000,4082,1,3,0.010205228868227,0.010205,2.288682270246839e-07,6,3
F48,400000,400000,8167,1,3,0.0204165048710548,0.0204175,9.951289451914924e-07,1,3
