Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,10191,1,3,0.0254769170374897,0.0254775,5.829625102232727e-07,4,3
F2,400000,400000,5514,1,3,0.0137851115022676,0.013785,1.115022676880656e-07,4,3
F3,400000,400000,5714,1,3,0.0142839816262561,0.014285,1.0183737438971413e-06,3,3
F4,100000,100000,3117,1,3,0.0311685197450175,0.03117,1.4802549824464994e-06,6,12
F5,200000,200000,6539,1,3,0.0326964472764378,0.032695,1.4472764378326008e-06,4,6
F6,400000,400000,10463,1,3,0.0261574717372939,0.0261575,2.8262706008863603e-08,6,3
F7,400000,400000,10833,1,3,0.0270830738803006,0.0270825,5.738803006243021e-07,4,3
F8,400000,400000,600,1,3,0.0010267241622851,0.0015,0.0004732758377148,2,3
F9,100000,100000,3353,1,3,0.0335314543853303,0.03353,1.4543853303419785e-06,6,12
F10,400000,400000,6567,1,3,0.0164174941726606,0.0164175,5.827339305541912e-09,7,3
F11,400000,400000,7491,1,3,0.0187270841459181,0.0187275,4.15854081829703e-07,2,3
F12,400000,400000,7899,1,3,0.0197466414029725,0.0197475,8.585970274477273e-07,6,3
F13,400000,400000,5058,1,3,0.0126442260554439,0.012645,7.739445560921154e-07,7,3
F14,200000,200000,6955,1,3,0.034775164540766,0.034775,1.6454076606775558e-07,6,6
F15,400000,400000,617,1,3,0.0015413527469899,0.0015425,1.147253010034318e-06,3,3
F16,400000,400000,6972,1,3,0.0174299844533898,0.01743,1.554661011038405e-08,6,3
F17,400000,400000,5985,1,3,0.0149628918622041,0.0149625,3.9186220417500317e-07,1,3
F18,400000,400000,2067,1,3,0.0051683473814448,0.0051675,8.473814448375222e-07,7,3
F19,400000,400000,600,1,3,0.0001663927271101,0.0015,0.0013336072728898,1,3
F20,400000,400000,4039,1,3,0.0100965292355708,0.0100975,9.707644291947345e-07,1,3
F21,400000,400000,600,1,3,0.0001940801040954,0.0015,0.0013059198959045,5,3
F22,400000,400000,9547,1,3,0.0238672777376087,0.0238675,2.2226239128342323e-07,6,3
F23,400000,400000,2779,1,3,0.0069484278965699,0.0069475,9.278965699089856e-07,4,3
F24,400000,400000,3121,1,3,0.0078032953331063,0.0078025,7.953331063632885e-07,6,3
F25,400000,400000,2131,1,3,0.0053277865663303,0.0053275,2.865663303727381e-07,5,3
F26,200000,200000,6435,1,3,0.0321772493938087,0.032175,2.24939380872452e-06,1,6
F27,200000,200000,646,1,3,0.0032305392377636,0.00323,5.392377636190444e-07,5,6
F28,400000,400000,1112,1,3,0.002778757028637,0.00278,1.2429713629976726e-06,4,3
F29,400000,400000,9900,1,3,0.0247506148803997,0.02475,6.148803997005348e-07,1,3
F30,200000,200000,1860,1,3,0.0092988401854124,0.0093,1.1598145875611754e-06,3,6
F31,200000,200000,2361,1,3,0.0118062436055571,0.011805,1.243605557154498e-06,2,6
F32,400000,400000,728,1,3,0.0018202112300316,0.00182,2.1123003162088277e-07,6,3
F33,400000,400000,10541,1,3,0.0263514267206099,0.0263525,1.0732793900847248e-06,1,3
F34,400000,400000,6189,1,3,0.0154730148717846,0.0154725,5.148717846514828e-07,2,3
F35,400000,400000,1403,1,3,0.0035070088136017,0.0035075,4.911863982805242e-07,2,3
F36,400000,400000,8049,1,3,0.0201231195726033,0.0201225,6.195726033192406e-07,1,3
F37,400000,400000,600,1,3,0.001120920940426,0.0015,0.0003790790595739,7,3
F38,400000,400000,7339,1,3,0.0183472530849982,0.0183475,2.469150017885003e-07,3,3
F39,400000,400000,1329,1,3,0.003322178516088,0.0033225,3.214839119575555e-07,7,3
F40,400000,400000,7410,1,3,0.0185238895441856,0.018525,1.110455814398725e-06,1,3
F41,400000,400000,5289,1,3,0.0132214436028543,0.0132225,1.05639714567847e-06,5,3
F42,400000,400000,8905,1,3,0.0222619203629733,0.0222625,5.796370266923645e-07,4,3
F43,400000,400000,600,1,3,0.0013080816225393,0.0015,0.0001919183774606,6,3
F44,400000,400000,8535,1,3,0.021337358273829,0.0213375,1.417261709553419e-07,2,3
F45,400000,400000,5534,1,3,0.0138351029799776,0.013835,1.0297997769803668e-07,6,3
F46,400000,400000,7555,1,3,0.0188873980203237,0.0188875,1.0197967624525629e-07,4,3
F47,50000,50000,5081,1,3,0.1016189305940503,0.10162,1.0694059496274555e-06,1,24
F48,400000,400000,7123,1,3,0.0178064997542625,0.0178075,1.00024573745916e-06,4,3
