Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,857,1,3,0.0021428181092293,0.0021425,3.1810922933870125e-07,3,3
F2,400000,400000,10934,1,3,0.0273341956938315,0.027335,8.043061684483155e-07,7,3
F3,200000,200000,7195,1,3,0.035976596466548,0.035975,1.596466548049735e-06,2,6
F4,400000,400000,1427,1,3,0.0035683741936345,0.0035675,8.741936345381916e-07,7,3
F5,400000,400000,1597,1,3,0.003993737355875,0.0039925,1.2373558750484667e-06,6,3
F6,400000,400000,753,1,3,0.0018818532153052,0.0018825,6.467846947930643e-07,6,3
F7,200000,200000,6013,1,3,0.0300634455695902,0.030065,1.5544304097156458e-06,2,6
F8,400000,400000,3611,1,3,0.0090280546190631,0.0090275,5.54619063196371e-07,4,3
F9,400000,400000,600,1,3,0.0001202843668625,0.0015,0.0013797156331374,2,3
F10,400000,400000,7665,1,3,0.0191616173012889,0.0191625,8.826987110410744e-07,7,3
F11,400000,400000,7076,1,3,0.0176910645877372,0.01769,1.064587737280992e-06,7,3
F12,400000,400000,8679,1,3,0.0216969907809629,0.0216975,5.092190370134531e-07,6,3
F13,100000,100000,3232,1,3,0.0323175794058944,0.03232,2.4205941055871483e-06,2,12
F14,400000,400000,5465,1,3,0.013662582829595,0.0136625,8.28295950942165e-08,2,3
F15,400000,400000,7501,1,3,0.0187524504041657,0.0187525,4.9595834265836476e-08,6,3
F16,200000,200000,9113,1,3,0.045563356619051,0.045565,1.643380948913864e-06,6,6
F17,200000,200000,7829,1,3,0.0391431134206325,0.039145,1.8865793674077704e-06,6,6
F18,400000,400000,6171,1,3,0.0154263510503837,0.0154275,1.1489496162982171e-06,1,3
F19,400000,400000,4355,1,3,0.0108870241670837,0.0108875,4.7583291624096746e-07,6,3
F20,200000,200000,7432,1,3,0.037159866816204,0.03716,1.3318379590843146e-07,2,6
F21,400000,400000,6202,1,3,0.0155056908108113,0.015505,6.908108113237027e-07,2,3
F22,400000,400000,600,1,3,0.000817718342182,0.0015,0.0006822816578179,6,3
F23,200000,200000,723,1,3,0.0036147918783128,0.003615,2.081216871827052e-07,2,6
F24,400000,400000,3599,1,3,0.0089980436248292,0.0089975,5.436248292547269e-07,1,3
F25,200000,200000,7701,1,3,0.0385035495276039,0.038505,1.450472396066771e-06,6,6
F26,400000,400000,2369,1,3,0.0059227812238574,0.0059225,2.812238574208606e-07,3,3
F27,200000,200000,606,1,3,0.0030299591258665,0.00303,4.087413343423565e-08,4,6
F28,400000,400000,11238,1,3,0.0280946176461127,0.028095,3.823538872911592e-07,2,3
F29,200000,200000,7215,1,3,0.036072601795586,0.036075,2.3982044139794767e-06,6,6
F30,200000,200000,1200,1,3,0.0059994012665303,0.006,5.987334696869878e-07,7,6
F31,200000,200000,6202,1,3,0.0310108762882625,0.03101,8.762882625461266e-07,6,6
F32,200000,200000,3743,1,3,0.0187145358777247,0.018715,4.641222752406471e-07,2,6
F33,400000,400000,600,1,3,0.0008858199611472,0.0015,0.0006141800388527,4,3
F34,400000,400000,6527,1,3,0.0163178021695799,0.0163175,3.021695799548807e-07,6,3
F35,400000,400000,600,1,3,0.0005644572433946,0.0015,0.0009355427566053,3,3
F36,400000,400000,9265,1,3,0.0231626245921632,0.0231625,1.245921632843372e-07,7,3
F37,200000,200000,3027,1,3,0.0151350693120978,0.015135,6.931209782165548e-08,5,6
F38,400000,400000,8599,1,3,0.0214975418738815,0.0214975,4.18738815878561e-08,2,3
F39,200000,200000,5837,1,3,0.0291856520711946,0.029185,6.52071194640752e-07,6,6
F40,400000,400000,5947,1,3,0.0148683376653681,0.0148675,8.376653681859553e-07,3,3
F41,400000,400000,9906,1,3,0.0247653908303596,0.024765,3.908303596415752e-07,2,3
F42,200000,200000,6675,1,3,0.0333746777419649,0.033375,3.2225803507646145e-07,6,6
F43,400000,400000,6014,1,3,0.0150340611722961,0.015035,9.38827703821088e-07,7,3
F44,400000,400000,751,1,3,0.0018776599703396,0.0018775,1.5997033963178857e-07,5,3
F45,400000,400000,636,1,3,0.0015900448650074,0.00159,4.48650074116614e-08,1,3
F46,400000,400000,9931,1,3,0.0248276382757397,0.0248275,1.3827573971600393e-07,6,3
F47,200000,200000,9011,1,3,0.0450560859124112,0.045055,1.0859124112347351e-06,2,6
F48,400000,400000,3390,1,3,0.0084758997373691,0.008475,8.997373691452953e-07,5,3
