Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,8099,1,3,0.02024723284304286,0.0202475,,4
F2,50000,50000,3902,1,3,0.0780432112596513,0.07804,,7
F3,400000,400000,8666,1,3,0.021666013097861203,0.021665,,2
F4,400000,400000,827,1,3,0.0020682725596989915,0.0020675,,3
F5,400000,400000,9717,1,3,0.024291801298791604,0.0242925,,6
F6,400000,400000,1423,1,3,0.0035585252978967974,0.0035575,,5
F7,50000,50000,3432,1,3,0.06863876974415228,0.06864,,5
F8,100000,100000,8303,1,3,0.08303144677445307,0.08303,,7
F9,200000,200000,6341,1,3,0.0317053281509424,0.031705,,7
F10,200000,200000,9788,1,3,0.04893893575445052,0.04894,,1
F11,50000,50000,1214,1,3,0.02427919683209495,0.02428,,5
F12,200000,200000,6613,1,3,0.033063567972299424,0.033065,,3
F13,400000,400000,6062,1,3,0.015154668874938826,0.015155,,6
F14,100000,100000,6260,1,3,0.06260481232222245,0.0626,,6
F15,50000,50000,8474,1,3,0.1694855493316894,0.16948,,3
F16,50000,50000,2538,1,3,0.05076135852030942,0.05076,,4
