Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,3409,1,3,0.03408887389918003,0.03409,,5
F2,400000,400000,3459,1,3,0.008647258924886714,0.0086475,,1
F3,50000,50000,4105,1,3,0.08210257220720385,0.0821,,5
F4,100000,100000,8035,1,3,0.0803488356749883,0.08035,,7
F5,400000,400000,8061,1,3,0.020153343535352364,0.0201525,,6
F6,100000,100000,6082,1,3,0.06081880774589993,0.06082,,5
F7,200000,200000,6247,1,3,0.0312333556202139,0.031235,,3
F8,200000,200000,10345,1,3,0.051725258358081394,0.051725,,6
F9,400000,400000,1505,1,3,0.0037618286497789755,0.0037625,,1
F10,100000,100000,1795,1,3,0.01794920647946807,0.01795,,7
F11,50000,50000,1989,1,3,0.0397824011570167,0.03978,,1
F12,100000,100000,4541,1,3,0.04541066021516943,0.04541,,7
F13,100000,100000,5402,1,3,0.054021742036141185,0.05402,,3
F14,100000,100000,10849,1,3,0.10848517709790399,0.10849,,1
F15,100000,100000,5970,1,3,0.0596992506633586,0.0597,,1
F16,200000,200000,9407,1,3,0.04703393640305252,0.047035,,5
