Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,1068,1,3,0.0026692256958519,0.00267,7.743041480711386e-07,6,3
F2,200000,200000,2399,1,3,0.0119938342089989,0.011995,1.165791001090169e-06,5,6
F3,400000,400000,1019,1,3,0.0025464211004613,0.0025475,1.0788995386729928e-06,5,3
F4,400000,400000,3770,1,3,0.0094243569423094,0.009425,6.43057690524057e-07,1,3
F5,200000,200000,3091,1,3,0.0154557929516444,0.015455,7.929516444536711e-07,3,6
F6,400000,400000,8888,1,3,0.0222207112441534,0.02222,7.112441534791458e-07,4,3
F7,400000,400000,718,1,3,0.0017958696351616,0.001795,8.696351616510525e-07,7,3
F8,400000,400000,2997,1,3,0.0074922279215318,0.0074925,2.7207846818675524e-07,1,3
F9,200000,200000,1178,1,3,0.0058899011956358,0.00589,9.88043641842254e-08,4,6
F10,400000,400000,788,1,3,0.0019706927799069,0.00197,6.927799069129763e-07,3,3
F11,100000,100000,7762,1,3,0.0776165676565285,0.07762,3.432343471415633e-06,3,12
F12,200000,200000,1285,1,3,0.0064243882600841,0.006425,6.117399158206416e-07,6,6
F13,400000,400000,3245,1,3,0.0081120626152897,0.0081125,4.373847102608769e-07,3,3
F14,400000,400000,1629,1,3,0.0040734984644476,0.0040725,9.98464447600489e-07,3,3
F15,400000,400000,770,1,3,0.0019262136701537,0.001925,1.213670153775697e-06,2,3
F16,200000,200000,647,1,3,0.003234609705412,0.003235,3.902945879940417e-07,7,6
F17,200000,200000,10327,1,3,0.0516358346242401,0.051635,8.346242401507942e-07,3,6
F18,100000,100000,810,1,3,0.0080995947691411,0.0081,4.052308588721465e-07,5,12
F19,400000,400000,639,1,3,0.001598007898799,0.0015975,5.078987990476264e-07,6,3
F20,400000,400000,10719,1,3,0.0267975160031025,0.0267975,1.6003102541045644e-08,3,3
F21,100000,100000,2703,1,3,0.0270311522191954,0.02703,1.1522191954993488e-06,5,12
F22,400000,400000,1025,1,3,0.002562749526214,0.0025625,2.4952621404750533e-07,1,3
F23,100000,100000,964,1,3,0.0096398001274174,0.00964,1.998725825021197e-07,5,12
F24,400000,400000,600,1,3,0.0001438367953663,0.0015,0.0013561632046336,4,3
F25,200000,200000,1416,1,3,0.0070791756063988,0.00708,8.243936011871969e-07,2,6
F26,200000,200000,7363,1,3,0.0368151914431065,0.036815,1.9144310652030597e-07,4,6
F27,200000,200000,2030,1,3,0.0101499959351434,0.01015,4.064856569396813e-09,4,6
F28,200000,200000,2700,1,3,0.013499239875339,0.0135,7.601246609246354e-07,4,6
F29,400000,400000,3633,1,3,0.0090830576813374,0.0090825,5.576813374361111e-07,3,3
F30,400000,400000,8785,1,3,0.0219619670421283,0.0219625,5.329578716718741e-07,5,3
F31,200000,200000,3909,1,3,0.0195455207008953,0.019545,5.207008953803105e-07,1,6
F32,200000,200000,806,1,3,0.0040293627310472,0.00403,6.372689527961786e-07,5,6
F33,200000,200000,8591,1,3,0.0429558591323864,0.042955,8.591323864201583e-07,5,6
F34,200000,200000,8423,1,3,0.0421125701781134,0.042115,2.4298218865709265e-06,2,6
F35,400000,400000,3582,1,3,0.0089548376933447,0.008955,1.6230665523565837e-07,4,3
F36,200000,200000,960,1,3,0.0048003168356763,0.0048,3.1683567633302573e-07,2,6
F37,400000,400000,2577,1,3,0.0064428745652002,0.0064425,3.745652002069833e-07,4,3
F38,400000,400000,10789,1,3,0.0269736085276011,0.0269725,1.1085276011672809e-06,2,3
F39,400000,400000,4402,1,3,0.0110060753491809,0.011005,1.0753491809668142e-06,1,3
F40,100000,100000,2011,1,3,0.0201106969565441,0.02011,6.969565441612702e-07,2,12
F41,400000,400000,9313,1,3,0.0232836234867802,0.0232825,1.1234867802571713e-06,1,3
F42,100000,100000,12000,1,3,0.1379848545410062,0.12,0.0179848545410062,5,12
F43,200000,200000,8386,1,3,0.0419294362911749,0.04193,5.63708825097875e-07,1,6
F44,400000,400000,3603,1,3,0.0090076280330002,0.0090075,1.2803300025905628e-07,2,3
F45,200000,200000,10398,1,3,0.0519893884218922,0.05199,6.115781077328797e-07,1,6
F46,200000,200000,852,1,3,0.0042607117806225,0.00426,7.117806225323542e-07,1,6
F47,400000,400000,5261,1,3,0.0131517177547857,0.0131525,7.822452142737524e-07,3,3
F48,400000,400000,4727,1,3,0.0118179572196346,0.0118175,4.572196346287749e-07,2,3
