Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,7495,1,3,0.0187383490369863,0.0187375,8.490369863452252e-07,4,3
F2,400000,400000,6895,1,3,0.0172378271149182,0.0172375,3.271149182811073e-07,6,3
F3,200000,200000,4137,1,3,0.0206860508341825,0.020685,1.050834182513699e-06,7,6
F4,100000,100000,6517,1,3,0.0651693588340002,0.06517,6.411659997929142e-07,2,12
F5,400000,400000,3448,1,3,0.0086191904363277,0.00862,8.095636722486865e-07,7,3
F6,100000,100000,3744,1,3,0.0374422270052655,0.03744,2.227005265559301e-06,4,12
F7,200000,200000,995,1,3,0.00497526339898,0.004975,2.6339898002297746e-07,4,6
F8,400000,400000,851,1,3,0.002126292307483,0.0021275,1.2076925169314176e-06,2,3
F9,200000,200000,6435,1,3,0.0321763459246265,0.032175,1.345924626590389e-06,2,6
F10,200000,200000,6171,1,3,0.0308541979161063,0.030855,8.02083893670924e-07,7,6
F11,400000,400000,868,1,3,0.0021708393214369,0.00217,8.393214369125518e-07,4,3
F12,400000,400000,5922,1,3,0.0148042312839818,0.014805,7.687160181058666e-07,4,3
F13,400000,400000,4954,1,3,0.0123844021853958,0.012385,5.978146041737964e-07,7,3
F14,400000,400000,9873,1,3,0.0246835921111553,0.0246825,1.0921111553395535e-06,4,3
F15,400000,400000,1202,1,3,0.0030058388644128,0.003005,8.388644128576664e-07,7,3
F16,100000,100000,4069,1,3,0.0406885510173733,0.04069,1.4489826266547712e-06,2,12
F17,400000,400000,5233,1,3,0.0130824569166263,0.0130825,4.3083373649915886e-08,2,3
F18,200000,200000,8002,1,3,0.0400101061145146,0.04001,1.0611451461278733e-07,2,6
F19,400000,400000,1716,1,3,0.0042888926963595,0.00429,1.1073036404306983e-06,7,3
F20,100000,100000,2775,1,3,0.0277490214183857,0.02775,9.78581614300561e-07,2,12
F21,200000,200000,8030,1,3,0.0401477182301488,0.04015,2.281769851154858e-06,4,6
F22,200000,200000,7917,1,3,0.0395835563530903,0.039585,1.4436469097031668e-06,7,6
F23,400000,400000,600,1,3,0.0004805716641666,0.0015,0.0010194283358333,3,3
F24,400000,400000,6678,1,3,0.0166939438285091,0.016695,1.0561714908069453e-06,7,3
F25,400000,400000,3967,1,3,0.0099165280267748,0.0099175,9.719732251035895e-07,6,3
F26,400000,400000,10441,1,3,0.0261021021070392,0.0261025,3.978929607739712e-07,7,3
F27,400000,400000,2877,1,3,0.0071920838359298,0.0071925,4.161640701034683e-07,2,3
F28,200000,200000,949,1,3,0.004745583727301,0.004745,5.83727301050295e-07,6,6
F29,400000,400000,866,1,3,0.0021653402528886,0.002165,3.402528886147123e-07,5,3
F30,200000,200000,949,1,3,0.0047455108430466,0.004745,5.108430466407507e-07,5,6
F31,200000,200000,6058,1,3,0.0302911508018537,0.03029,1.1508018537935427e-06,4,6
F32,200000,200000,1143,1,3,0.0057151083241956,0.005715,1.0832419569499485e-07,5,6
F33,400000,400000,2835,1,3,0.0070871322117945,0.0070875,3.677882054776982e-07,4,3
F34,200000,200000,1901,1,3,0.0095057298247515,0.009505,7.29824751508068e-07,5,6
F35,200000,200000,1084,1,3,0.005419117933467,0.00542,8.820665329733676e-07,2,6
F36,400000,400000,600,1,3,0.0009940411922431,0.0015,0.0005059588077568,5,3
F37,200000,200000,4183,1,3,0.0209161065064524,0.020915,1.1065064524536097e-06,6,6
F38,400000,400000,4219,1,3,0.0105470009635946,0.0105475,4.990364053780033e-07,4,3
F39,200000,200000,795,1,3,0.0039745465245548,0.003975,4.534754451607573e-07,6,6
F40,200000,200000,9674,1,3,0.0483681370604579,0.04837,1.862939542081332e-06,2,6
F41,400000,400000,743,1,3,0.0018574535602804,0.0018575,4.6439719585686726e-08,1,3
F42,400000,400000,5297,1,3,0.0132433824366466,0.0132425,8.824366466049505e-07,6,3
F43,100000,100000,5805,1,3,0.0580507096630077,0.05805,7.096630077821353e-07,7,12
F44,400000,400000,8004,1,3,0.0200094876228312,0.02001,5.123771687903789e-07,2,3
F45,200000,200000,1189,1,3,0.0059447936375904,0.005945,2.0636240951558282e-07,6,6
F46,100000,100000,4436,1,3,0.0443590380393421,0.04436,9.619606578734063e-07,7,12
F47,200000,200000,3187,1,3,0.0159350116399989,0.015935,1.1639998916124217e-08,2,6
F48,400000,400000,1696,1,3,0.0042403863004395,0.00424,3.863004395792541e-07,3,3
