Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,1045,1,3,0.0026116772695994,0.0026125,8.227304005670004e-07,1,3
F2,200000,200000,791,1,3,0.003953804851432,0.003955,1.1951485679589924e-06,5,6
F3,400000,400000,1563,1,3,0.0039073529883268,0.0039075,1.470116731050117e-07,3,3
F4,200000,200000,1412,1,3,0.0070600432667409,0.00706,4.3266740922670583e-08,7,6
F5,200000,200000,2785,1,3,0.0139244595279289,0.013925,5.40472071021425e-07,3,6
F6,200000,200000,1818,1,3,0.009091072900373,0.00909,1.0729003730308715e-06,4,6
F7,400000,400000,2917,1,3,0.0072916984490872,0.0072925,8.015509127198839e-07,1,3
F8,400000,400000,600,1,3,0.0003006386524099,0.0015,0.00119936134759,5,3
F9,400000,400000,1263,1,3,0.0031576166296866,0.0031575,1.1662968661023745e-07,2,3
F10,200000,200000,3872,1,3,0.019361182137244,0.01936,1.1821372440275202e-06,2,6
F11,100000,100000,5392,1,3,0.0539215162398423,0.05392,1.5162398423126944e-06,5,12
F12,200000,200000,7410,1,3,0.0370477065790234,0.03705,2.293420976545724e-06,2,6
F13,200000,200000,7831,1,3,0.039154660077063,0.039155,3.399229369718815e-07,5,6
F14,400000,400000,2155,1,3,0.0053887071484877,0.0053875,1.2071484877147765e-06,3,3
F15,400000,400000,697,1,3,0.0017432661436467,0.0017425,7.661436467268096e-07,4,3
F16,400000,400000,4581,1,3,0.011452005950532,0.0114525,4.940494679143287e-07,2,3
F17,200000,200000,7528,1,3,0.0376418202853698,0.03764,1.8202853698870425e-06,3,6
F18,400000,400000,600,1,3,0.0013181204000015,0.0015,0.0001818795999984,2,3
F19,100000,100000,3086,1,3,0.0308608335357366,0.03086,8.335357366551222e-07,1,12
F20,200000,200000,6694,1,3,0.0334675406045741,0.03347,2.4593954258689266e-06,5,6
F21,400000,400000,1049,1,3,0.0026213506263141,0.0026225,1.149373685810362e-06,7,3
F22,400000,400000,11777,1,3,0.0294423870059233,0.0294425,1.129940766682325e-07,5,3
F23,400000,400000,6837,1,3,0.0170924427781569,0.0170925,5.722184308679101e-08,1,3
F24,400000,400000,600,1,3,0.0004659409955665,0.0015,0.0010340590044334,7,3
F25,200000,200000,5364,1,3,0.0268194870461477,0.02682,5.129538522170851e-07,3,6
F26,100000,100000,3219,1,3,0.0321885055585958,0.03219,1.4944414041331844e-06,2,12
F27,200000,200000,9585,1,3,0.047927438465198,0.047925,2.438465198088824e-06,5,6
F28,400000,400000,6516,1,3,0.0162896456675613,0.01629,3.5433243864013697e-07,4,3
F29,100000,100000,7632,1,3,0.0763227980389145,0.07632,2.7980389145088047e-06,5,12
F30,100000,100000,3295,1,3,0.0329521448075622,0.03295,2.1448075622002016e-06,3,12
F31,100000,100000,3990,1,3,0.0398975589536784,0.0399,2.441046321556561e-06,6,12
F32,400000,400000,768,1,3,0.0019198998738505,0.00192,1.0012614942212819e-07,6,3
F33,400000,400000,1808,1,3,0.0045192056244046,0.00452,7.943755953622456e-07,4,3
F34,200000,200000,6113,1,3,0.03056660454081,0.030565,1.604540810089955e-06,4,6
F35,200000,200000,6479,1,3,0.0323965849973094,0.032395,1.5849973094353431e-06,6,6
F36,200000,200000,2023,1,3,0.0101142770373137,0.010115,7.229626862188115e-07,7,6
F37,200000,200000,1261,1,3,0.0063052911055057,0.006305,2.9110550571996574e-07,2,6
F38,400000,400000,600,1,3,0.0012401244493681,0.0015,0.0002598755506318,1,3
F39,200000,200000,4955,1,3,0.0247739881604003,0.024775,1.0118395996697171e-06,6,6
F40,400000,400000,3405,1,3,0.008511563466213,0.0085125,9.365337869035596e-07,5,3
F41,200000,200000,2129,1,3,0.0106455814269217,0.010645,5.814269217769424e-07,1,6
F42,400000,400000,600,1,3,7.261819458613539e-05,0.0015,0.0014273818054138,3,3
F43,400000,400000,6369,1,3,0.0159219889579165,0.0159225,5.110420834703033e-07,5,3
F44,400000,400000,600,1,3,0.001187951766863,0.0015,0.0003120482331369,6,3
F45,400000,400000,3774,1,3,0.0094346991162736,0.009435,3.008837263524661e-07,6,3
F46,200000,200000,6821,1,3,0.0341045436479815,0.034105,4.563520184450165e-07,6,6
F47,400000,400000,1925,1,3,0.0048123987228099,0.0048125,1.0127719006405161e-07,6,3
F48,400000,400000,600,1,3,0.0007520809022834,0.0015,0.0007479190977165,4,3
