Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,2104,1,3,0.0105197610092416,0.01052,2.389907583204981e-07,4,6
F2,400000,400000,1887,1,3,0.0047162630281287,0.0047175,1.2369718712249358e-06,2,3
F3,400000,400000,3818,1,3,0.0095440218541729,0.009545,9.781458270869542e-07,5,3
F4,100000,100000,3432,1,3,0.0343224684346749,0.03432,2.4684346748987678e-06,2,12
F5,400000,400000,866,1,3,0.0021650399598395,0.002165,3.99598395210872e-08,2,3
F6,100000,100000,6262,1,3,0.0626196296884854,0.06262,3.703115145498037e-07,2,12
F7,200000,200000,1619,1,3,0.0080946923223858,0.008095,3.076776142005994e-07,3,6
F8,100000,100000,1016,1,3,0.0101588483765598,0.01016,1.1516234401081488e-06,2,12
F9,200000,200000,7047,1,3,0.0352336742433262,0.035235,1.32575667376178e-06,2,6
F10,400000,400000,949,1,3,0.0023725921889421,0.0023725,9.21889421463644e-08,1,3
F11,400000,400000,1015,1,3,0.002537301831175,0.0025375,1.981688249347996e-07,6,3
F12,400000,400000,2607,1,3,0.0065167231433564,0.0065175,7.768566435044713e-07,3,3
F13,100000,100000,725,1,3,0.0072505290233966,0.00725,5.290233966231614e-07,5,12
F14,100000,100000,6950,1,3,0.0695047492925643,0.0695,4.749292564332208e-06,2,12
F15,400000,400000,600,1,3,0.0011710640230363,0.0015,0.0003289359769636,6,3
F16,200000,200000,5820,1,3,0.0291004649090105,0.0291,4.649090105252052e-07,2,6
F17,200000,200000,1529,1,3,0.0076453352567932,0.007645,3.352567932287873e-07,2,6
F18,200000,200000,1209,1,3,0.0060438377132201,0.006045,1.1622867798540687e-06,5,6
F19,400000,400000,600,1,3,0.0003625380488793,0.0015,0.0011374619511206,5,3
F20,400000,400000,4870,1,3,0.0121741413987443,0.012175,8.586012556020123e-07,2,3
F21,400000,400000,5031,1,3,0.0125777434320129,0.0125775,2.4343201289987737e-07,5,3
F22,200000,200000,1423,1,3,0.0071146379688228,0.007115,3.620311771652951e-07,7,6
F23,200000,200000,7713,1,3,0.03856359103184,0.038565,1.4089681599632753e-06,2,6
F24,400000,400000,4839,1,3,0.0120972959027749,0.0120975,2.040972250823281e-07,5,3
F25,400000,400000,4665,1,3,0.0116621925236261,0.0116625,3.0747637384115345e-07,5,3
F26,400000,400000,1747,1,3,0.0043677715799071,0.0043675,2.715799071427438e-07,4,3
F27,400000,400000,5224,1,3,0.0130589621988369,0.01306,1.0378011630462342e-06,2,3
F28,100000,100000,856,1,3,0.0085597206404387,0.00856,2.793595612494288e-07,4,12
F29,400000,400000,701,1,3,0.0017532545741393,0.0017525,7.54574139384635e-07,3,3
F30,200000,200000,6321,1,3,0.0316066932164413,0.031605,1.6932164413271944e-06,2,6
F31,100000,100000,2789,1,3,0.0278890368382527,0.02789,9.631617472229126e-07,5,12
F32,400000,400000,9213,1,3,0.0230334520187708,0.0230325,9.520187708826622e-07,5,3
F33,400000,400000,2889,1,3,0.0072217415073451,0.0072225,7.584926548856452e-07,4,3
F34,400000,400000,9411,1,3,0.0235262528462375,0.0235275,1.2471537624500484e-06,2,3
F35,200000,200000,9538,1,3,0.0476882138791126,0.04769,1.786120887380116e-06,2,6
F36,400000,400000,8687,1,3,0.0217185546471493,0.0217175,1.0546471493344534e-06,2,3
F37,400000,400000,5703,1,3,0.0142580132569538,0.0142575,5.132569538615628e-07,2,3
F38,400000,400000,5521,1,3,0.0138030704337149,0.0138025,5.704337149251698e-07,5,3
F39,400000,400000,7197,1,3,0.0179913912861131,0.0179925,1.108713886872892e-06,5,3
F40,400000,400000,1467,1,3,0.0036666358109197,0.0036675,8.641890802229928e-07,7,3
F41,100000,100000,5348,1,3,0.0534795363923197,0.05348,4.636076802594369e-07,2,12
F42,400000,400000,710,1,3,0.0017751757402546,0.001775,1.7574025463909865e-07,4,3
F43,400000,400000,4786,1,3,0.0119659928075208,0.011965,9.928075208782972e-07,4,3
F44,200000,200000,11725,1,3,0.058626598390359,0.058625,1.5983903590283122e-06,2,6
F45,200000,200000,734,1,3,0.0036688457392579,0.00367,1.154260742091285e-06,3,6
F46,400000,400000,3423,1,3,0.0085582094199023,0.0085575,7.094199023088832e-07,7,3
F47,400000,400000,6246,1,3,0.0156143099548186,0.015615,6.900451813406788e-07,2,3
F48,400000,400000,4363,1,3,0.0109086143927831,0.0109075,1.114392783120241e-06,2,3
