Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,1400,1,3,0.0069999120736192,0.007,8.792638072577935e-08,7,6
F2,400000,400000,3915,1,3,0.0097870883783423,0.0097875,4.116216576980497e-07,3,3
F3,200000,200000,3208,1,3,0.0160408418790295,0.01604,8.418790295450229e-07,5,6
F4,400000,400000,8225,1,3,0.0205637147138737,0.0205625,1.2147138737476917e-06,5,3
F5,100000,100000,3513,1,3,0.0351306232581467,0.03513,6.232581467521814e-07,4,12
F6,100000,100000,6055,1,3,0.0605531928012584,0.06055,3.1928012584822585e-06,4,12
F7,400000,400000,7881,1,3,0.0197028269125856,0.0197025,3.269125856235344e-07,6,3
F8,100000,100000,2463,1,3,0.0246289329984635,0.02463,1.0670015364172558e-06,7,12
F9,400000,400000,6986,1,3,0.0174657794041408,0.017465,7.794041408451524e-07,5,3
F10,400000,400000,6865,1,3,0.0171629357220308,0.0171625,4.357220308691401e-07,6,3
F11,100000,100000,3015,1,3,0.0301475554570521,0.03015,2.444542947833278e-06,7,12
F12,100000,100000,3448,1,3,0.0344777334994054,0.03448,2.266500594580445e-06,4,12
F13,400000,400000,2398,1,3,0.0059951784861587,0.005995,1.7848615871396414e-07,3,3
F14,400000,400000,777,1,3,0.0019426315508807,0.0019425,1.315508807023854e-07,7,3
F15,400000,400000,600,1,3,0.0005688677255114,0.0015,0.0009311322744885,5,3
F16,200000,200000,5890,1,3,0.0294488589393155,0.02945,1.1410606844085291e-06,4,6
F17,200000,200000,5471,1,3,0.0273547119336913,0.027355,2.8806630867836414e-07,4,6
F18,200000,200000,8371,1,3,0.0418557353583234,0.041855,7.353583234837036e-07,7,6
F19,400000,400000,6821,1,3,0.0170516638943679,0.0170525,8.361056320384253e-07,4,3
F20,200000,200000,2205,1,3,0.0110258424392462,0.011025,8.424392462583197e-07,4,6
F21,200000,200000,762,1,3,0.0038110575662319,0.00381,1.057566231901265e-06,7,6
F22,100000,100000,1488,1,3,0.0148789115326742,0.01488,1.0884673257126332e-06,6,12
F23,200000,200000,9025,1,3,0.0451260018837144,0.045125,1.001883714463192e-06,4,6
F24,400000,400000,3417,1,3,0.0085426773774088,0.0085425,1.773774088251884e-07,4,3
F25,400000,400000,3419,1,3,0.0085474208788187,0.0085475,7.91211812872783e-08,1,3
F26,400000,400000,1335,1,3,0.0033365392569302,0.0033375,9.607430697736177e-07,4,3
F27,400000,400000,10746,1,3,0.026865375184,0.026865,3.7518400006208985e-07,4,3
F28,400000,400000,1368,1,3,0.0034202370231496,0.00342,2.370231496416457e-07,6,3
F29,400000,400000,2623,1,3,0.0065567458052135,0.0065575,7.541947864625129e-07,6,3
F30,200000,200000,1036,1,3,0.0051802480924457,0.00518,2.480924457719594e-07,4,6
F31,400000,400000,917,1,3,0.0022934945878052,0.0022925,9.945878052006025e-07,6,3
F32,200000,200000,6651,1,3,0.0332539750126363,0.033255,1.0249873636999918e-06,7,6
F33,400000,400000,600,1,3,0.0007049593264674,0.0015,0.0007950406735325,3,3
F34,400000,400000,2629,1,3,0.006573001665888,0.0065725,5.016658880894337e-07,5,3
F35,400000,400000,600,1,3,0.0005808625768926,0.0015,0.0009191374231073,5,3
F36,400000,400000,6011,1,3,0.0150276156038052,0.0150275,1.1560380522301905e-07,7,3
F37,400000,400000,7275,1,3,0.0181877661759519,0.0181875,2.661759519705098e-07,4,3
F38,400000,400000,1349,1,3,0.0033736802023636,0.0033725,1.180202363671324e-06,1,3
F39,200000,200000,2024,1,3,0.0101210080562536,0.01012,1.0080562536270157e-06,5,6
F40,200000,200000,1194,1,3,0.0059705753848586,0.00597,5.753848586788346e-07,1,6
F41,100000,100000,6199,1,3,0.0619894056943618,0.06199,5.943056381879641e-07,7,12
F42,200000,200000,7639,1,3,0.0381950770353644,0.038195,7.703536445552439e-08,7,6
F43,200000,200000,5686,1,3,0.0284309489375301,0.02843,9.489375300993086e-07,7,6
F44,200000,200000,952,1,3,0.0047600698935615,0.00476,6.989356152869998e-08,3,6
F45,400000,400000,7433,1,3,0.0185832495373924,0.0185825,7.495373924651383e-07,7,3
F46,400000,400000,600,1,3,0.0011769106451866,0.0015,0.0003230893548133,6,3
F47,400000,400000,1641,1,3,0.0041032700230419,0.0041025,7.700230419179638e-07,5,3
F48,400000,400000,6979,1,3,0.0174463964991079,0.0174475,1.1035008920419476e-06,7,3
