Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,1094,1,3,0.0027359188239738,0.002735,9.188239738374368e-07,3,3
F2,400000,400000,3499,1,3,0.0087486379609156,0.0087475,1.1379609156283305e-06,3,3
F3,400000,400000,5310,1,3,0.0132738025510964,0.013275,1.1974489035528751e-06,7,3
F4,200000,200000,6595,1,3,0.032973324615902,0.032975,1.67538409791973e-06,1,6
F5,400000,400000,609,1,3,0.0015224501245146,0.0015225,4.987548531511579e-08,1,3
F6,400000,400000,4899,1,3,0.0122475551848797,0.0122475,5.5184879743999666e-08,6,3
F7,200000,200000,2521,1,3,0.0126045105459129,0.012605,4.894540870607061e-07,1,6
F8,100000,100000,1621,1,3,0.0162096772943468,0.01621,3.227056531406036e-07,4,12
F9,100000,100000,756,1,3,0.0075595792457638,0.00756,4.207542361077052e-07,5,12
F10,200000,200000,7057,1,3,0.0352828852912564,0.035285,2.1147087435474665e-06,6,6
F11,100000,100000,1227,1,3,0.0122708819118059,0.01227,8.819118059201492e-07,5,12
F12,400000,400000,2456,1,3,0.0061400401063267,0.00614,4.01063267388424e-08,3,3
F13,200000,200000,1596,1,3,0.0079801139030913,0.00798,1.1390309139110157e-07,1,6
F14,400000,400000,7223,1,3,0.0180571887389252,0.0180575,3.1126107474452325e-07,7,3
F15,200000,200000,853,1,3,0.0042643074046327,0.004265,6.925953672052426e-07,2,6
F16,400000,400000,770,1,3,0.0019243945984824,0.001925,6.054015175183287e-07,6,3
F17,400000,400000,1627,1,3,0.0040667925830155,0.0040675,7.074169844339256e-07,7,3
F18,400000,400000,600,1,3,0.0013410202113218,0.0015,0.0001589797886781,7,3
F19,100000,100000,6329,1,3,0.0632920574883976,0.06329,2.0574883976137714e-06,4,12
F20,100000,100000,7705,1,3,0.0770495810282983,0.07705,4.189717016517269e-07,5,12
F21,400000,400000,8775,1,3,0.0219376833033969,0.0219375,1.8330339696115416e-07,3,3
F22,400000,400000,600,1,3,0.001423871338488,0.0015,7.612866151190814e-05,5,3
F23,400000,400000,3159,1,3,0.0078983675973641,0.0078975,8.675973641753681e-07,6,3
F24,100000,100000,8535,1,3,0.0853492899157385,0.08535,7.10084261459909e-07,3,12
F25,200000,200000,10452,1,3,0.0522609017150624,0.05226,9.017150624790472e-07,6,6
F26,100000,100000,3194,1,3,0.0319376997633551,0.03194,2.3002366448601763e-06,5,12
F27,200000,200000,7507,1,3,0.037534261009372,0.037535,7.389906279825498e-07,4,6
F28,400000,400000,700,1,3,0.0017504204503311,0.00175,4.204503311914989e-07,4,3
F29,400000,400000,4263,1,3,0.0106563696675595,0.0106575,1.1303324404937642e-06,7,3
F30,400000,400000,2559,1,3,0.0063970026459419,0.0063975,4.973540580488489e-07,4,3
F31,400000,400000,1561,1,3,0.0039020959930269,0.0039025,4.040069730951341e-07,5,3
F32,200000,200000,7698,1,3,0.0384883071573636,0.03849,1.6928426363263529e-06,1,6
F33,400000,400000,1203,1,3,0.00300738629508,0.0030075,1.1370491998343239e-07,4,3
F34,100000,100000,4921,1,3,0.0492104258958673,0.04921,4.258958673578062e-07,3,12
F35,200000,200000,1969,1,3,0.0098447538180904,0.009845,2.4618190953146213e-07,5,6
F36,400000,400000,839,1,3,0.0020980541650269,0.0020975,5.541650269801947e-07,2,3
F37,400000,400000,3918,1,3,0.0097958591204901,0.009795,8.591204901774868e-07,6,3
F38,400000,400000,4118,1,3,0.0102939631842727,0.010295,1.0368157272056672e-06,1,3
F39,400000,400000,746,1,3,0.00186399519453,0.001865,1.004805469961758e-06,2,3
F40,200000,200000,2148,1,3,0.010739034452289,0.01074,9.65547710979342e-07,3,6
F41,400000,400000,1409,1,3,0.0035229683629487,0.0035225,4.68362948727926e-07,1,3
F42,400000,400000,600,1,3,0.0010757764661457,0.0015,0.0004242235338542,3,3
F43,400000,400000,1225,1,3,0.0030616390136036,0.0030625,8.609863963076128e-07,6,3
F44,400000,400000,3383,1,3,0.0084565433208943,0.0084575,9.566791056916937e-07,7,3
F45,400000,400000,6121,1,3,0.0153021263236652,0.0153025,3.736763347396421e-07,3,3
F46,200000,200000,9826,1,3,0.0491306608501425,0.04913,6.608501424976154e-07,5,6
F47,200000,200000,2234,1,3,0.0111706694416346,0.01117,6.694416346906401e-07,4,6
F48,400000,400000,3657,1,3,0.0091431363548389,0.0091425,6.363548389169693e-07,4,3
